year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1972,Judo,Judo,"NISHIMURA, Motoki",JPN,Men,+ 93kg (heavyweight),Bronze,0
1972,Hockey,Hockey,"SINGH, Mukhbain",IND,Men,hockey,Bronze,0
1972,Judo,Judo,"KAWAGUCHI, Takao",JPN,Men,- 63kg (lightweight),Gold,0
1972,Judo,Judo,"KIM, Yong Ik",PRK,Men,- 63kg (lightweight),Bronze,0
1972,Hockey,Hockey,"STRODTER, Wolfgang",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"SEIFERT, Rainer",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"SCHMIDT, Fritz",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"ROTT, Wolfgang",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"PETER, Michael",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"KRAUSE, Michael",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"SUHL, Eckard",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"KRAUS, Peter",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"KITTSTEIN, Detlef",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"KELLER, Carsten",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"KAESSMANN, Werner",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"FREISE, Dieter",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"DROSE, Horst",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"BAUMGART, Wolfgang",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"KLAES, Ulrich",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"THELEN, Eduard",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"TRUMP, Peter",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"VOS, Ulrich",FRG,Men,hockey,Gold,0
1972,Hockey,Hockey,"ZAHID, Muhammad",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"SYED, Mudassar Ashgar",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"SYED, Iftikar Ahmed",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"SHERWANI, Saleem",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"SAEED, Anwar",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"RIAZ, Ahmad",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"MUNAWAR, Uz-Zaman",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"MUHAMMAD, Shahnaz",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"MALIK, Muhammad Azam",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"ISLAH, Ud Din",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"FAZAL, Ur Rehman",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"BUTT, Jahangir Ahmad",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"AKHTAR, Ul Islam",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"AKHTAR, Rasool",PAK,Men,hockey,Silver,0
1972,Hockey,Hockey,"ABDUL, Rashid III",PAK,Men,hockey,Silver,0
1972,Judo,Judo,"MOUNIER, Jean-Jacques",FRA,Men,- 63kg (lightweight),Bronze,0
1972,Gymnastics,Artistic G.,"SAADI, Elvira",URS,Women,team competition,Gold,0
1972,Fencing,Fencing,"RAKITA, Mark",URS,Men,sabre team,Silver,0
1972,Gymnastics,Artistic G.,"KOSHEL, Antonina",URS,Women,team competition,Gold,0
1972,Football,Football,"SPARWASSER, JÃ¼rgen",GDR,Men,football,Bronze,0
1972,Football,Football,"SEMENOV, Vyacheslav",URS,Men,football,Bronze,0
1972,Football,Football,"SEGUIN, Wolfgang",GDR,Men,football,Bronze,0
1972,Football,Football,"SCHULENBERG, Ralf",GDR,Men,football,Bronze,0
1972,Football,Football,"SABO, Iosef",URS,Men,football,Bronze,0
1972,Football,Football,"RUDAKOV, Yevgeni",URS,Men,football,Bronze,0
1972,Football,Football,"STREICH, Joachim",GDR,Men,football,Bronze,0
1972,Football,Football,"POMMERENKE, JÃ¼rgen",GDR,Men,football,Bronze,0
1972,Football,Football,"ONISHCHENKO, Vladimir",URS,Men,football,Bronze,0
1972,Football,Football,"OLSHANSKY, Sergei",URS,Men,football,Bronze,0
1972,Football,Football,"LOVCHEV, Yevgeni",URS,Men,football,Bronze,0
1972,Football,Football,"KURBJUWEIT, Lothar",GDR,Men,football,Bronze,0
1972,Football,Football,"KUKSOV, Anatoli",URS,Men,football,Bronze,0
1972,Football,Football,"KREISCHE, Hans-JÃ¼rgen",GDR,Men,football,Bronze,0
1972,Football,Football,"PILGUI, Vladimir",URS,Men,football,Bronze,0
1972,Football,Football,"VOGEL, Eberhard",GDR,Men,football,Bronze,0
1972,Football,Football,"WATZLICH, Siegmar",GDR,Men,football,Bronze,0
1972,Football,Football,"WEISE, Konrad",GDR,Men,football,Bronze,0
1972,Football,Football,"MARX, Joachim",POL,Men,football,Gold,0
1972,Football,Football,"LUBANSKI, Wlodzimierz",POL,Men,football,Gold,0
1972,Football,Football,"LATO, Grzegorz",POL,Men,football,Gold,0
1972,Football,Football,"KRASKA, Jerzy",POL,Men,football,Gold,0
1972,Football,Football,"KOSTKA, Hubert",POL,Men,football,Gold,0
1972,Football,Football,"KMIECIK, Kazimierz",POL,Men,football,Gold,0
1972,Football,Football,"GUT, Zbigniew",POL,Men,football,Gold,0
1972,Football,Football,"GORGON, Jerzy",POL,Men,football,Gold,0
1972,Football,Football,"GADOCHA, Robert",POL,Men,football,Gold,0
1972,Football,Football,"DEYNA, Kazimierz",POL,Men,football,Gold,0
1972,Football,Football,"CMIKIEWICZ, Leslaw",POL,Men,football,Gold,0
1972,Football,Football,"ANCZOK, Zygmunt",POL,Men,football,Gold,0
1972,Football,Football,"ZAPF, Manfred",GDR,Men,football,Bronze,0
1972,Football,Football,"ZANAZANYAN, Oganes",URS,Men,football,Bronze,0
1972,Football,Football,"YAKUBIK, Andrei",URS,Men,football,Bronze,0
1972,Football,Football,"KOLOTOV, Viktor",URS,Men,football,Bronze,0
1972,Football,Football,"MASZCZYK, Zygmunt",POL,Men,football,Gold,0
1972,Football,Football,"KHURCILAVA, Murtaz",URS,Men,football,Bronze,0
1972,Football,Football,"ISTOMIN, Yuri",URS,Men,football,Bronze,0
1972,Fencing,Fencing,"MAFFEI, Michele",ITA,Men,sabre team,Gold,0
1972,Fencing,Fencing,"PEZSA, Tibor",HUN,Men,sabre team,Bronze,0
1972,Fencing,Fencing,"MAROTH, Peter",HUN,Men,sabre team,Bronze,0
1972,Fencing,Fencing,"KOVACS, Tamas",HUN,Men,sabre team,Bronze,0
1972,Fencing,Fencing,"GEREVICH, Pal",HUN,Men,sabre team,Bronze,0
1972,Fencing,Fencing,"BAKONYI, Peter",HUN,Men,sabre team,Bronze,0
1972,Fencing,Fencing,"MONTANO, Mario Aldo",ITA,Men,sabre team,Gold,0
1972,Fencing,Fencing,"MAROTH, Peter",HUN,Men,sabre individual,Silver,0
1972,Fencing,Fencing,"NAZLYMOV, Vladimir",URS,Men,sabre individual,Bronze,0
1972,Fencing,Fencing,"SCHWARCZENBERGER, Ildiko",HUN,Women,foil team,Silver,0
1972,Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,foil team,Silver,0
1972,Fencing,Fencing,"MATUSCAK-RONAY, Ildiko",HUN,Women,foil team,Silver,0
1972,Fencing,Fencing,"GULACSI-SZOLNOKI, Maria",HUN,Women,foil team,Silver,0
1972,Rowing,Rowing,"BRIETZKE, Siegfried",GDR,Men,coxless pair (2-),Gold,0
1972,Fencing,Fencing,"SIDYAK, Viktor",URS,Men,sabre individual,Gold,0
1972,Fencing,Fencing,"MONTANO, Mario Tullio",ITA,Men,sabre team,Gold,0
1972,Fencing,Fencing,"RIGOLI, Rolando",ITA,Men,sabre team,Gold,0
1972,Fencing,Fencing,"SALVADORI, Cesare",ITA,Men,sabre team,Gold,0
1972,Football,Football,"IRMSCHER, Harald",GDR,Men,football,Bronze,0
1972,Football,Football,"HÃFNER, Reinhard",GDR,Men,football,Bronze,0
1972,Football,Football,"GANZERA, Frank",GDR,Men,football,Bronze,0
1972,Football,Football,"EVRYUZHIKHIN, Gennadi",URS,Men,football,Bronze,0
1972,Football,Football,"ELISEEV, Yuri",URS,Men,football,Bronze,0
1972,Football,Football,"DZODZUASHVILI, Revaz",URS,Men,football,Bronze,0
1972,Football,Football,"DUCKE, Peter",GDR,Men,football,Bronze,0
1972,Football,Football,"CROY, JÃ¼rgen",GDR,Men,football,Bronze,0
1972,Football,Football,"BRANSCH, Bernd",GDR,Men,football,Bronze,0
1972,Football,Football,"BLOKHIN, Oleg",URS,Men,football,Bronze,0
1972,Football,Football,"ANDRIASYAN, Arkadi",URS,Men,football,Bronze,0
1972,Fencing,Fencing,"VINOKUROV, Eduard",URS,Men,sabre team,Silver,0
1972,Fencing,Fencing,"SIDYAK, Viktor",URS,Men,sabre team,Silver,0
1972,Fencing,Fencing,"NAZLYMOV, Vladimir",URS,Men,sabre team,Silver,0
1972,Fencing,Fencing,"BASHENOV, Viktor",URS,Men,sabre team,Silver,0
1972,Football,Football,"KAPLICHNY, Vladimir",URS,Men,football,Bronze,0
1972,Football,Football,"OSTAFINSKI, Marjan",POL,Men,football,Gold,0
1972,Football,Football,"SZOLTYSIK, Zygfryd",POL,Men,football,Gold,0
1972,Football,Football,"SZYMANOWSKI, Antoni",POL,Men,football,Gold,0
1972,Gymnastics,Artistic G.,"KASAMATSU, Shigeru",JPN,Men,team competition,Gold,0
1972,Gymnastics,Artistic G.,"THÃNE, Wolfgang",GDR,Men,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"RYCHLY, Reinhard",GDR,Men,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"PAEKE, JÃ¼rgen",GDR,Men,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"KÃSTE, Klaus",GDR,Men,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"KLOTZ, Wolfgang",GDR,Men,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"KATO, Sawao",JPN,Men,team competition,Gold,0
1972,Gymnastics,Artistic G.,"BREHME, Matthias",GDR,Men,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"NAKAYAMA, Akinori",JPN,Men,rings,Gold,0
1972,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,rings,Bronze,0
1972,Gymnastics,Artistic G.,"KATO, Sawao",JPN,Men,pommel horse,Silver,0
1972,Gymnastics,Artistic G.,"KLIMENKO, Viktor",URS,Men,pommel horse,Gold,0
1972,Gymnastics,Artistic G.,"KENMOTSU, Eizo",JPN,Men,pommel horse,Bronze,0
1972,Gymnastics,Artistic G.,"KASAMATSU, Shigeru",JPN,Men,parallel bars,Silver,0
1972,Gymnastics,Artistic G.,"VORONIN, Mikhail",URS,Men,rings,Silver,0
1972,Gymnastics,Artistic G.,"KENMOTSU, Eizo",JPN,Men,team competition,Gold,0
1972,Gymnastics,Artistic G.,"NAKAYAMA, Akinori",JPN,Men,team competition,Gold,0
1972,Gymnastics,Artistic G.,"OKAMURA, Teruichi",JPN,Men,team competition,Gold,0
1972,Gymnastics,Artistic G.,"KORBUT, Olga",URS,Women,team competition,Gold,0
1972,Gymnastics,Artistic G.,"BURDA, Lyubov",URS,Women,team competition,Gold,0
1972,Gymnastics,Artistic G.,"NAGY, Zsuzsa",HUN,Women,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"MEDVECZKY, Krisztina",HUN,Women,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"KERY, Aniko",HUN,Women,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"KELEMEN, Marta",HUN,Women,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"CSASZAR, Monika",HUN,Women,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"BEKESI, Ilona",HUN,Women,team competition,Bronze,0
1972,Gymnastics,Artistic G.,"VORONIN, Mikhail",URS,Men,team competition,Silver,0
1972,Gymnastics,Artistic G.,"SHUKIN, Vladimir",URS,Men,team competition,Silver,0
1972,Gymnastics,Artistic G.,"MIKAELIAN, Edvard",URS,Men,team competition,Silver,0
1972,Gymnastics,Artistic G.,"MALEEV, Aleksandr",URS,Men,team competition,Silver,0
1972,Gymnastics,Artistic G.,"KLIMENKO, Viktor",URS,Men,team competition,Silver,0
1972,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,team competition,Silver,0
1972,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,team competition,Gold,0
1972,Gymnastics,Artistic G.,"KATO, Sawao",JPN,Men,parallel bars,Gold,0
1972,Gymnastics,Artistic G.,"KENMOTSU, Eizo",JPN,Men,parallel bars,Bronze,0
1972,Gymnastics,Artistic G.,"JANZ, Karin",GDR,Women,individual all-round,Silver,0
1972,Gymnastics,Artistic G.,"TURISCHEVA, Lyudmila",URS,Women,individual all-round,Gold,0
1972,Football,Football,"TOTH, Kalman",HUN,Men,football,Silver,0
1972,Football,Football,"SZUCS, Lajos",HUN,Men,football,Silver,0
1972,Football,Football,"ROTHERMEL, Adam",HUN,Men,football,Silver,0
1972,Football,Football,"PANCSICS, Miklos",HUN,Men,football,Silver,0
1972,Football,Football,"KU, Lajos",HUN,Men,football,Silver,0
1972,Football,Football,"KOZMA, Mihaly",HUN,Men,football,Silver,0
1972,Football,Football,"KOVACS, Jozsef",HUN,Men,football,Silver,0
1972,Football,Football,"KOCSIS, Lajos",HUN,Men,football,Silver,0
1972,Football,Football,"JUHASZ, Peter",HUN,Men,football,Silver,0
1972,Football,Football,"GECZI, Istvan",HUN,Men,football,Silver,0
1972,Football,Football,"DUNAI, Ede",HUN,Men,football,Silver,0
1972,Football,Football,"DUNAI, Antal",HUN,Men,football,Silver,0
1972,Football,Football,"BRANIKOVICS, Laszlo",HUN,Men,football,Silver,0
1972,Football,Football,"BALINT, Laszlo",HUN,Men,football,Silver,0
1972,Football,Football,"SZYMCZAK, Ryszard",POL,Men,football,Gold,0
1972,Football,Football,"VARADI, Bela",HUN,Men,football,Silver,0
1972,Gymnastics,Artistic G.,"LAZAKOVICH, Tamara",URS,Women,team competition,Gold,0
1972,Football,Football,"VEPI, Peter",HUN,Men,football,Silver,0
1972,Gymnastics,Artistic G.,"JANZ, Karin",GDR,Women,balance beam,Bronze,0
1972,Gymnastics,Artistic G.,"LAZAKOVICH, Tamara",URS,Women,individual all-round,Bronze,0
1972,Gymnastics,Artistic G.,"KENMOTSU, Eizo",JPN,Men,individual all-round,Silver,0
1972,Gymnastics,Artistic G.,"KATO, Sawao",JPN,Men,individual all-round,Gold,0
1972,Gymnastics,Artistic G.,"NAKAYAMA, Akinori",JPN,Men,individual all-round,Bronze,0
1972,Gymnastics,Artistic G.,"KATO, Sawao",JPN,Men,horizontal bar,Silver,0
1972,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,horizontal bar,Gold,0
1972,Gymnastics,Artistic G.,"KASAMATSU, Shigeru",JPN,Men,horizontal bar,Bronze,0
1972,Gymnastics,Artistic G.,"TURISCHEVA, Lyudmila",URS,Women,floor exercises,Silver,0
1972,Gymnastics,Artistic G.,"KORBUT, Olga",URS,Women,floor exercises,Gold,0
1972,Gymnastics,Artistic G.,"LAZAKOVICH, Tamara",URS,Women,floor exercises,Bronze,0
1972,Gymnastics,Artistic G.,"NAKAYAMA, Akinori",JPN,Men,floor exercises,Silver,0
1972,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,floor exercises,Gold,0
1972,Gymnastics,Artistic G.,"KASAMATSU, Shigeru",JPN,Men,floor exercises,Bronze,0
1972,Gymnastics,Artistic G.,"LAZAKOVICH, Tamara",URS,Women,balance beam,Silver,0
1972,Gymnastics,Artistic G.,"KORBUT, Olga",URS,Women,balance beam,Gold,0
1972,Football,Football,"VIDACS, Csaba",HUN,Men,football,Silver,0
1972,Rowing,Rowing,"MAGER, Wolfgang",GDR,Men,coxless pair (2-),Gold,0
1972,Wrestling,Wrestling Free.,"IORGA, Vasile",ROU,Men,74 - 82kg (middleweight),Bronze,0
1972,Rowing,Rowing,"FISCHER, Heinrich",SUI,Men,coxless pair (2-),Silver,0
1972,Volleyball,Volleyball,"OINUMA, Sumie",JPN,Women,volleyball,Silver,0
1972,Volleyball,Volleyball,"MATSUMURA, Katsumi",JPN,Women,volleyball,Silver,0
1972,Volleyball,Volleyball,"IWAHARA, Toyoko",JPN,Women,volleyball,Silver,0
1972,Volleyball,Volleyball,"IIDA, Takako",JPN,Women,volleyball,Silver,0
1972,Volleyball,Volleyball,"HAMA, Keiko",JPN,Women,volleyball,Silver,0
1972,Volleyball,Volleyball,"FURUKAWA, Makiko",JPN,Women,volleyball,Silver,0
1972,Volleyball,Volleyball,"OKAMOTO, Mariko",JPN,Women,volleyball,Silver,0
1972,Volleyball,Volleyball,"TURINA, Lyubov",URS,Women,volleyball,Gold,0
1972,Volleyball,Volleyball,"SARYCHEVA, Tatyana",URS,Women,volleyball,Gold,0
1972,Volleyball,Volleyball,"SALIKHOVA, Roza",URS,Women,volleyball,Gold,0
1972,Volleyball,Volleyball,"RYSKAL, Inna",URS,Women,volleyball,Gold,0
1972,Volleyball,Volleyball,"PONYAEVA-TRETYAKOVA, Tatyana",URS,Women,volleyball,Gold,0
1972,Volleyball,Volleyball,"LEONTYEVA, Galina",URS,Women,volleyball,Gold,0
1972,Volleyball,Volleyball,"KUDREVA, Natalya",URS,Women,volleyball,Gold,0
1972,Volleyball,Volleyball,"SMOLEEVA, Nina",URS,Women,volleyball,Gold,0
1972,Volleyball,Volleyball,"SHIMAKAGE, Seiko",JPN,Women,volleyball,Silver,0
1972,Volleyball,Volleyball,"SHIOKAWA, Michiko",JPN,Women,volleyball,Silver,0
1972,Volleyball,Volleyball,"SHIRAI, Takako",JPN,Women,volleyball,Silver,0
