year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1956,Wrestling,Wrestling Gre-R,"MÃKINEN, Rauno Leonard",FIN,Men,57 - 61kg (featherweight),Gold,3
1956,Wrestling,Wrestling Free.,"KULAEV, Boris",URS,Men,79 - 87kg (light-heavyweight),Silver,2
1956,Wrestling,Wrestling Gre-R,"POLYAK, Imre",HUN,Men,57 - 61kg (featherweight),Silver,2
1956,Wrestling,Wrestling Gre-R,"LEHTONEN, KyÃ¶sti Eemil",FIN,Men,61 - 67kg (lightweight),Gold,3
1956,Wrestling,Wrestling Gre-R,"DOGAN, Riza",TUR,Men,61 - 67kg (lightweight),Silver,2
1956,Wrestling,Wrestling Gre-R,"BERLIN, Per Gunnar",SWE,Men,67 - 73kg (welterweight),Bronze,1
1956,Wrestling,Wrestling Gre-R,"BAYRAK, Mithat",TUR,Men,67 - 73kg (welterweight),Gold,3
1956,Wrestling,Wrestling Gre-R,"MANEEV, Vladimir",URS,Men,67 - 73kg (welterweight),Silver,2
1956,Wrestling,Wrestling Gre-R,"JANSSON, Rune",SWE,Men,73 - 79kg (middleweight),Bronze,1
1956,Wrestling,Wrestling Gre-R,"KARTOZIYA, Givi",URS,Men,73 - 79kg (middleweight),Gold,3
1956,Wrestling,Wrestling Gre-R,"DOBREV, Dimitre Dimitrov",BUL,Men,73 - 79kg (middleweight),Silver,2
1956,Wrestling,Wrestling Gre-R,"NILSSON, Karl-Erik",SWE,Men,79 - 87kg (light-heavyweight),Bronze,1
1956,Wrestling,Wrestling Gre-R,"NIKOLAEV, Valentin",URS,Men,79 - 87kg (light-heavyweight),Gold,3
1956,Wrestling,Wrestling Gre-R,"SIRAKOV, Petko Atanasov",BUL,Men,79 - 87kg (light-heavyweight),Silver,2
1956,Wrestling,Wrestling Gre-R,"TOTH, Gyula",HUN,Men,61 - 67kg (lightweight),Bronze,1
1956,Sailing,Sailing,"ANDRESEN, Cyril Romain",DEN,Men,dragon,Silver,2
1956,Wrestling,Wrestling Free.,"TAKHTI, Gholam Reza",IRI,Men,79 - 87kg (light-heavyweight),Gold,3
1956,Wrestling,Wrestling Free.,"HODGE, Daniel Allen",USA,Men,73 - 79kg (middleweight),Silver,2
1956,Weightlifting,Weightlifting,"STEPANOV, Vasili",URS,Men,"75 - 82.5kg, total (light-heavyweight)",Silver,2
1956,Weightlifting,Weightlifting,"DEBUF, Jean",FRA,Men,"82.5 - 90kg, total (middle-heavyweight)",Bronze,1
1956,Weightlifting,Weightlifting,"VOROBYEV, Arkadi",URS,Men,"82.5 - 90kg, total (middle-heavyweight)",Gold,3
1956,Weightlifting,Weightlifting,"SHEPPARD, David Joseph",USA,Men,"82.5 - 90kg, total (middle-heavyweight)",Silver,2
1956,Wrestling,Wrestling Free.,"AKBAS, HÃ¼seyin",TUR,Men,- 52kg (flyweight),Bronze,1
1956,Wrestling,Wrestling Free.,"TSALKALAMANIDZE, Mirian",URS,Men,- 52kg (flyweight),Gold,3
1956,Wrestling,Wrestling Free.,"KHOJASTEHPOUR, Mohammad Ali",IRI,Men,- 52kg (flyweight),Silver,2
1956,Wrestling,Wrestling Free.,"KANGASNIEMI, Taisto Ilmari",FIN,Men,+ 87kg (heavyweight),Bronze,1
1956,Wrestling,Wrestling Free.,"KAPLAN, Hamit",TUR,Men,+ 87kg (heavyweight),Gold,3
1956,Wrestling,Wrestling Free.,"MEKMEDOV, Hussein Alitiev",BUL,Men,+ 87kg (heavyweight),Silver,2
1956,Wrestling,Wrestling Free.,"SHAKHOV, Mikhail",URS,Men,52 - 57kg (bantamweight),Bronze,1
1956,Wrestling,Wrestling Free.,"BLAIR, Peter Steele",USA,Men,79 - 87kg (light-heavyweight),Bronze,1
1956,Wrestling,Wrestling Free.,"DAGISTANLI, Mustafa",TUR,Men,52 - 57kg (bantamweight),Gold,3
1956,Wrestling,Wrestling Free.,"PENTTILÃ, Erkki Eino Antero",FIN,Men,57 - 63kg (featherweight),Bronze,1
1956,Wrestling,Wrestling Free.,"SASAHARA, Shozo",JPN,Men,57 - 63kg (featherweight),Gold,3
1956,Wrestling,Wrestling Free.,"MEWIS, Joseph",BEL,Men,57 - 63kg (featherweight),Silver,2
1956,Wrestling,Wrestling Free.,"BESTAEV, Alimbeg",URS,Men,63 - 67kg (lightweight),Bronze,1
1956,Wrestling,Wrestling Free.,"HABIBI-GOUDARZI, Emamali",IRI,Men,63 - 67kg (lightweight),Gold,3
1956,Wrestling,Wrestling Free.,"KASAHARA, Shigeru",JPN,Men,63 - 67kg (lightweight),Silver,2
1956,Wrestling,Wrestling Free.,"BALAVADZE, Vakhtang",URS,Men,67 - 73kg (welterweight),Bronze,1
1956,Wrestling,Wrestling Free.,"IKEDA, Mitsuo",JPN,Men,67 - 73kg (welterweight),Gold,3
1956,Wrestling,Wrestling Free.,"ZENGIN, Ibrahim",TUR,Men,67 - 73kg (welterweight),Silver,2
1956,Wrestling,Wrestling Free.,"SKHIRTLADZE, Georgi",URS,Men,73 - 79kg (middleweight),Bronze,1
1956,Wrestling,Wrestling Free.,"STANCHEV, Nikola Nikolov",BUL,Men,73 - 79kg (middleweight),Gold,3
1956,Wrestling,Wrestling Free.,"YAGHOUBI, Mohammad Mehdi",IRI,Men,52 - 57kg (bantamweight),Silver,2
1956,Hockey,Hockey,"LATIF, Ur Rehman",PAK,Men,hockey,Silver,2
1956,Sailing,Sailing,"WIKSTRÃM, Leif",SWE,Men,dragon,Gold,3
1956,Sailing,Sailing,"BOHLIN, Folke",SWE,Men,dragon,Gold,3
1956,Rowing,Rowing,"GARDINER, James Arthur",USA,Men,double sculls (2x),Silver,2
1956,Rowing,Rowing,"AIKMAN, Michael Hirst",AUS,Men,eight with coxswain (8+),Bronze,1
1956,Rowing,Rowing,"BENFIELD, Angus Fred",AUS,Men,eight with coxswain (8+),Bronze,1
1956,Rowing,Rowing,"BOYKETT, David Herbert",AUS,Men,eight with coxswain (8+),Bronze,1
1956,Rowing,Rowing,"DOYLE, Brian John",AUS,Men,eight with coxswain (8+),Bronze,1
1956,Rowing,Rowing,"HEWITT, Harold Neil",AUS,Men,eight with coxswain (8+),Bronze,1
1956,Rowing,Rowing,"HOWDEN, James Guthrie",AUS,Men,eight with coxswain (8+),Bronze,1
1956,Rowing,Rowing,"HOWELL, Walter Neville",AUS,Men,eight with coxswain (8+),Bronze,1
1956,Rowing,Rowing,"MANTON, Garth O.V.",AUS,Men,eight with coxswain (8+),Bronze,1
1956,Rowing,Rowing,"MONGER, Adrian Calero",AUS,Men,eight with coxswain (8+),Bronze,1
1956,Rowing,Rowing,"BECKLEAN, William Russell",USA,Men,eight with coxswain (8+),Gold,3
1956,Rowing,Rowing,"BEER, Donald Andrew E.",USA,Men,eight with coxswain (8+),Gold,3
1956,Rowing,Rowing,"CHARLTON, Thomas Jackson Jr.",USA,Men,eight with coxswain (8+),Gold,3
1956,Rowing,Rowing,"COOKE, John Patrick",USA,Men,eight with coxswain (8+),Gold,3
1956,Rowing,Rowing,"ESSELSTYN, Caldwell Blackman",USA,Men,eight with coxswain (8+),Gold,3
1956,Rowing,Rowing,"GRIMES, Charles Livingston",USA,Men,eight with coxswain (8+),Gold,3
1956,Rowing,Rowing,"MOREY, Robert Willis Jr.",USA,Men,eight with coxswain (8+),Gold,3
1956,Rowing,Rowing,"WAILES, Richard Donald",USA,Men,eight with coxswain (8+),Gold,3
1956,Rowing,Rowing,"WIGHT, David Henry",USA,Men,eight with coxswain (8+),Gold,3
1956,Rowing,Rowing,"HELLIWELL, David Leedom",CAN,Men,eight with coxswain (8+),Silver,2
1956,Rowing,Rowing,"KUEBER, Philip Thomas",CAN,Men,eight with coxswain (8+),Silver,2
1956,Rowing,Rowing,"MCCLURE, Richard Neil",CAN,Men,eight with coxswain (8+),Silver,2
1956,Rowing,Rowing,"MCDONALD, Douglas John",CAN,Men,eight with coxswain (8+),Silver,2
1956,Rowing,Rowing,"COSTELLO, Bernard Patrick Jr.",USA,Men,double sculls (2x),Silver,2
1956,Rowing,Rowing,"TYUKALOV, Yuri",URS,Men,double sculls (2x),Gold,3
1956,Rowing,Rowing,"BERKUTOV, Aleksandr",URS,Men,double sculls (2x),Gold,3
1956,Rowing,Rowing,"WOOD, Merwyn Thomas",AUS,Men,double sculls (2x),Bronze,1
1956,Hockey,Hockey,"MUSSARAT, Hussain",PAK,Men,hockey,Silver,2
1956,Hockey,Hockey,"MUTTI, Ullah",PAK,Men,hockey,Silver,2
1956,Hockey,Hockey,"NASIR, Ahmad",PAK,Men,hockey,Silver,2
1956,Hockey,Hockey,"NOOR, Alam",PAK,Men,hockey,Silver,2
1956,Hockey,Hockey,"ZAKIR, Hussain",PAK,Men,hockey,Silver,2
1956,Modern Pentathlon,Modern Pentath.,"KORHONEN, VÃ¤inÃ¶ Kalevi",FIN,Men,Individual competition,Bronze,1
1956,Modern Pentathlon,Modern Pentath.,"HALL, Lars",SWE,Men,Individual competition,Gold,3
1956,Modern Pentathlon,Modern Pentath.,"MANNONEN, Olavi Aleksanteri",FIN,Men,Individual competition,Silver,2
1956,Modern Pentathlon,Modern Pentath.,"KATTER, Berndt Leopold",FIN,Men,Team competition,Bronze,1
1956,Modern Pentathlon,Modern Pentath.,"KORHONEN, VÃ¤inÃ¶ Kalevi",FIN,Men,Team competition,Bronze,1
1956,Modern Pentathlon,Modern Pentath.,"MANNONEN, Olavi Aleksanteri",FIN,Men,Team competition,Bronze,1
1956,Rowing,Rowing,"MCKERLICH, William Arthur M.",CAN,Men,eight with coxswain (8+),Silver,2
1956,Modern Pentathlon,Modern Pentath.,"DERYUGIN, Ivan",URS,Men,Team competition,Gold,3
1956,Modern Pentathlon,Modern Pentath.,"TARASOV, Aleksandr",URS,Men,Team competition,Gold,3
1956,Modern Pentathlon,Modern Pentath.,"ANDRE, William Jules",USA,Men,Team competition,Silver,2
1956,Modern Pentathlon,Modern Pentath.,"DANIELS, Jack Tupper",USA,Men,Team competition,Silver,2
1956,Modern Pentathlon,Modern Pentath.,"LAMBERT, George Howard Jr.",USA,Men,Team competition,Silver,2
1956,Rowing,Rowing,"KLOIMSTEIN, Josef",AUT,Men,coxless pair (2-),Bronze,1
1956,Rowing,Rowing,"SAGEDER, Alfred",AUT,Men,coxless pair (2-),Bronze,1
1956,Rowing,Rowing,"FIFER, James Thomas",USA,Men,coxless pair (2-),Gold,3
1956,Rowing,Rowing,"HECHT, Duvall Young",USA,Men,coxless pair (2-),Gold,3
1956,Rowing,Rowing,"BULDAKOV, Igor",URS,Men,coxless pair (2-),Silver,2
1956,Rowing,Rowing,"IVANOV, Viktor",URS,Men,coxless pair (2-),Silver,2
1956,Rowing,Rowing,"RILEY, Murray Stewart",AUS,Men,double sculls (2x),Bronze,1
1956,Modern Pentathlon,Modern Pentath.,"NOVIKOV, Igor",URS,Men,Team competition,Gold,3
1956,Rowing,Rowing,"OGAWA, Carlton Susumi",CAN,Men,eight with coxswain (8+),Silver,2
1956,Rowing,Rowing,"PRETTY, Donald Wayne",CAN,Men,eight with coxswain (8+),Silver,2
1956,Rowing,Rowing,"WEST, Lawrence Kingsley",CAN,Men,eight with coxswain (8+),Silver,2
1956,Rowing,Rowing,"EMCHUK, Igor",URS,Men,pair-oared shell with coxswain (2+),Bronze,1
1956,Rowing,Rowing,"PETROV, Vladimir",URS,Men,pair-oared shell with coxswain (2+),Bronze,1
1956,Rowing,Rowing,"ZHILIN, Georgi",URS,Men,pair-oared shell with coxswain (2+),Bronze,1
1956,Rowing,Rowing,"AYRAULT, Arthur Delancey Jr.",USA,Men,pair-oared shell with coxswain (2+),Gold,3
1956,Rowing,Rowing,"FINDLAY, Conrad Francis",USA,Men,pair-oared shell with coxswain (2+),Gold,3
1956,Rowing,Rowing,"SEIFFERT, Armin Kurt",USA,Men,pair-oared shell with coxswain (2+),Gold,3
1956,Rowing,Rowing,"ARNDT, Horst",EUA,Men,pair-oared shell with coxswain (2+),Silver,2
1956,Rowing,Rowing,"BORKOWSKY, Rainer",EUA,Men,pair-oared shell with coxswain (2+),Silver,2
1956,Rowing,Rowing,"VON GRODDECK, Karl-Heinrich",EUA,Men,pair-oared shell with coxswain (2+),Silver,2
1956,Rowing,Rowing,"KELLY, John Brenden Jr.",USA,Men,single sculls (1x),Bronze,1
1956,Rowing,Rowing,"IVANOV, Vyacheslav",URS,Men,single sculls (1x),Gold,3
1956,Rowing,Rowing,"LARSSON, Olle",SWE,Men,four-oared shell with coxswain (4-),Silver,2
1956,Rowing,Rowing,"MACKENZIE, Stuart A.",AUS,Men,single sculls (1x),Silver,2
1956,Sailing,Sailing,"MYTTON, Devereaux R.",AUS,Men,5.5m,Bronze,1
1956,Sailing,Sailing,"STURROCK, Alexander Stuart",AUS,Men,5.5m,Bronze,1
1956,Sailing,Sailing,"KARLSSON, Hjalmar",SWE,Men,5.5m,Gold,3
1956,Sailing,Sailing,"STORK, Sture",SWE,Men,5.5m,Gold,3
1956,Sailing,Sailing,"THÃRN, Lars",SWE,Men,5.5m,Gold,3
1956,Sailing,Sailing,"BOWKER, David Graham",GBR,Men,5.5m,Silver,2
1956,Sailing,Sailing,"DILLON, John Desmond",GBR,Men,5.5m,Silver,2
1956,Sailing,Sailing,"KENNEDY-COCHRAN-PATRICK, Neil Aylmer",GBR,Men,5.5m,Silver,2
1956,Sailing,Sailing,"PERRY, Robert Stanley Gr.",GBR,Men,5.5m,Silver,2
1956,Sailing,Sailing,"BACKUS, Ronald",GBR,Men,dragon,Bronze,1
1956,Sailing,Sailing,"JANSON, Jonathan",GBR,Men,dragon,Bronze,1
1956,Sailing,Sailing,"BUXTON, Douglas Raymond",AUS,Men,5.5m,Bronze,1
1956,Sailing,Sailing,"PALMQUIST, Bengt",SWE,Men,dragon,Gold,3
1956,Rowing,Rowing,"GUNNARSSON, Evert",SWE,Men,four-oared shell with coxswain (4-),Silver,2
1956,Rowing,Rowing,"ERIKSSON, GÃ¶sta",SWE,Men,four-oared shell with coxswain (4-),Silver,2
1956,Rowing,Rowing,"WILSON, Robert Andrew",CAN,Men,eight with coxswain (8+),Silver,2
1956,Rowing,Rowing,"DELACOUR, Yves",FRA,Men,four without coxswain (4-),Bronze,1
1956,Rowing,Rowing,"GUILLABERT, Guy",FRA,Men,four without coxswain (4-),Bronze,1
1956,Rowing,Rowing,"GUISSART, Rene Jacques",FRA,Men,four without coxswain (4-),Bronze,1
1956,Rowing,Rowing,"MERCIER, Gaston Antoine",FRA,Men,four without coxswain (4-),Bronze,1
1956,Rowing,Rowing,"ARNOLD, Donald John",CAN,Men,four without coxswain (4-),Gold,3
1956,Rowing,Rowing,"D'HONDT, Ignace Walter",CAN,Men,four without coxswain (4-),Gold,3
1956,Rowing,Rowing,"LOOMER, Lorne Kenneth",CAN,Men,four without coxswain (4-),Gold,3
1956,Rowing,Rowing,"MCKINNON, Archibald",CAN,Men,four without coxswain (4-),Gold,3
1956,Rowing,Rowing,"MCINTOSH, James Stewart",USA,Men,four without coxswain (4-),Silver,2
1956,Rowing,Rowing,"MCKINLEY, Arthur Frank",USA,Men,four without coxswain (4-),Silver,2
1956,Rowing,Rowing,"GÃRANSSON, Bertil",SWE,Men,four-oared shell with coxswain (4-),Silver,2
1956,Rowing,Rowing,"MCKINLEY, John Dickinson",USA,Men,four without coxswain (4-),Silver,2
1956,Rowing,Rowing,"HÃNNINEN, Kauko Antero",FIN,Men,four-oared shell with coxswain (4-),Bronze,1
1956,Rowing,Rowing,"LEHTELÃ, Veli Veikko",FIN,Men,four-oared shell with coxswain (4-),Bronze,1
1956,Rowing,Rowing,"NIEMI, Matti Juhani",FIN,Men,four-oared shell with coxswain (4-),Bronze,1
1956,Rowing,Rowing,"PITKÃNEN, Toimi Johannes",FIN,Men,four-oared shell with coxswain (4-),Bronze,1
1956,Rowing,Rowing,"POUTANEN, Reino Richard",FIN,Men,four-oared shell with coxswain (4-),Bronze,1
1956,Rowing,Rowing,"SGHEIZ, Romano",ITA,Men,four-oared shell with coxswain (4-),Gold,3
1956,Rowing,Rowing,"STEFANONI, Ivo",ITA,Men,four-oared shell with coxswain (4-),Gold,3
1956,Rowing,Rowing,"TRINCAVELLI, Franco",ITA,Men,four-oared shell with coxswain (4-),Gold,3
1956,Rowing,Rowing,"VANZIN, Angelo",ITA,Men,four-oared shell with coxswain (4-),Gold,3
1956,Rowing,Rowing,"WINKLER, Alberto",ITA,Men,four-oared shell with coxswain (4-),Gold,3
1956,Rowing,Rowing,"ARONSSON, Ivar",SWE,Men,four-oared shell with coxswain (4-),Silver,2
1956,Rowing,Rowing,"WELCHLI, John Richard",USA,Men,four without coxswain (4-),Silver,2
1956,Fencing,Fencing,"SHEEN, Gillian Mary",GBR,Women,foil individual,Gold,3
1956,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil individual,Gold,3
1956,Fencing,Fencing,"BERGAMINI, Giancarlo",ITA,Men,foil individual,Silver,2
1956,Athletics,Athletics,"MURCHISON, Ira James",USA,Men,4x100m relay,Gold,3
1956,Athletics,Athletics,"BARTENEV, Leonid",URS,Men,4x100m relay,Silver,2
1956,Athletics,Athletics,"KONOVALOV, Yuri",URS,Men,4x100m relay,Silver,2
1956,Athletics,Athletics,"SUKHAREV, Vladimir",URS,Men,4x100m relay,Silver,2
1956,Athletics,Athletics,"TOKAREV, Boris",URS,Men,4x100m relay,Silver,2
1956,Athletics,Athletics,"DANIELS, Isabelle Francis",USA,Women,4x100m relay,Bronze,1
1956,Athletics,Athletics,"FAGGS, Mae Heriwentha",USA,Women,4x100m relay,Bronze,1
1956,Athletics,Athletics,"MATTHEWS, Margaret Rejean",USA,Women,4x100m relay,Bronze,1
1956,Athletics,Athletics,"RUDOLPH, Wilma",USA,Women,4x100m relay,Bronze,1
1956,Athletics,Athletics,"CROOKER-FLEMING, Norma Wilson",AUS,Women,4x100m relay,Gold,3
1956,Athletics,Athletics,"CUTHBERT, Betty",AUS,Women,4x100m relay,Gold,3
1956,Athletics,Athletics,"MELLOR-WENHAM, Fluer Northey",AUS,Women,4x100m relay,Gold,3
1956,Athletics,Athletics,"STRICKLAND-DE LA HUNTY, Shirley",AUS,Women,4x100m relay,Gold,3
1956,Athletics,Athletics,"ARMITAGE, Heather Joy",GBR,Women,4x100m relay,Silver,2
1956,Athletics,Athletics,"FOULDS-PAUL, June Florence",GBR,Women,4x100m relay,Silver,2
1956,Athletics,Athletics,"PASHLEY, Anne",GBR,Women,4x100m relay,Silver,2
1956,Athletics,Athletics,"SCRIVENS, Jean Eileen",GBR,Women,4x100m relay,Silver,2
1956,Athletics,Athletics,"HIGGINS, Francis Peter",GBR,Men,4x400m relay,Bronze,1
1956,Athletics,Athletics,"JOHNSON, Derek James Neville",GBR,Men,4x400m relay,Bronze,1
1956,Athletics,Athletics,"SALISBURY, John Edward",GBR,Men,4x400m relay,Bronze,1
1956,Athletics,Athletics,"WHEELER, Michael Keith Valentine",GBR,Men,4x400m relay,Bronze,1
1956,Athletics,Athletics,"COURTNEY, Thomas William",USA,Men,4x400m relay,Gold,3
1956,Athletics,Athletics,"JENKINS, Charles Lamont",USA,Men,4x400m relay,Gold,3
1956,Athletics,Athletics,"MORROW, Robert Joseph",USA,Men,4x100m relay,Gold,3
1956,Athletics,Athletics,"KING, Leamon",USA,Men,4x100m relay,Gold,3
1956,Athletics,Athletics,"BAKER, Walter Thane",USA,Men,4x100m relay,Gold,3
1956,Athletics,Athletics,"POHL, Leonard (Leo)",EUA,Men,4x100m relay,Bronze,1
1956,Athletics,Athletics,"DELANY, Ronald Michael",IRL,Men,1500m,Gold,3
1956,Athletics,Athletics,"RICHTZENHAIN, Klaus",EUA,Men,1500m,Silver,2
1956,Athletics,Athletics,"BAKER, Walter Thane",USA,Men,200m,Bronze,1
1956,Athletics,Athletics,"MORROW, Robert Joseph",USA,Men,200m,Gold,3
1956,Athletics,Athletics,"STANFIELD, Andrew William",USA,Men,200m,Silver,2
1956,Athletics,Athletics,"MATHEWS-O'SHEA, Marlene Judith",AUS,Women,200m,Bronze,1
1956,Athletics,Athletics,"CUTHBERT, Betty",AUS,Women,200m,Gold,3
1956,Athletics,Athletics,"STUBNICK, Christa",EUA,Women,200m,Silver,2
1956,Athletics,Athletics,"JUNK, Bruno",URS,Men,20km walk,Bronze,1
1956,Athletics,Athletics,"SPIRIN, Leonid",URS,Men,20km walk,Gold,3
1956,Athletics,Athletics,"MIKENAS, Antanas",URS,Men,20km walk,Silver,2
1956,Athletics,Athletics,"JONES, Louis Woodard III",USA,Men,4x400m relay,Gold,3
1956,Athletics,Athletics,"LARSEN, Ernst",NOR,Men,3000m steeplechase,Bronze,1
1956,Athletics,Athletics,"ROZSNYOI, Sandor",HUN,Men,3000m steeplechase,Silver,2
1956,Athletics,Athletics,"HELLSTEN, Voitto Valdemar",FIN,Men,400m,Bronze,1
1956,Athletics,Athletics,"IGNATYEV, Ardalion",URS,Men,400m,Bronze,1
1956,Athletics,Athletics,"JENKINS, Charles Lamont",USA,Men,400m,Gold,3
1956,Athletics,Athletics,"HAAS, Karl-Friedrich",EUA,Men,400m,Silver,2
1956,Athletics,Athletics,"CULBREATH, Joshua",USA,Men,400m hurdles,Bronze,1
1956,Athletics,Athletics,"DAVIS, Glenn Ashby",USA,Men,400m hurdles,Gold,3
1956,Athletics,Athletics,"SOUTHERN, Silas Edward",USA,Men,400m hurdles,Silver,2
1956,Athletics,Athletics,"FÃTTERER, Heinz",EUA,Men,4x100m relay,Bronze,1
1956,Athletics,Athletics,"GERMAR, Manfred",EUA,Men,4x100m relay,Bronze,1
1956,Athletics,Athletics,"KNÃRZER, Lothar",EUA,Men,4x100m relay,Bronze,1
1956,Athletics,Athletics,"BRASHER, Christopher William",GBR,Men,3000m steeplechase,Gold,3
1956,Athletics,Athletics,"MASHBURN, Jesse William",USA,Men,4x400m relay,Gold,3
1956,Athletics,Athletics,"GIPSON, Graham Chater",AUS,Men,4x400m relay,Silver,2
1956,Athletics,Athletics,"GOSPER, Richard Kevan",AUS,Men,4x400m relay,Silver,2
1956,Athletics,Athletics,"PORTER, Charles Michael",AUS,Men,high jump,Silver,2
1956,Athletics,Athletics,"MCDANIEL, Mildred Louise",USA,Women,high jump,Gold,3
1956,Athletics,Athletics,"HOPKINS, Thelma Elizabeth",GBR,Women,high jump,Silver,2
1956,Athletics,Athletics,"PISSAREVA, Mariya",URS,Women,high jump,Silver,2
1956,Athletics,Athletics,"TSYBULENKO, Viktor",URS,Men,javelin throw,Bronze,1
1956,Athletics,Athletics,"DANIELSEN, Egil",NOR,Men,javelin throw,Gold,3
1956,Athletics,Athletics,"SIDLO, Janusz",POL,Men,javelin throw,Silver,2
1956,Athletics,Athletics,"KONYAEVA, Nadezhda",URS,Women,javelin throw,Bronze,1
1956,Athletics,Athletics,"YAUNZEME, Inese",URS,Women,javelin throw,Gold,3
1956,Athletics,Athletics,"AHRENS, Marlene",CHI,Women,javelin throw,Silver,2
1956,Athletics,Athletics,"VALKAMA, Jorma Rainer",FIN,Men,long jump,Bronze,1
1956,Athletics,Athletics,"DUMAS, Charles Everett",USA,Men,high jump,Gold,3
1956,Athletics,Athletics,"BELL, Gregory Curtis",USA,Men,long jump,Gold,3
1956,Athletics,Athletics,"KHNYKINA-DVALISHVILI, Nadezhda",URS,Women,long jump,Bronze,1
1956,Athletics,Athletics,"DUNSKA-KRZESINSKA, Elzbieta",POL,Women,long jump,Gold,3
1956,Athletics,Athletics,"WHITE, Willie B.",USA,Women,long jump,Silver,2
1956,Athletics,Athletics,"KARVONEN, Veikko Leo",FIN,Men,marathon,Bronze,1
1956,Athletics,Athletics,"MIMOUN, Alain",FRA,Men,marathon,Gold,3
1956,Athletics,Athletics,"MIHALIC, Franjo",YUG,Men,marathon,Silver,2
1956,Athletics,Athletics,"ROUBANIS, Georgios",GRE,Men,pole vault,Bronze,1
1956,Athletics,Athletics,"RICHARDS, Robert",USA,Men,pole vault,Gold,3
1956,Athletics,Athletics,"GUTOWSKI, Robert Allen",USA,Men,pole vault,Silver,2
1956,Athletics,Athletics,"SKOBLA, Jiri",TCH,Men,shot put,Bronze,1
1956,Athletics,Athletics,"O, William Patrick Jr.",USA,Men,shot put,Gold,3
1956,Athletics,Athletics,"BENNETT, John Dale",USA,Men,long jump,Silver,2
1956,Athletics,Athletics,"LANDY, John",AUS,Men,1500m,Bronze,1
1956,Athletics,Athletics,"KASHKAROV, Igor",URS,Men,high jump,Bronze,1
1956,Athletics,Athletics,"CONNOLLY, Harold Vincent",USA,Men,hammer throw,Gold,3
1956,Athletics,Athletics,"GREGORY, Leonard Stuart",AUS,Men,4x400m relay,Silver,2
1956,Athletics,Athletics,"LEAN, David Francis",AUS,Men,4x400m relay,Silver,2
1956,Athletics,Athletics,"IBBOTSON, George Derek",GBR,Men,5000m,Bronze,1
1956,Athletics,Athletics,"KUTS, Vladimir",URS,Men,5000m,Gold,3
1956,Athletics,Athletics,"PIRIE, Douglas A.Gordon",GBR,Men,5000m,Silver,2
1956,Athletics,Athletics,"LJUNGGREN, John Artur",SWE,Men,50km walk,Bronze,1
1956,Athletics,Athletics,"READ, Norman Richard",NZL,Men,50km walk,Gold,3
1956,Athletics,Athletics,"MASKINSKOV, Yevgeni",URS,Men,50km walk,Silver,2
1956,Athletics,Athletics,"BOYSEN, Audun",NOR,Men,800m,Bronze,1
1956,Athletics,Athletics,"COURTNEY, Thomas William",USA,Men,800m,Gold,3
1956,Athletics,Athletics,"JOHNSON, Derek James Neville",GBR,Men,800m,Silver,2
1956,Athletics,Athletics,"KRIVONOSOV, Mikhail",URS,Men,hammer throw,Silver,2
1956,Athletics,Athletics,"THROWER-AUSTIN, Norma Claire",AUS,Women,80m hurdles,Bronze,1
1956,Athletics,Athletics,"KÃHLER-BIRKEMEYER, Gisela",EUA,Women,80m hurdles,Silver,2
1956,Athletics,Athletics,"KUZNETSOV, Vasili",URS,Men,decathlon,Bronze,1
1956,Athletics,Athletics,"CAMPBELL, Milton Gray",USA,Men,decathlon,Gold,3
1956,Athletics,Athletics,"JOHNSON, Rafer Lewis",USA,Men,decathlon,Silver,2
1956,Athletics,Athletics,"KOCH, Desmond Dalworth",USA,Men,discus throw,Bronze,1
1956,Athletics,Athletics,"OERTER, Alfred",USA,Men,discus throw,Gold,3
1956,Athletics,Athletics,"GORDIEN, Fortune Edward",USA,Men,discus throw,Silver,2
1956,Athletics,Athletics,"ROMASHKOVA-PONOMAREVA, Nina",URS,Women,discus throw,Bronze,1
1956,Athletics,Athletics,"FIKOTOVA-CONNOLLY, Olga",TCH,Women,discus throw,Gold,3
1956,Athletics,Athletics,"BEGLYAKOVA, Irina",URS,Women,discus throw,Silver,2
1956,Athletics,Athletics,"SAMOTSVETOV, Anatoli",URS,Men,hammer throw,Bronze,1
1956,Athletics,Athletics,"STRICKLAND-DE LA HUNTY, Shirley",AUS,Women,80m hurdles,Gold,3
1956,Athletics,Athletics,"NIEDER, William Henry",USA,Men,shot put,Silver,2
1956,Athletics,Athletics,"DAVIS, Jack",USA,Men,110m hurdles,Silver,2
1956,Athletics,Athletics,"SHANKLE, Joel",USA,Men,110m hurdles,Bronze,1
1956,Aquatics,Swimming,"ROSE, Murray",AUS,Men,1500m freestyle,Gold,3
1956,Aquatics,Swimming,"YAMANAKA, Tsuyoshi",JPN,Men,1500m freestyle,Silver,2
1956,Aquatics,Swimming,"YUNICHEV, Kharis",URS,Men,200m breaststroke,Bronze,1
1956,Aquatics,Swimming,"FURUKAWA, Masaru",JPN,Men,200m breaststroke,Gold,3
1956,Aquatics,Swimming,"YOSHIMURA, Masahiro",JPN,Men,200m breaststroke,Silver,2
1956,Aquatics,Swimming,"TEN ELSEN, Eva-Maria",EUA,Women,200m breaststroke,Bronze,1
