year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1948,Aquatics,Diving,"CAPILLA PEREZ, Joaquin",MEX,Men,10m platform,Bronze,0
1948,Gymnastics,Artistic G.,"LUCY, Robert",SUI,Men,team competition,Silver,0
1948,Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,team competition,Silver,0
1948,Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,team competition,Silver,0
1948,Gymnastics,Artistic G.,"STUDER, Emil",SUI,Men,team competition,Silver,0
1948,Gymnastics,Artistic G.,"THALMANN, Melchior",SUI,Men,team competition,Silver,0
1948,Gymnastics,Artistic G.,"BAKANIC, Ladislava Aloisie",USA,Women,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"BARONE, Marian Emma Twining",USA,Women,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"CARRUCCIO-LENZ, Consetta Anne",USA,Women,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"DALTON, Dorothy Catherine",USA,Women,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"ELSTE-NEUMANN, Meta",USA,Women,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"SCHIFANO, Helen Mary",USA,Women,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"SCHROTH-LOMADY, Clara Marie",USA,Women,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"SIMONIS, Anita Aline",USA,Women,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"HONSOVA, Zdenka",TCH,Women,team competition,Gold,0
1948,Gymnastics,Artistic G.,"KOVAROVA, Marie",TCH,Women,team competition,Gold,0
1948,Gymnastics,Artistic G.,"MISAKOVA, Miloslava",TCH,Women,team competition,Gold,0
1948,Gymnastics,Artistic G.,"MÃLLEROVA, Milena",TCH,Women,team competition,Gold,0
1948,Gymnastics,Artistic G.,"RUZICKOVA, Vera",TCH,Women,team competition,Gold,0
1948,Gymnastics,Artistic G.,"SILHANOVA, Olga",TCH,Women,team competition,Gold,0
1948,Gymnastics,Artistic G.,"SRNCOVA, Bozena",TCH,Women,team competition,Gold,0
1948,Gymnastics,Artistic G.,"VERMIROVSKA, Zdenka",TCH,Women,team competition,Gold,0
1948,Gymnastics,Artistic G.,"LEHMANN, Walter",SUI,Men,team competition,Silver,0
1948,Gymnastics,Artistic G.,"KIPFER, Christian",SUI,Men,team competition,Silver,0
1948,Gymnastics,Artistic G.,"FREI, Karl",SUI,Men,team competition,Silver,0
1948,Gymnastics,Artistic G.,"TERÃSVIRTA, Einari Allan",FIN,Men,team competition,Gold,0
1948,Gymnastics,Artistic G.,"HUHTANEN, Veikko",FIN,Men,parallel bars,Silver,0
1948,Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,pommel horse,Gold,0
1948,Gymnastics,Artistic G.,"HUHTANEN, Veikko",FIN,Men,pommel horse,Gold,0
1948,Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,pommel horse,Gold,0
1948,Gymnastics,Artistic G.,"RUZICKA, Zdenek",TCH,Men,rings,Bronze,0
1948,Gymnastics,Artistic G.,"FREI, Karl",SUI,Men,rings,Gold,0
1948,Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,rings,Silver,0
1948,Gymnastics,Artistic G.,"BARANYAI, Laszlo",HUN,Men,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"FEKETE, Jozsef",HUN,Men,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"MOGYOROSI, GyÃ¶zÃ¶",HUN,Men,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"FEHER, Anna",HUN,Women,team competition,Silver,0
1948,Gymnastics,Artistic G.,"MOGYOROSI-KLENCS, Janos",HUN,Men,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"SANTHA, Lajos",HUN,Men,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"TOTH, Lajos",HUN,Men,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"VARKOI, Ferenc",HUN,Men,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,team competition,Gold,0
1948,Gymnastics,Artistic G.,"HUHTANEN, Veikko",FIN,Men,team competition,Gold,0
1948,Gymnastics,Artistic G.,"LAITINEN, Kalevi Johannes",FIN,Men,team competition,Gold,0
1948,Gymnastics,Artistic G.,"ROVE, Olavi Antero",FIN,Men,team competition,Gold,0
1948,Gymnastics,Artistic G.,"SAARVALA, Aleksanteri",FIN,Men,team competition,Gold,0
1948,Gymnastics,Artistic G.,"SALMI, Sulo Artur",FIN,Men,team competition,Gold,0
1948,Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,team competition,Gold,0
1948,Gymnastics,Artistic G.,"PATAKI, Ferenc",HUN,Men,team competition,Bronze,0
1948,Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,parallel bars,Gold,0
1948,Gymnastics,Artistic G.,"GULYAS-KÃTELES, Erzsebet",HUN,Women,team competition,Silver,0
1948,Gymnastics,Artistic G.,"KÃVI-ZALAI, Maria",HUN,Women,team competition,Silver,0
1948,Hockey,Hockey,"FRANCIS, Ranganandhan",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"GLACKEN, Gerald",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"JANSEN, Patrick",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"KUMAR, Amir Chand",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"LAL, Kishan",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"LATIF, Ur Rehman",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"PINTO, Leo",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"RAJPUT, Jaswant",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"RODRIGUES, Reginald",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"SINGH DOSANJH, Balbir",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"SINGH GENTLE, Randhir",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"SINGH, Grahanandan Nandy",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"SINGH, Kunwar Digvijai",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"SINGH, Trilochan",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"VAZ, Max",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"ADLARD, Robert Edward",GBR,Men,hockey,Silver,0
1948,Hockey,Hockey,"BORRETT, Norman Francis",GBR,Men,hockey,Silver,0
1948,Hockey,Hockey,"BRODIE, David L.S.",GBR,Men,hockey,Silver,0
1948,Hockey,Hockey,"DAVIS, Ronald",GBR,Men,hockey,Silver,0
1948,Hockey,Hockey,"GRIFFITHS, William Salterlee",GBR,Men,hockey,Silver,0
1948,Hockey,Hockey,"LINDSAY, Frederick Robin",GBR,Men,hockey,Silver,0
1948,Hockey,Hockey,"FERNANDES, Lawrence",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"D'SOUZA, Walter",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"DATT, Keshava",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"CLAUDIUS, Leslie Walter",IND,Men,hockey,Gold,0
1948,Gymnastics,Artistic G.,"NAGY-SANDOR, Margit",HUN,Women,team competition,Silver,0
1948,Gymnastics,Artistic G.,"SARKANY-BALASZ, Erzebet",HUN,Women,team competition,Silver,0
1948,Gymnastics,Artistic G.,"TASS LEMHENYI, Olga",HUN,Women,team competition,Silver,0
1948,Gymnastics,Artistic G.,"VASARHELYI (WECKINGER), Edit",HUN,Women,team competition,Silver,0
1948,Gymnastics,Artistic G.,"MOGYOROSI-KLENCS, Janos",HUN,Men,vault,Bronze,0
1948,Gymnastics,Artistic G.,"PATAKI, Ferenc",HUN,Men,vault,Bronze,0
1948,Gymnastics,Artistic G.,"SOTORNIK, Leo",TCH,Men,vault,Bronze,0
1948,Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,vault,Gold,0
1948,Gymnastics,Artistic G.,"ROVE, Olavi Antero",FIN,Men,vault,Silver,0
1948,Hockey,Hockey,"BOERSTRA, Andries Cornelis Dirk",NED,Men,hockey,Bronze,0
1948,Gymnastics,Artistic G.,"KARSICS-DARUHAZI, Iren",HUN,Women,team competition,Silver,0
1948,Hockey,Hockey,"BOUWMAN, Hendricus Nicolaas",NED,Men,hockey,Bronze,0
1948,Hockey,Hockey,"DERCKX, Henri Jean Joseph",NED,Men,hockey,Bronze,0
1948,Hockey,Hockey,"DRIJVER, Johan Frederik",NED,Men,hockey,Bronze,0
1948,Hockey,Hockey,"ESSER, Rius Theo",NED,Men,hockey,Bronze,0
1948,Hockey,Hockey,"KRUIZE, Jan Hendrik",NED,Men,hockey,Bronze,0
1948,Hockey,Hockey,"LANGHOUT, Jenne",NED,Men,hockey,Bronze,0
1948,Hockey,Hockey,"LOGGERE, Hermanus Pieter",NED,Men,hockey,Bronze,0
1948,Hockey,Hockey,"RICHTER, Antonius Maria",NED,Men,hockey,Bronze,0
1948,Hockey,Hockey,"TIEL, Edouard Herbert",NED,Men,hockey,Bronze,0
1948,Hockey,Hockey,"VAN HEEL, Willem",NED,Men,hockey,Bronze,0
1948,Hockey,Hockey,"AHKTAR, Hussain",IND,Men,hockey,Gold,0
1948,Hockey,Hockey,"BROMBERG, Pieter Marie Johan",NED,Men,hockey,Bronze,0
1948,Hockey,Hockey,"LINDSAY, William L.C.",GBR,Men,hockey,Silver,0
1948,Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,parallel bars,Bronze,0
1948,Gymnastics,Artistic G.,"LEHMANN, Walter",SUI,Men,individual all-round,Silver,0
1948,Fencing,Fencing,"PELLINI, Giorgio",ITA,Men,foil team,Silver,0
1948,Fencing,Fencing,"RAGNO, Saverio",ITA,Men,foil team,Silver,0
1948,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre individual,Bronze,0
1948,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre individual,Gold,0
1948,Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,sabre individual,Silver,0
1948,Fencing,Fencing,"CETRULO, Dean Victor",USA,Men,sabre team,Bronze,0
1948,Fencing,Fencing,"COHN-ARMITAGE, Norman",USA,Men,sabre team,Bronze,0
1948,Fencing,Fencing,"DE CAPRILES, Miguel Angel",USA,Men,sabre team,Bronze,0
1948,Fencing,Fencing,"FLYNN, James Hummitzsch",USA,Men,sabre team,Bronze,0
1948,Fencing,Fencing,"NYILAS, Tibor Andrew",USA,Men,sabre team,Bronze,0
1948,Fencing,Fencing,"WORTH, George Vitez",USA,Men,sabre team,Bronze,0
1948,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,sabre team,Gold,0
1948,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre team,Gold,0
1948,Fencing,Fencing,"KARPATI, Rudolf",HUN,Men,sabre team,Gold,0
1948,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre team,Gold,0
1948,Fencing,Fencing,"PAPP, Bertalan",HUN,Men,sabre team,Gold,0
1948,Fencing,Fencing,"RAJCSANYI, Laszlo",HUN,Men,sabre team,Gold,0
1948,Fencing,Fencing,"DARE, Gastone",ITA,Men,sabre team,Silver,0
1948,Fencing,Fencing,"MONTANO, Aldo",ITA,Men,sabre team,Silver,0
1948,Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,sabre team,Silver,0
1948,Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,sabre team,Silver,0
1948,Fencing,Fencing,"NOSTINI, Renzo",ITA,Men,foil team,Silver,0
1948,Fencing,Fencing,"NOSTINI, Giuliano",ITA,Men,foil team,Silver,0
1948,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,foil team,Silver,0
1948,Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil team,Silver,0
1948,Fencing,Fencing,"MANDRUZZATO, Marc Antonio",ITA,Men,Ã©pÃ©e team,Silver,0
1948,Fencing,Fencing,"MANGIAROTTI, Dario",ITA,Men,Ã©pÃ©e team,Silver,0
1948,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Ã©pÃ©e team,Silver,0
1948,Fencing,Fencing,"MARINI, Fiorenzo",ITA,Men,Ã©pÃ©e team,Silver,0
1948,Fencing,Fencing,"MASZLAY, Lajos",HUN,Men,foil individual,Bronze,0
1948,Fencing,Fencing,"BUHAN, Jehan",FRA,Men,foil individual,Gold,0
1948,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil individual,Silver,0
1948,Fencing,Fencing,"PREIS-MÃLLER, Ellen S.",AUT,Women,foil individual,Bronze,0
1948,Fencing,Fencing,"ELEK, Ilona",HUN,Women,foil individual,Gold,0
1948,Fencing,Fencing,"LACHMANN, Karen Vilhelmine",DEN,Women,foil individual,Silver,0
1948,Fencing,Fencing,"RACCA, Mauro",ITA,Men,sabre team,Silver,0
1948,Fencing,Fencing,"BRU, Raymond",BEL,Men,foil team,Bronze,0
1948,Fencing,Fencing,"PATERNOSTER, Henri",BEL,Men,foil team,Bronze,0
1948,Fencing,Fencing,"VALCKE, Paul Louis Jean",BEL,Men,foil team,Bronze,0
1948,Fencing,Fencing,"VAN DE WERWE DE VORSSELAERE, Andre",BEL,Men,foil team,Bronze,0
1948,Fencing,Fencing,"YVES, Edouard",BEL,Men,foil team,Bronze,0
1948,Fencing,Fencing,"BONIN, Andre",FRA,Men,foil team,Gold,0
1948,Fencing,Fencing,"BOUGNOL, RenÃ©",FRA,Men,foil team,Gold,0
1948,Fencing,Fencing,"BUHAN, Jehan",FRA,Men,foil team,Gold,0
1948,Fencing,Fencing,"D'ORIOLA, Christian",FRA,Men,foil team,Gold,0
1948,Fencing,Fencing,"LATASTE, Jacques",FRA,Men,foil team,Gold,0
1948,Fencing,Fencing,"ROMMEL, Adrien",FRA,Men,foil team,Gold,0
1948,Fencing,Fencing,"DE BOURGIGNON, Georges Camille",BEL,Men,foil team,Bronze,0
1948,Gymnastics,Artistic G.,"KIPFER, Christian",SUI,Men,parallel bars,Bronze,0
1948,Fencing,Fencing,"TURCATO, Carlo",ITA,Men,sabre team,Silver,0
1948,Football,Football,"HANSEN, John Angelo Valdemar Oster.",DEN,Men,football,Bronze,0
1948,Football,Football,"BROZOVIC, Miroslav",YUG,Men,football,Silver,0
1948,Football,Football,"CAJKOVSKI, Zeljko",YUG,Men,football,Silver,0
1948,Football,Football,"CAJKOVSKI, Zlatko",YUG,Men,football,Silver,0
1948,Football,Football,"CIMERMANCIC, Zvonko",YUG,Men,football,Silver,0
1948,Football,Football,"JOVANOVIC, Miodrag",YUG,Men,football,Silver,0
1948,Football,Football,"LOVRIC, Ljubomir",YUG,Men,football,Silver,0
1948,Football,Football,"MIHAJLOVIC, Prvoslav",YUG,Men,football,Silver,0
1948,Football,Football,"MITIC, Rajko",YUG,Men,football,Silver,0
1948,Football,Football,"SOSTARIC, Franjo",YUG,Men,football,Silver,0
1948,Football,Football,"STANKOVIC, Branislav",YUG,Men,football,Silver,0
1948,Football,Football,"TOMASEVIC, Kosta",YUG,Men,football,Silver,0
1948,Football,Football,"VUKAS, Bernard",YUG,Men,football,Silver,0
1948,Football,Football,"WÃLFL, Franjo",YUG,Men,football,Silver,0
1948,Gymnastics,Artistic G.,"RUZICKA, Zdenek",TCH,Men,floor exercises,Bronze,0
1948,Gymnastics,Artistic G.,"PATAKI, Ferenc",HUN,Men,floor exercises,Gold,0
1948,Gymnastics,Artistic G.,"MOGYOROSI-KLENCS, Janos",HUN,Men,floor exercises,Silver,0
1948,Gymnastics,Artistic G.,"HUHTANEN, Veikko",FIN,Men,horizontal bar,Bronze,0
1948,Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,horizontal bar,Gold,0
1948,Gymnastics,Artistic G.,"LEHMANN, Walter",SUI,Men,horizontal bar,Silver,0
1948,Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,individual all-round,Bronze,0
1948,Gymnastics,Artistic G.,"HUHTANEN, Veikko",FIN,Men,individual all-round,Gold,0
1948,Football,Football,"BOBEK, Stjepan",YUG,Men,football,Silver,0
1948,Football,Football,"ATANASKOVIC, Aleksandar",YUG,Men,football,Silver,0
1948,Football,Football,"ROSENGREN, Birger",SWE,Men,football,Gold,0
1948,Football,Football,"ROSEN, Kjell",SWE,Men,football,Gold,0
1948,Football,Football,"HANSEN, Karl Aage",DEN,Men,football,Bronze,0
1948,Football,Football,"JENSEN, Hans Viggo",DEN,Men,football,Bronze,0
1948,Football,Football,"JENSEN, Tage Ivan Linde",DEN,Men,football,Bronze,0
1948,Football,Football,"LUNDBERG, Knud",DEN,Men,football,Bronze,0
1948,Football,Football,"NIELSEN, Eigil Louis Marinus Ferdinand",DEN,Men,football,Bronze,0
1948,Football,Football,"ORNVOLD, Dion Erhardt",DEN,Men,football,Bronze,0
1948,Football,Football,"OVERGAARD, Knud Borge",DEN,Men,football,Bronze,0
1948,Football,Football,"PILMARK, Axel Peter",DEN,Men,football,Bronze,0
1948,Football,Football,"PLOGER, Johannes Theodor Louis",DEN,Men,football,Bronze,0
1948,Football,Football,"PRAEST, Carl Aage Andersen",DEN,Men,football,Bronze,0
1948,Football,Football,"HANSEN, Jens Peter",DEN,Men,football,Bronze,0
1948,Football,Football,"SEEBACH, Holger",DEN,Men,football,Bronze,0
1948,Football,Football,"ANDERSSON, Sune",SWE,Men,football,Gold,0
1948,Football,Football,"CARLSSON, Henry",SWE,Men,football,Gold,0
1948,Football,Football,"GREN, Gunnar",SWE,Men,football,Gold,0
1948,Football,Football,"LEANDER, Barje",SWE,Men,football,Gold,0
1948,Football,Football,"LIEDHOLM, Nils",SWE,Men,football,Gold,0
1948,Football,Football,"LINDBERG, Torsten",SWE,Men,football,Gold,0
1948,Football,Football,"NILSSON, Erik",SWE,Men,football,Gold,0
1948,Football,Football,"NORDAHL, Bertil",SWE,Men,football,Gold,0
1948,Football,Football,"NORDAHL, Gunnar",SWE,Men,football,Gold,0
1948,Football,Football,"NORDAHL, Knut",SWE,Men,football,Gold,0
1948,Football,Football,"SÃRENSEN, JÃ¶rgen Leschly",DEN,Men,football,Bronze,0
1948,Fencing,Fencing,"CANTONE, Luigi",ITA,Men,Ã©pÃ©e team,Silver,0
1948,Hockey,Hockey,"PEAKE, John Morris",GBR,Men,hockey,Silver,0
1948,Hockey,Hockey,"SIME, George B.",GBR,Men,hockey,Silver,0
1948,Shooting,Shooting,"ULLMAN, Torsten",SWE,Men,50m pistol (60 shots),Bronze,0
1948,Shooting,Shooting,"VASQUEZ CAM, Edwin",PER,Men,50m pistol (60 shots),Gold,0
1948,Shooting,Shooting,"SCHNYDER, Rudolf",SUI,Men,50m pistol (60 shots),Silver,0
1948,Shooting,Shooting,"JONSSON, Jonas",SWE,Men,50m rifle prone (60 shots),Bronze,0
1948,Shooting,Shooting,"COOK, Arthur Edwin",USA,Men,50m rifle prone (60 shots),Gold,0
1948,Shooting,Shooting,"TOMSEN, Walter",USA,Men,50m rifle prone (60 shots),Silver,0
1948,Weightlifting,Weightlifting,"TOM, Richard Watt Sung",USA,Men,"- 56kg, total (bantamweight)",Bronze,0
1948,Weightlifting,Weightlifting,"DE PIETRO, Joseph Nicholas",USA,Men,"- 56kg, total (bantamweight)",Gold,0
1948,Weightlifting,Weightlifting,"CREUS, Julian",GBR,Men,"- 56kg, total (bantamweight)",Silver,0
1948,Weightlifting,Weightlifting,"CHARITE, Abraham",NED,Men,"+ 82.5kg, total (heavyweight)",Bronze,0
1948,Weightlifting,Weightlifting,"DAVIS, John Henry Jr.",USA,Men,"+ 82.5kg, total (heavyweight)",Gold,0
1948,Weightlifting,Weightlifting,"SCHEMANSKY, Norbert",USA,Men,"+ 82.5kg, total (heavyweight)",Silver,0
1948,Weightlifting,Weightlifting,"SALMASSI, Jafar Mohammad",IRI,Men,"56 - 60kg, total (featherweight)",Bronze,0
1948,Weightlifting,Weightlifting,"FAYAD, Mahmoud",EGY,Men,"56 - 60kg, total (featherweight)",Gold,0
1948,Weightlifting,Weightlifting,"WILKES, Rodney Adolphus",TRI,Men,"56 - 60kg, total (featherweight)",Silver,0
1948,Weightlifting,Weightlifting,"HALLIDAY, James",GBR,Men,"60 - 67.5kg, total (lightweight)",Bronze,0
1948,Weightlifting,Weightlifting,"SHAMS, Ibrahim Hassanein",EGY,Men,"60 - 67.5kg, total (lightweight)",Gold,0
1948,Weightlifting,Weightlifting,"HAMOUDA, Attia Mohamed",EGY,Men,"60 - 67.5kg, total (lightweight)",Silver,0
1948,Weightlifting,Weightlifting,"KIM, Sung-Jip",KOR,Men,"67.5 - 75kg, total (middleweight)",Bronze,0
1948,Weightlifting,Weightlifting,"SPELLMAN, Frank Isaac",USA,Men,"67.5 - 75kg, total (middleweight)",Gold,0
1948,Weightlifting,Weightlifting,"GEORGE, Peter T.",USA,Men,"67.5 - 75kg, total (middleweight)",Silver,0
1948,Shooting,Shooting,"JANHONEN, Pauli Aapeli",FIN,Men,300m free rifle 3 positions (3x40 shots),Silver,0
1948,Shooting,Shooting,"GRÃNIG, Emil",SUI,Men,300m free rifle 3 positions (3x40 shots),Gold,0
1948,Shooting,Shooting,"RÃGEBERG, Willy",NOR,Men,300m free rifle 3 positions (3x40 shots),Bronze,0
1948,Shooting,Shooting,"DIAZ SAENZ VALIENTE, Carlos Enrique",ARG,Men,25m rapid fire pistol (60 shots),Silver,0
1948,Sailing,Sailing,"LIE, Sigve",NOR,Men,dragon,Gold,0
1948,Sailing,Sailing,"THORVALDSEN, Thor",NOR,Men,dragon,Gold,0
1948,Sailing,Sailing,"BOHLIN, Folke",SWE,Men,dragon,Silver,0
1948,Sailing,Sailing,"BRODIN, GÃ¶sta",SWE,Men,dragon,Silver,0
1948,Sailing,Sailing,"JOHNSON, Hugo",SWE,Men,dragon,Silver,0
1948,Sailing,Sailing,"DE JONG, Jacobus Hermanus Hendrik",NED,Men,firefly class,Bronze,0
1948,Sailing,Sailing,"ELVSTROM, Paul",DEN,Men,firefly class,Gold,0
1948,Sailing,Sailing,"EVANS, Ralph Liggett Jr.",USA,Men,firefly class,Silver,0
1948,Sailing,Sailing,"PIRIE, Lockwood Masters",USA,Men,swallow (golondrina),Bronze,0
1948,Sailing,Sailing,"TORREY, Owen Cates Jr.",USA,Men,swallow (golondrina),Bronze,0
1948,Weightlifting,Weightlifting,"MAGNUSSON, GÃ¶sta",SWE,Men,"75 - 82.5kg, total (light-heavyweight)",Bronze,0
1948,Sailing,Sailing,"BOND, David John Were",GBR,Men,swallow (golondrina),Gold,0
1948,Sailing,Sailing,"BELLO, Duarte M.D'Almeida",POR,Men,swallow (golondrina),Silver,0
1948,Sailing,Sailing,"BELLO, Fernando Pinto Coelho",POR,Men,swallow (golondrina),Silver,0
1948,Sailing,Sailing,"MAAS, Adriaan Lambertus Joseph",NED,Men,two-person keelboat open (Star),Bronze,0
1948,Sailing,Sailing,"STUTTERHEIM, Edward",NED,Men,two-person keelboat open (Star),Bronze,0
1948,Sailing,Sailing,"SMART, Hilary Hurlburt",USA,Men,two-person keelboat open (Star),Gold,0
1948,Sailing,Sailing,"SMART, Paul Hurlburt",USA,Men,two-person keelboat open (Star),Gold,0
1948,Sailing,Sailing,"DE CARDENAS CULMELL, Carlos",CUB,Men,two-person keelboat open (Star),Silver,0
1948,Sailing,Sailing,"DE CARDENAS PLA, Carlos",CUB,Men,two-person keelboat open (Star),Silver,0
1948,Shooting,Shooting,"LUNDQUIST, Sven",SWE,Men,25m rapid fire pistol (60 shots),Bronze,0
1948,Shooting,Shooting,"TAKACS, Karoly",HUN,Men,25m rapid fire pistol (60 shots),Gold,0
1948,Sailing,Sailing,"MORRIS, Stewart Harold",GBR,Men,swallow (golondrina),Gold,0
1948,Sailing,Sailing,"BARFOD, Haakon",NOR,Men,dragon,Gold,0
1948,Weightlifting,Weightlifting,"STANCZYK, Stanley Anthony",USA,Men,"75 - 82.5kg, total (light-heavyweight)",Gold,0
1948,Wrestling,Wrestling Free.,"JOHANSSON, Thure",SWE,Men,- 52kg (flyweight),Bronze,0
1948,Wrestling,Wrestling Gre-R,"FANTONI, Guido",ITA,Men,+ 87kg (super heavyweight),Bronze,0
1948,Wrestling,Wrestling Gre-R,"KIREÃÃI, Ahmet",TUR,Men,+ 87kg (super heavyweight),Gold,0
1948,Wrestling,Wrestling Gre-R,"NILSSON, Tor",SWE,Men,+ 87kg (super heavyweight),Silver,0
1948,Wrestling,Wrestling Gre-R,"KAYA, Halil",TUR,Men,52 - 57kg (bantamweight),Bronze,0
1948,Wrestling,Wrestling Gre-R,"PETERSEN, Kurt",SWE,Men,52 - 57kg (bantamweight),Gold,0
1948,Wrestling,Wrestling Gre-R,"HASSAN ALI, Mahmoud",EGY,Men,52 - 57kg (bantamweight),Silver,0
1948,Wrestling,Wrestling Gre-R,"TOTH, Ferenc",HUN,Men,57 - 61kg (featherweight),Bronze,0
1948,Wrestling,Wrestling Gre-R,"OKTAV, Mehmet",TUR,Men,57 - 61kg (featherweight),Gold,0
1948,Wrestling,Wrestling Gre-R,"ANDERBERG, Olle",SWE,Men,57 - 61kg (featherweight),Silver,0
1948,Wrestling,Wrestling Gre-R,"FERENCZ, Karoly",HUN,Men,61 - 67kg (lightweight),Bronze,0
1948,Wrestling,Wrestling Gre-R,"FREIJ, Gustav",SWE,Men,61 - 67kg (lightweight),Gold,0
1948,Wrestling,Wrestling Gre-R,"ERIKSEN, Aage Ingvar",NOR,Men,61 - 67kg (lightweight),Silver,0
1948,Wrestling,Wrestling Gre-R,"HANSEN, Christian Henrik",DEN,Men,67 - 73kg (welterweight),Bronze,0
1948,Wrestling,Wrestling Gre-R,"ANDERSSON, GÃ¶sta",SWE,Men,67 - 73kg (welterweight),Gold,0
1948,Wrestling,Wrestling Gre-R,"SZILVASI, Miklos",HUN,Men,67 - 73kg (welterweight),Silver,0
1948,Wrestling,Wrestling Gre-R,"GALLEGATI, Ercole",ITA,Men,73 - 79kg (middleweight),Bronze,0
1948,Wrestling,Wrestling Gre-R,"GRÃNBERG, Axel",SWE,Men,73 - 79kg (middleweight),Gold,0
1948,Wrestling,Wrestling Gre-R,"TAYFUR, Muhlis",TUR,Men,73 - 79kg (middleweight),Silver,0
1948,Wrestling,Wrestling Gre-R,"ORABI, Ibrahim",EGY,Men,79 - 87kg (light-heavyweight),Bronze,0
1948,Wrestling,Wrestling Gre-R,"NILSSON, Karl-Erik",SWE,Men,79 - 87kg (light-heavyweight),Gold,0
1948,Wrestling,Wrestling Gre-R,"GRÃNDAHL, Kelpo Olavi",FIN,Men,79 - 87kg (light-heavyweight),Silver,0
1948,Wrestling,Wrestling Gre-R,"OLCAY, Kenan",TUR,Men,- 52kg (flyweight),Silver,0
1948,Wrestling,Wrestling Gre-R,"LOMBARDI, Pietro",ITA,Men,- 52kg (flyweight),Gold,0
1948,Wrestling,Wrestling Gre-R,"KANGASMÃKI, Reino",FIN,Men,- 52kg (flyweight),Bronze,0
1948,Wrestling,Wrestling Free.,"STÃCKLI, Fritz",SUI,Men,79 - 87kg (light-heavyweight),Silver,0
1948,Wrestling,Wrestling Free.,"VIITALA, Lenni",FIN,Men,- 52kg (flyweight),Gold,0
1948,Wrestling,Wrestling Free.,"BALAMIR, Halit",TUR,Men,- 52kg (flyweight),Silver,0
1948,Wrestling,Wrestling Free.,"ARMSTRONG, Joseph",AUS,Men,+ 87kg (heavyweight),Bronze,0
1948,Wrestling,Wrestling Free.,"BOBIS, Gyula",HUN,Men,+ 87kg (heavyweight),Gold,0
1948,Wrestling,Wrestling Free.,"ANTONSSON, Bertil",SWE,Men,+ 87kg (heavyweight),Silver,0
