year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1976,Handball,Handball,"ZIELINSKI, Wlodzimierz",POL,Men,handball,Bronze,0
1976,Handball,Handball,"WOJCZAK, Mieczyslaw",POL,Men,handball,Bronze,0
1976,Handball,Handball,"SZYMCZAK, Andrzej",POL,Men,handball,Bronze,0
1976,Handball,Handball,"SOKOLOWSKI, Andrzej",POL,Men,handball,Bronze,0
1976,Handball,Handball,"ROZMIAREK, Henryk",POL,Men,handball,Bronze,0
1976,Handball,Handball,"PRZYBYSZ, Ryszard",POL,Men,handball,Bronze,0
1976,Handball,Handball,"MELCER, Jerzy",POL,Men,handball,Bronze,0
1976,Handball,Handball,"KUCHTA, Zygfryd",POL,Men,handball,Bronze,0
1976,Handball,Handball,"KLEMPEL, Jerzy",POL,Men,handball,Bronze,0
1976,Handball,Handball,"KALUZINSKI, Alfred",POL,Men,handball,Bronze,0
1976,Handball,Handball,"GMYREK, Jan",POL,Men,handball,Bronze,0
1976,Handball,Handball,"CIESLA, Piotr",POL,Men,handball,Bronze,0
1976,Handball,Handball,"BRZOZOWSKI, Janusz",POL,Men,handball,Bronze,0
1976,Handball,Handball,"ANTCZAK, Zdzislaw",POL,Men,handball,Bronze,0
1976,Gymnastics,Artistic G.,"TURISCHEVA, Lyudmila",URS,Women,vault,Silver,0
1976,Gymnastics,Artistic G.,"DOMBECK, Carola",GDR,Women,vault,Silver,0
1976,Handball,Handball,"FEDYUKIN, Anatoli",URS,Men,handball,Gold,0
1976,Rowing,Rowing,"WARNER, Anne Elizabeth",USA,Women,eight with coxswain (8+),Bronze,0
1976,Wrestling,Wrestling Gre-R,"ANGELOV, Stefan",BUL,Men,- 48kg (light-flyweight),Bronze,0
1976,Rowing,Rowing,"AHRENHOLZ, Brigitte",GDR,Women,eight with coxswain (8+),Gold,0
1976,Volleyball,Volleyball,"TAKAYANAGI, Shoko",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"SHIRAI, Takako",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"OKAMOTO, Mariko",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"MATSUDA, Noriko",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"MAEDA, Echiko",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"KATO, Kiyomi",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"KANESAKA, Katsuko",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"YANO, Hiromi",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"IIDA, Takako",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"YU, Kyung-Hwa",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"YU, Jung-Hyae",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"YOON, Young-Nae",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"PARK, Mi-Kum",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"MA, Kum-Ja",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"LEE, Soon-Ok",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"LEE, Soon-Bok",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"ARAKIDA, Yuko",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"JUNG, Soon-Ok",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"YOKOYAMA, Juri",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"BERGEN, Larisa",URS,Women,volleyball,Silver,0
1976,Weightlifting,Weightlifting,"NURIKIAN, Norair",BUL,Men,"- 56kg, total (bantamweight)",Gold,0
1976,Weightlifting,Weightlifting,"ANDO, Kenkichi",JPN,Men,"- 56kg, total (bantamweight)",Bronze,0
1976,Weightlifting,Weightlifting,"KÃSZEGI, GyÃ¶rgy",HUN,Men,"- 52kg, total (flyweight)",Silver,0
1976,Weightlifting,Weightlifting,"VORONIN, Aleksandr",URS,Men,"- 52kg, total (flyweight)",Gold,0
1976,Weightlifting,Weightlifting,"NASSIRI-SERESHT, Mohammad",IRI,Men,"- 52kg, total (flyweight)",Bronze,0
1976,Volleyball,Volleyball,"YUSOVA, Zoya",URS,Women,volleyball,Silver,0
1976,Volleyball,Volleyball,"SMOLEEVA, Nina",URS,Women,volleyball,Silver,0
1976,Volleyball,Volleyball,"YOSHIDA, Mariko",JPN,Women,volleyball,Gold,0
1976,Volleyball,Volleyball,"SHCHETININA, Lyudmila",URS,Women,volleyball,Silver,0
1976,Volleyball,Volleyball,"RUDOVSKAYA, Lyubov",URS,Women,volleyball,Silver,0
1976,Volleyball,Volleyball,"ROSTOVA, Anna",URS,Women,volleyball,Silver,0
1976,Volleyball,Volleyball,"OSADCHAYA, Liliya",URS,Women,volleyball,Silver,0
1976,Volleyball,Volleyball,"MURADYAN, Nina",URS,Women,volleyball,Silver,0
1976,Volleyball,Volleyball,"KUSHNIR, Natalya",URS,Women,volleyball,Silver,0
1976,Volleyball,Volleyball,"KOZAKOVA, Olga",URS,Women,volleyball,Silver,0
1976,Volleyball,Volleyball,"CHERNYSHOVA, Liudmila",URS,Women,volleyball,Silver,0
1976,Volleyball,Volleyball,"RYSKAL, Inna",URS,Women,volleyball,Silver,0
1976,Volleyball,Volleyball,"JO, Hae-Chung",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"CHANG, Hee-Sook",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"BYON, Kyung-Ja",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"KARBARZ, Marek",POL,Men,volleyball,Gold,0
1976,Volleyball,Volleyball,"GAWLOWSKI, Wieslaw",POL,Men,volleyball,Gold,0
1976,Volleyball,Volleyball,"BOSEK, Ryszard",POL,Men,volleyball,Gold,0
1976,Volleyball,Volleyball,"BEBEL, Bronislaw",POL,Men,volleyball,Gold,0
1976,Volleyball,Volleyball,"VILCHES MORE, Raul",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"SAVIGNE SAVIGNE, Jesus",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"SARMIENTOS BIOS, Victoriano",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"LASKO, Lech",POL,Men,volleyball,Gold,0
1976,Volleyball,Volleyball,"SALAS PEREZ, Carlos",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"PEREZ VENTO MACHADO, Jorge",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"MARTINEZ HERNANDEZ, Ernesto",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"MARTINEZ CORDERO, Lorenzo",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"MARSHALL STEWARD, Leonel",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"LAPERA SOTOLONGO, Diego",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"GARCIA CAMPOS, Victor",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"FIGUEREDO RICARDO, Alfredo",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"RODRIGUEZ AGUIRRE, Antonio",CUB,Men,volleyball,Bronze,0
1976,Volleyball,Volleyball,"LUBIEJEWSKI, Zbigniew",POL,Men,volleyball,Gold,0
1976,Volleyball,Volleyball,"RYBACZEWSKI, Miroslaw",POL,Men,volleyball,Gold,0
1976,Volleyball,Volleyball,"SADALSKI, Wlodzimierz",POL,Men,volleyball,Gold,0
1976,Volleyball,Volleyball,"BAIK, Myung-Sun",KOR,Women,volleyball,Bronze,0
1976,Volleyball,Volleyball,"ZAITSEV, Viacheslav",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"ULANOV, Vladimir",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"STARUNSKY, Yuri",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"SELIVANOV, Pavel",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"SAVIN, Aleksandr",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"POLISHCHUK, Anatoli",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"MOLIBOGA, Oleg",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"KONDRA, Vladimir",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"ERMILOV, Aleksandr",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"DOROKHOV, Vladimir",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"CHULAK, Yefim",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"CHERNYSHEV, Vladimir",URS,Men,volleyball,Silver,0
1976,Volleyball,Volleyball,"ZARZYCKI, Zbigniew",POL,Men,volleyball,Gold,0
1976,Volleyball,Volleyball,"WOJTOWICZ, Tomasz",POL,Men,volleyball,Gold,0
1976,Volleyball,Volleyball,"STEFANSKI, Wlodzimierz",POL,Men,volleyball,Gold,0
1976,Volleyball,Volleyball,"SKOREK, Edward",POL,Men,volleyball,Gold,0
1976,Weightlifting,Weightlifting,"CZIURA, Grzegorz",POL,Men,"- 56kg, total (bantamweight)",Silver,0
1976,Weightlifting,Weightlifting,"LOSCH, Helmut",GDR,Men,"+ 110kg, total (super heavyweight)",Bronze,0
1976,Weightlifting,Weightlifting,"ALEKSEYEV, Vasily",URS,Men,"+ 110kg, total (super heavyweight)",Gold,0
1976,Weightlifting,Weightlifting,"BONK, Gerd",GDR,Men,"+ 110kg, total (super heavyweight)",Silver,0
1976,Wrestling,Wrestling Gre-R,"GINGA, Nicu",ROU,Men,48 - 52kg (flyweight),Silver,0
1976,Wrestling,Wrestling Gre-R,"KONSTANTINOV, Vitali",URS,Men,48 - 52kg (flyweight),Gold,0
1976,Wrestling,Wrestling Gre-R,"HIRAYAMA, Koichiro",JPN,Men,48 - 52kg (flyweight),Bronze,0
1976,Wrestling,Wrestling Gre-R,"TOMOV, Aleksandr",BUL,Men,+ 100kg (super heavyweight),Silver,0
1976,Wrestling,Wrestling Gre-R,"KOLCHINSKY, Aleksandr",URS,Men,+ 100kg (super heavyweight),Gold,0
1976,Wrestling,Wrestling Gre-R,"CODREANU, Roman",ROU,Men,+ 100kg (super heavyweight),Bronze,0
1976,Wrestling,Wrestling Gre-R,"BERCEANU, Gheorghe",ROU,Men,- 48kg (light-flyweight),Silver,0
1976,Wrestling,Wrestling Gre-R,"MUSTAFIN, Farkhad",URS,Men,52 - 57kg (bantamweight),Bronze,0
1976,Wrestling,Wrestling Gre-R,"SHUMAKOV, Aleksei",URS,Men,- 48kg (light-flyweight),Gold,0
1976,Wrestling,Wrestling Free.,"HELLICKSON, Russell Owen",USA,Men,90 - 100kg (heavyweight),Silver,0
1976,Wrestling,Wrestling Free.,"YARYGIN, Ivan",URS,Men,90 - 100kg (heavyweight),Gold,0
1976,Wrestling,Wrestling Free.,"KOSTOV, Dimov",BUL,Men,90 - 100kg (heavyweight),Bronze,0
1976,Wrestling,Wrestling Free.,"PETERSON, Benjamin Lee",USA,Men,82 - 90kg (light-heavyweight),Silver,0
1976,Wrestling,Wrestling Free.,"TEDIASHVILI, Levan",URS,Men,82 - 90kg (light-heavyweight),Gold,0
1976,Wrestling,Wrestling Free.,"MORCOV, Stelica",ROU,Men,82 - 90kg (light-heavyweight),Bronze,0
1976,Wrestling,Wrestling Free.,"NOVOZHILOV, Viktor",URS,Men,74 - 82kg (middleweight),Silver,0
1976,Football,Football,"DÃRNER, Hans-JÃ¼rgen",GDR,Men,football,Gold,0
1976,Wrestling,Wrestling Gre-R,"UKKOLA, Pertti Olavi",FIN,Men,52 - 57kg (bantamweight),Gold,0
1976,Wrestling,Wrestling Gre-R,"FRGIC, Ivan",YUG,Men,52 - 57kg (bantamweight),Silver,0
1976,Wrestling,Wrestling Gre-R,"RECZI, Laszlo",HUN,Men,57 - 62kg (featherweight),Bronze,0
1976,Wrestling,Wrestling Gre-R,"GORANOV, Kamen",BUL,Men,90 - 100kg (heavyweight),Silver,0
1976,Wrestling,Wrestling Gre-R,"BALBOSHIN, Nikolai",URS,Men,90 - 100kg (heavyweight),Gold,0
1976,Wrestling,Wrestling Gre-R,"SKRZYDLEWSKI, Andrzej",POL,Men,90 - 100kg (heavyweight),Bronze,0
1976,Wrestling,Wrestling Gre-R,"IVANOV, Stoyan",BUL,Men,82 - 90kg (light-heavyweight),Silver,0
1976,Wrestling,Wrestling Gre-R,"REZANTSEV, Valeri",URS,Men,82 - 90kg (light-heavyweight),Gold,0
1976,Wrestling,Wrestling Gre-R,"KWIECINSKI, Czeslaw",POL,Men,82 - 90kg (light-heavyweight),Bronze,0
1976,Wrestling,Wrestling Gre-R,"CHEBOKSAROV, Vladimir",URS,Men,74 - 82kg (middleweight),Silver,0
1976,Wrestling,Wrestling Gre-R,"PETKOVIC, Momir",YUG,Men,74 - 82kg (middleweight),Gold,0
1976,Wrestling,Wrestling Gre-R,"KOLEV, Ivan",BUL,Men,74 - 82kg (middleweight),Bronze,0
1976,Wrestling,Wrestling Gre-R,"MACHA, Vitezslav",TCH,Men,68 - 74kg (welterweight),Silver,0
1976,Wrestling,Wrestling Gre-R,"BYKOV, Anatoli",URS,Men,68 - 74kg (welterweight),Gold,0
1976,Wrestling,Wrestling Gre-R,"HELBING, Karl-Heinz",FRG,Men,68 - 74kg (welterweight),Bronze,0
1976,Wrestling,Wrestling Gre-R,"RUSU, Stefan",ROU,Men,62 - 68kg (lightweight),Silver,0
1976,Wrestling,Wrestling Gre-R,"NALBANDYAN, Suren",URS,Men,62 - 68kg (lightweight),Gold,0
1976,Wrestling,Wrestling Gre-R,"WEHLING, Heinz-Helmut",GDR,Men,62 - 68kg (lightweight),Bronze,0
1976,Wrestling,Wrestling Gre-R,"DAVIDYAN, Nelson",URS,Men,57 - 62kg (featherweight),Silver,0
1976,Wrestling,Wrestling Gre-R,"LIPIEN, Kazimierz",POL,Men,57 - 62kg (featherweight),Gold,0
1976,Wrestling,Wrestling Free.,"PETERSON, John Allan",USA,Men,74 - 82kg (middleweight),Gold,0
1976,Shooting,Shooting,"MARQUES, Armando Da Silva",POR,Men,trap (125 targets),Silver,0
1976,Wrestling,Wrestling Free.,"SEGER, Adolf",FRG,Men,74 - 82kg (middleweight),Bronze,0
1976,Wrestling,Wrestling Free.,"DATE, Jiichiro",JPN,Men,68 - 74kg (welterweight),Gold,0
1976,Weightlifting,Weightlifting,"RUTKOWSKI, Tadeusz",POL,Men,"91 - 110kg, total (heavyweight)",Bronze,0
1976,Weightlifting,Weightlifting,"JAMES, Lee Roy, Jr.",USA,Men,"82.5 - 90kg, total (middle-heavyweight)",Silver,0
1976,Weightlifting,Weightlifting,"RIGERT, David",URS,Men,"82.5 - 90kg, total (middle-heavyweight)",Gold,0
1976,Weightlifting,Weightlifting,"SHOPOV, Atanas",BUL,Men,"82.5 - 90kg, total (middle-heavyweight)",Bronze,0
1976,Weightlifting,Weightlifting,"STOITCHEV, Trendafil",BUL,Men,"75 - 82.5kg, total (light-heavyweight)",Silver,0
1976,Weightlifting,Weightlifting,"SHARY, Valeri",URS,Men,"75 - 82.5kg, total (light-heavyweight)",Gold,0
1976,Weightlifting,Weightlifting,"BACZAKO, Peter",HUN,Men,"75 - 82.5kg, total (light-heavyweight)",Bronze,0
1976,Weightlifting,Weightlifting,"ZAITSEV, Yuri",URS,Men,"91 - 110kg, total (heavyweight)",Gold,0
1976,Weightlifting,Weightlifting,"MILITOSYAN, Vartan",URS,Men,"67.5 - 75kg, total (middleweight)",Silver,0
1976,Weightlifting,Weightlifting,"WENZEL, Peter",GDR,Men,"67.5 - 75kg, total (middleweight)",Bronze,0
1976,Weightlifting,Weightlifting,"SENET, Daniel",FRA,Men,"60 - 67.5kg, total (lightweight)",Silver,0
1976,Weightlifting,Weightlifting,"KOROL, Pyotr",URS,Men,"60 - 67.5kg, total (lightweight)",Gold,0
1976,Weightlifting,Weightlifting,"CZARNECKI, Kazimierz",POL,Men,"60 - 67.5kg, total (lightweight)",Bronze,0
1976,Weightlifting,Weightlifting,"TODOROV, Georghi",BUL,Men,"56 - 60kg, total (featherweight)",Silver,0
1976,Weightlifting,Weightlifting,"KOLESNIKOV, Nikolai",URS,Men,"56 - 60kg, total (featherweight)",Gold,0
1976,Weightlifting,Weightlifting,"HIRAI, Kazumasa",JPN,Men,"56 - 60kg, total (featherweight)",Bronze,0
1976,Weightlifting,Weightlifting,"MITKOV, Yordan",BUL,Men,"67.5 - 75kg, total (middleweight)",Gold,0
1976,Weightlifting,Weightlifting,"SEMERDJIEV, Krastio",BUL,Men,"91 - 110kg, total (heavyweight)",Silver,0
1976,Wrestling,Wrestling Free.,"KUDO, Akira",JPN,Men,- 48kg (light-flyweight),Bronze,0
1976,Wrestling,Wrestling Free.,"MURSELOV, Khassan Issaiev",BUL,Men,- 48kg (light-flyweight),Gold,0
1976,Wrestling,Wrestling Free.,"DZIEDZIC, Stanley Joseph, Jr.",USA,Men,68 - 74kg (welterweight),Bronze,0
1976,Wrestling,Wrestling Free.,"KEASER, Lloyd Weldon",USA,Men,62 - 68kg (lightweight),Silver,0
1976,Wrestling,Wrestling Free.,"PINIGIN, Pavel",URS,Men,62 - 68kg (lightweight),Gold,0
1976,Wrestling,Wrestling Free.,"SUGAWARA, Yasaburo",JPN,Men,62 - 68kg (lightweight),Bronze,0
1976,Wrestling,Wrestling Free.,"OIDOV, Zevegying",MGL,Men,57 - 62kg (featherweight),Silver,0
1976,Wrestling,Wrestling Free.,"YANG, Jung-Mo",KOR,Men,57 - 62kg (featherweight),Gold,0
1976,Wrestling,Wrestling Free.,"DAVIS, Eugene Lee",USA,Men,57 - 62kg (featherweight),Bronze,0
1976,Wrestling,Wrestling Free.,"BRÃCHERT, Hans-Dieter",GDR,Men,52 - 57kg (bantamweight),Silver,0
1976,Wrestling,Wrestling Free.,"YUMIN, Vladimir",URS,Men,52 - 57kg (bantamweight),Gold,0
1976,Wrestling,Wrestling Free.,"ARAI, Masao",JPN,Men,52 - 57kg (bantamweight),Bronze,0
1976,Wrestling,Wrestling Free.,"IVANOV, Aleksandr",URS,Men,48 - 52kg (flyweight),Silver,0
1976,Wrestling,Wrestling Free.,"TAKADA, Yuji",JPN,Men,48 - 52kg (flyweight),Gold,0
1976,Wrestling,Wrestling Free.,"JEON, Hae-Sup",KOR,Men,48 - 52kg (flyweight),Bronze,0
1976,Wrestling,Wrestling Free.,"BALLA, Jozsef",HUN,Men,+ 100kg (super heavyweight),Silver,0
1976,Wrestling,Wrestling Free.,"ANDIEV, Soslan",URS,Men,+ 100kg (super heavyweight),Gold,0
1976,Wrestling,Wrestling Free.,"SIMON, Ladislau",ROU,Men,+ 100kg (super heavyweight),Bronze,0
1976,Wrestling,Wrestling Free.,"DMITRIEV, Roman",URS,Men,- 48kg (light-flyweight),Silver,0
1976,Wrestling,Wrestling Free.,"BARZEGAR, Mansour",IRI,Men,68 - 74kg (welterweight),Silver,0
1976,Shooting,Shooting,"HALDEMAN, Donald Stanley",USA,Men,trap (125 targets),Gold,0
1976,Shooting,Shooting,"BALDI, Ubaldesco",ITA,Men,trap (125 targets),Bronze,0
1976,Shooting,Shooting,"SWINKELS, Eric",NED,Men,skeet (125 targets),Silver,0
1976,Rowing,Rowing,"MODEVA, Mariika",BUL,Women,four-oared shell with coxswain (4-),Silver,0
1976,Rowing,Rowing,"GUROVA, Ginka",BUL,Women,four-oared shell with coxswain (4-),Silver,0
1976,Rowing,Rowing,"GEORGIEVA, Kapka",BUL,Women,four-oared shell with coxswain (4-),Silver,0
1976,Rowing,Rowing,"SCHWEDE, Bianka",GDR,Women,four-oared shell with coxswain (4-),Gold,0
1976,Rowing,Rowing,"METZE, Karin",GDR,Women,four-oared shell with coxswain (4-),Gold,0
1976,Rowing,Rowing,"LOHS-KUHN, Gabriele",GDR,Women,four-oared shell with coxswain (4-),Gold,0
1976,Rowing,Rowing,"KURTH, Andrea",GDR,Women,four-oared shell with coxswain (4-),Gold,0
1976,Rowing,Rowing,"VASSEVA, Liliana",BUL,Women,four-oared shell with coxswain (4-),Silver,0
1976,Rowing,Rowing,"HESS, Sabine",GDR,Women,four-oared shell with coxswain (4-),Gold,0
1976,Rowing,Rowing,"PASOKHA, Anna",URS,Women,four-oared shell with coxswain (4-),Bronze,0
1976,Rowing,Rowing,"MISHENINA, Galina",URS,Women,four-oared shell with coxswain (4-),Bronze,0
1976,Rowing,Rowing,"KRYLOVA, Lidiya",URS,Women,four-oared shell with coxswain (4-),Bronze,0
1976,Rowing,Rowing,"KROKHINA, Lyudmila",URS,Women,four-oared shell with coxswain (4-),Bronze,0
1976,Rowing,Rowing,"THOMAS, Johannes",GDR,Men,four-oared shell with coxswain (4-),Silver,0
1976,Rowing,Rowing,"SCHULZ, Andreas",GDR,Men,four-oared shell with coxswain (4-),Silver,0
1976,Rowing,Rowing,"KUNZE, RÃ¼diger",GDR,Men,four-oared shell with coxswain (4-),Silver,0
1976,Rowing,Rowing,"SEVOSTYANOVA, Nadezhda",URS,Women,four-oared shell with coxswain (4-),Bronze,0
1976,Rowing,Rowing,"YORDANOVA, Reni",BUL,Women,four-oared shell with coxswain (4-),Silver,0
1976,Rowing,Rowing,"ECKBAUER-BAUMANN, Edith",FRG,Women,pair without coxswain (2-),Bronze,0
1976,Rowing,Rowing,"EINÃDER-STRAUBE, Thea",FRG,Women,pair without coxswain (2-),Bronze,0
1976,Rowing,Rowing,"MICSA-MACOVICIUC, Maria",ROU,Women,quadruple sculls with coxswain (4x),Bronze,0
1976,Rowing,Rowing,"LAZAR, Elisabeta",ROU,Women,quadruple sculls with coxswain (4x),Bronze,0
1976,Rowing,Rowing,"GIURCA, Elena",ROU,Women,quadruple sculls with coxswain (4x),Bronze,0
1976,Rowing,Rowing,"AFRASILOAIA, Felicia",ROU,Women,quadruple sculls with coxswain (4x),Bronze,0
1976,Rowing,Rowing,"SHURKALOV, Yuri",URS,Men,pair-oared shell with coxswain (2+),Silver,0
1976,Rowing,Rowing,"LORENTSON, Yuri",URS,Men,pair-oared shell with coxswain (2+),Silver,0
1976,Rowing,Rowing,"BEKHTEREV, Dmitri",URS,Men,pair-oared shell with coxswain (2+),Silver,0
1976,Rowing,Rowing,"ULRICH, Friedrich-Wilhelm",GDR,Men,pair-oared shell with coxswain (2+),Gold,0
1976,Rowing,Rowing,"SPOHR, Georg",GDR,Men,pair-oared shell with coxswain (2+),Gold,0
1976,Rowing,Rowing,"JÃHRLING, Harald",GDR,Men,pair-oared shell with coxswain (2+),Gold,0
1976,Rowing,Rowing,"VEBR, Ludvik",TCH,Men,pair-oared shell with coxswain (2+),Bronze,0
1976,Rowing,Rowing,"SVOJANOVSKY, Pavel",TCH,Men,pair-oared shell with coxswain (2+),Bronze,0
1976,Rowing,Rowing,"SVOJANOVSKY, Oldrich",TCH,Men,pair-oared shell with coxswain (2+),Bronze,0
1976,Rowing,Rowing,"NOACK, Angelika",GDR,Women,pair without coxswain (2-),Silver,0
1976,Rowing,Rowing,"DÃHNE, Sabine",GDR,Women,pair without coxswain (2-),Silver,0
1976,Rowing,Rowing,"KELBETCHEVA-BARBULOVA, Siika",BUL,Women,pair without coxswain (2-),Gold,0
1976,Rowing,Rowing,"GRUITCHEVA-KUBATOVA, Stoyanka",BUL,Women,pair without coxswain (2-),Gold,0
1976,Rowing,Rowing,"DIESSNER, Walter",GDR,Men,four-oared shell with coxswain (4-),Silver,0
1976,Rowing,Rowing,"TUDORAN, Ioana",ROU,Women,quadruple sculls with coxswain (4x),Bronze,0
1976,Rowing,Rowing,"DIESSNER, Ullrich",GDR,Men,four-oared shell with coxswain (4-),Silver,0
1976,Rowing,Rowing,"KUZNETSOV, Mikhail",URS,Men,four-oared shell with coxswain (4-),Gold,0
1976,Rowing,Rowing,"TARAKANOVA, Nelli",URS,Women,eight with coxswain (8+),Silver,0
1976,Rowing,Rowing,"TALALAEVA, Lyubov",URS,Women,eight with coxswain (8+),Silver,0
1976,Rowing,Rowing,"ROZGON, Nadezhda",URS,Women,eight with coxswain (8+),Silver,0
1976,Rowing,Rowing,"ROSHCHINA, Nadezhda",URS,Women,eight with coxswain (8+),Silver,0
1976,Rowing,Rowing,"PUGOVSKAYA, Olga",URS,Women,eight with coxswain (8+),Silver,0
1976,Rowing,Rowing,"KOZENKOVA, Klavdiya",URS,Women,eight with coxswain (8+),Silver,0
1976,Rowing,Rowing,"KOLKOVA, Olga",URS,Women,eight with coxswain (8+),Silver,0
1976,Rowing,Rowing,"ZUBKO, Elena",URS,Women,eight with coxswain (8+),Silver,0
1976,Rowing,Rowing,"GUZENKO, Olga",URS,Women,eight with coxswain (8+),Silver,0
1976,Rowing,Rowing,"RICHTER, Ilona",GDR,Women,eight with coxswain (8+),Gold,0
1976,Rowing,Rowing,"MÃLLER, Irina",GDR,Women,eight with coxswain (8+),Gold,0
1976,Rowing,Rowing,"LEHMANN, Helma",GDR,Women,eight with coxswain (8+),Gold,0
1976,Rowing,Rowing,"KNETSCH-KÃPKE, Christiane",GDR,Women,eight with coxswain (8+),Gold,0
1976,Rowing,Rowing,"KALLIES, Monika",GDR,Women,eight with coxswain (8+),Gold,0
1976,Rowing,Rowing,"GORETZKI, Viola",GDR,Women,eight with coxswain (8+),Gold,0
1976,Rowing,Rowing,"EBERT, Henrietta",GDR,Women,eight with coxswain (8+),Gold,0
1976,Rowing,Rowing,"WILKE, Marina",GDR,Women,eight with coxswain (8+),Gold,0
1976,Rowing,Rowing,"ARNEMANN, Raul",URS,Men,four without coxswain (4-),Bronze,0
1976,Rowing,Rowing,"DOLININ, Valeri",URS,Men,four without coxswain (4-),Bronze,0
1976,Rowing,Rowing,"GASAN-DZHALALOV, Anushavan",URS,Men,four without coxswain (4-),Bronze,0
1976,Rowing,Rowing,"KLEPIKOV, Aleksandr",URS,Men,four-oared shell with coxswain (4-),Gold,0
1976,Rowing,Rowing,"IVANOV, Nikolai",URS,Men,four-oared shell with coxswain (4-),Gold,0
1976,Rowing,Rowing,"ESHINOV, Vladimir",URS,Men,four-oared shell with coxswain (4-),Gold,0
1976,Rowing,Rowing,"WENZEL, Hartmut",FRG,Men,four-oared shell with coxswain (4-),Bronze,0
1976,Rowing,Rowing,"NIEHUSEN, Peter",FRG,Men,four-oared shell with coxswain (4-),Bronze,0
1976,Rowing,Rowing,"KUBAIL, Ralph",FRG,Men,four-oared shell with coxswain (4-),Bronze,0
1976,Rowing,Rowing,"FRICKE, Siegfried",FRG,Men,four-oared shell with coxswain (4-),Bronze,0
1976,Rowing,Rowing,"FÃRBER, Hans-Johann",FRG,Men,four-oared shell with coxswain (4-),Bronze,0
1976,Rowing,Rowing,"TVETER, Finn Ivar",NOR,Men,four without coxswain (4-),Silver,0
1976,Rowing,Rowing,"NAFSTAD, Ole Sverre",NOR,Men,four without coxswain (4-),Silver,0
1976,Rowing,Rowing,"BERGODD, Arne",NOR,Men,four without coxswain (4-),Silver,0
1976,Rowing,Rowing,"ANDREASSEN, Rolf",NOR,Men,four without coxswain (4-),Silver,0
1976,Rowing,Rowing,"SEMMLER, Stefan",GDR,Men,four without coxswain (4-),Gold,0
1976,Rowing,Rowing,"MAGER, Wolfgang",GDR,Men,four without coxswain (4-),Gold,0
1976,Rowing,Rowing,"DECKER, Andreas",GDR,Men,four without coxswain (4-),Gold,0
1976,Rowing,Rowing,"BRIETZKE, Siegfried",GDR,Men,four without coxswain (4-),Gold,0
1976,Rowing,Rowing,"KUZNETSOV, Nikolai",URS,Men,four without coxswain (4-),Bronze,0
