year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1984,Handball,Handball,"DJURIC, Dragica",YUG,Women,handball,Gold,0
1984,Handball,Handball,"DJUKIC, Slavica",YUG,Women,handball,Gold,0
1984,Handball,Handball,"CUDERMAN, Alenka",YUG,Women,handball,Gold,0
1984,Handball,Handball,"ANASTASOVSKI, Svetlana",YUG,Women,handball,Gold,0
1984,Handball,Handball,"ZHU, Jue-Feng",CHN,Women,handball,Bronze,0
1984,Handball,Handball,"ZHANG, Wei-Hong",CHN,Women,handball,Bronze,0
1984,Handball,Handball,"ZHANG, Pei-Jun",CHN,Women,handball,Bronze,0
1984,Handball,Handball,"WANG, Ming-Xing",CHN,Women,handball,Bronze,0
1984,Handball,Handball,"JEONG, Soon-Bok",KOR,Women,handball,Silver,0
1984,Handball,Handball,"FRAATZ, Jochen",FRG,Men,handball,Silver,0
1984,Handball,Handball,"VUKOVIC, Veselin",YUG,Men,handball,Gold,0
1984,Handball,Handball,"BULIGAN, Alexandru",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"BOROS, Iosif",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"BERBECE, Dumitru",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"BEDEVAN, Mircea",ROU,Men,handball,Bronze,0
1984,Gymnastics,Rhythmic G.,"STAICULESCU, Doina",ROU,Women,individual all-round,Silver,0
1984,Gymnastics,Rhythmic G.,"FUNG, Lori",CAN,Women,individual all-round,Gold,0
1984,Gymnastics,Rhythmic G.,"WEBER, Regina",FRG,Women,individual all-round,Bronze,0
1984,Gymnastics,Artistic G.,"RETTON, Mary-Lou",USA,Women,vault,Silver,0
1984,Gymnastics,Artistic G.,"SZABO, Ecaterina",ROU,Women,vault,Gold,0
1984,Gymnastics,Artistic G.,"AGACHE, Lavinia",ROU,Women,vault,Bronze,0
1984,Gymnastics,Artistic G.,"MORISUE, Shinji",JPN,Men,vault,Silver,0
1984,Gymnastics,Artistic G.,"LI, Ning",CHN,Men,vault,Silver,0
1984,Gymnastics,Artistic G.,"GUSHIKEN, Koji",JPN,Men,vault,Silver,0
1984,Gymnastics,Artistic G.,"GAYLORD, Mitchell Jay",USA,Men,vault,Silver,0
1984,Gymnastics,Artistic G.,"LOU, Yun",CHN,Men,vault,Gold,0
1984,Gymnastics,Artistic G.,"MCNAMARA, Julianne Lyn",USA,Women,uneven bars,Gold,0
1984,Gymnastics,Artistic G.,"MA, Yan-Hong",CHN,Women,uneven bars,Gold,0
1984,Gymnastics,Artistic G.,"RETTON, Mary-Lou",USA,Women,uneven bars,Bronze,0
1984,Gymnastics,Artistic G.,"TALAVERA, Tracee Ann",USA,Women,team competition,Silver,0
1984,Handball,Handball,"COVACIU, Gheorghe",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"ZOVKO, Zdravko",YUG,Men,handball,Gold,0
1984,Handball,Handball,"DRAGESCU, George",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"DURAU, Cornel",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"VUJOVIC, Veselin",YUG,Men,handball,Gold,0
1984,Handball,Handball,"STRBAC, Branko",YUG,Men,handball,Gold,0
1984,Handball,Handball,"RNIC, Momir",YUG,Men,handball,Gold,0
1984,Handball,Handball,"RADJENOVIC, Zdravko",YUG,Men,handball,Gold,0
1984,Handball,Handball,"MLADENOVIC, Dragan",YUG,Men,handball,Gold,0
1984,Handball,Handball,"KUZMANOVSKI, Slobodan",YUG,Men,handball,Gold,0
1984,Handball,Handball,"KALINA, Milan",YUG,Men,handball,Gold,0
1984,Handball,Handball,"JURINA, Pavle",YUG,Men,handball,Gold,0
1984,Handball,Handball,"ISAKOVIC, Mile",YUG,Men,handball,Gold,0
1984,Handball,Handball,"ELEZOVIC, Jovica",YUG,Men,handball,Gold,0
1984,Handball,Handball,"BASIC, Mirko",YUG,Men,handball,Gold,0
1984,Handball,Handball,"ARNAUTOVIC, Zlatan",YUG,Men,handball,Gold,0
1984,Handball,Handball,"VOINEA, Maricel",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"VASILCA, Neculai",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"STINGA, Vasile",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"SIMION, Adrian",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"OPREA, Vasile",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"MUNTEANU, Nicolae",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"FOLKER, Alexandru",ROU,Men,handball,Bronze,0
1984,Handball,Handball,"DUMITRU, Marian",ROU,Men,handball,Bronze,0
1984,Rowing,Rowing,"MAIN, Gerald Grant",CAN,Men,eight with coxswain (8+),Gold,0
1984,Wrestling,Wrestling Gre-R,"ETO, Masaki",JPN,Men,52 - 57kg (bantamweight),Silver,0
1984,Rowing,Rowing,"NEUFELD, Kevin",CAN,Men,eight with coxswain (8+),Gold,0
1984,Volleyball,Volleyball,"OTANI, Sachiko",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"ODAKA, Emiko",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"NAKADA, Kumi",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"MORITA, Kimie",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"MIYAJIMA, Keiko",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"MITSUYA, Yuko",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"KAGABU, Yoko",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"ISHIDA, Kyoko",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"SUGIYAMA, Kayoko",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"HIROSE, Miyoko",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"EGAMI, Yumi",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"ROCHA REZENDE, Bernardo Rocha",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"RIBEIRO, Antonio",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"RIBEIRO, Amauri",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"RAJZMAN, Bernard",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"OLIVEIRA NEGO, Mario Xando",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"MONTANARO, Jose",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"LAMPARIELLO NETO, Domingo",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"HIRO, Norie",JPN,Women,volleyball,Bronze,0
1984,Volleyball,Volleyball,"HOU, Yu-Zhu",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"JIANG, Ying",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"LANG, Ping",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"VOLLERTSEN, Julie J.",USA,Women,volleyball,Silver,0
1984,Volleyball,Volleyball,"RUDDINS, Kimberly Grace",USA,Women,volleyball,Silver,0
1984,Volleyball,Volleyball,"MAGERS, Rose Mary",USA,Women,volleyball,Silver,0
1984,Volleyball,Volleyball,"HYMAN, Flora Jean",USA,Women,volleyball,Silver,0
1984,Volleyball,Volleyball,"GREEN, Deborah",USA,Women,volleyball,Silver,0
1984,Volleyball,Volleyball,"FLACHMEIER, Laura Jean",USA,Women,volleyball,Silver,0
1984,Volleyball,Volleyball,"CROCKETT, Rita Louise",USA,Women,volleyball,Silver,0
1984,Volleyball,Volleyball,"CHISHOLM, Linda Rae",USA,Women,volleyball,Silver,0
1984,Volleyball,Volleyball,"BECKER, Carolyn Marie",USA,Women,volleyball,Silver,0
1984,Volleyball,Volleyball,"BEAUPREY, Jeanne Marie",USA,Women,volleyball,Silver,0
1984,Volleyball,Volleyball,"ZHU, Ling",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"ZHOU, Xiao-Lan",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"ZHENG, Mei-Zhu",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"ZHANG, Rong-Fang",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"YANG, Xi-Lan",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"YANG, Xiao-Jun",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"SU, Huijuan",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"LIANG, Yan",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"LI, Yan-Jun",CHN,Women,volleyball,Gold,0
1984,Volleyball,Volleyball,"FREIRE, Marcus",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"DE AVILA, Fernando",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"DAL ZOTTO, Renan",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"CARVALHO DA SILVA, William Carvalho",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"DALL'OLIO, Grancesco",ITA,Men,volleyball,Bronze,0
1984,Volleyball,Volleyball,"BERTOLI, Franco",ITA,Men,volleyball,Bronze,0
1984,Shooting,Shooting,"BOZA, Francisco",PER,Men,trap (125 targets),Silver,0
1984,Shooting,Shooting,"GIOVANNETTI, Luciano",ITA,Men,trap (125 targets),Gold,0
1984,Shooting,Shooting,"CARLISLE, Daniel Thomas",USA,Men,trap (125 targets),Bronze,0
1984,Shooting,Shooting,"RASMUSSEN, Ole Riber",DEN,Men,skeet (125 targets),Silver,0
1984,Shooting,Shooting,"DRYKE, Matthew Alexander",USA,Men,skeet (125 targets),Gold,0
1984,Shooting,Shooting,"SCRIBANI ROSSI, Luca",ITA,Men,skeet (125 targets),Bronze,0
1984,Shooting,Shooting,"BELLINGRODT, Helmut",COL,Men,50m running target (30+30 shots),Silver,0
1984,Shooting,Shooting,"LI, Yu-Wei",CHN,Men,50m running target (30+30 shots),Gold,0
1984,Shooting,Shooting,"HUANG, Shi-Ping",CHN,Men,50m running target (30+30 shots),Bronze,0
1984,Shooting,Shooting,"BURY, Michel",FRA,Men,50m rifle prone (60 shots),Silver,0
1984,Shooting,Shooting,"ETZEL, Edward",USA,Men,50m rifle prone (60 shots),Gold,0
1984,Shooting,Shooting,"SULLIVAN, Michael",GBR,Men,50m rifle prone (60 shots),Bronze,0
1984,Shooting,Shooting,"NIPKOV, Daniel",SUI,Men,50m rifle 3 positions (3x40 shots),Silver,0
1984,Shooting,Shooting,"COOPER, Malcolm Douglas",GBR,Men,50m rifle 3 positions (3x40 shots),Gold,0
1984,Shooting,Shooting,"ALLAN, Alister Millar",GBR,Men,50m rifle 3 positions (3x40 shots),Bronze,0
1984,Shooting,Shooting,"HOLMER, Ulrike",FRG,Women,50m rifle 3 positions (3x20 shots),Silver,0
1984,Shooting,Shooting,"WU, Xiao-Xuan",CHN,Women,50m rifle 3 positions (3x20 shots),Gold,0
1984,Volleyball,Volleyball,"DAMETTO, Giancarlo",ITA,Men,volleyball,Bronze,0
1984,Volleyball,Volleyball,"WEISHOFF, Paula Jo",USA,Women,volleyball,Silver,0
1984,Volleyball,Volleyball,"DE LUIGI, Guido",ITA,Men,volleyball,Bronze,0
1984,Volleyball,Volleyball,"LANFRANCO, Giovanni",ITA,Men,volleyball,Bronze,0
1984,Volleyball,Volleyball,"CAMPOS NASCIMENTO, Rui",BRA,Men,volleyball,Silver,0
1984,Volleyball,Volleyball,"WALDIE, Mark",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"TIMMONS, Steve Dennis",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"SUNDERLAND, Paul Benedict",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"SAUNDERS, David Patrick",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"SALMONS, Steven Edward",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"POWERS, Patrick Robert",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"MARLOWE, Christian",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"KIRALY, Charles",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"DVORAK, Douglas Scott",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"DUWELIUS, Richard Lloyd",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"BUCK, Craig Werner",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"BERZINS, Aldis Imants",USA,Men,volleyball,Gold,0
1984,Volleyball,Volleyball,"VULLO, Fabio",ITA,Men,volleyball,Bronze,0
1984,Volleyball,Volleyball,"VECCHI, Paolo",ITA,Men,volleyball,Bronze,0
1984,Volleyball,Volleyball,"REBAUDENGO, Piero",ITA,Men,volleyball,Bronze,0
1984,Volleyball,Volleyball,"NEGRI, Marco",ITA,Men,volleyball,Bronze,0
1984,Volleyball,Volleyball,"LUCCHETTA, Pier Paolo",ITA,Men,volleyball,Bronze,0
1984,Volleyball,Volleyball,"LUCCHETTA, Andrea",ITA,Men,volleyball,Bronze,0
1984,Volleyball,Volleyball,"ERRICHIELLO, Giovanni",ITA,Men,volleyball,Bronze,0
1984,Volleyball,Volleyball,"WOODSTRA, Susan Jean",USA,Women,volleyball,Silver,0
1984,Weightlifting,Weightlifting,"MANABE, Kazushito",JPN,Men,"- 52kg, total (flyweight)",Bronze,0
1984,Weightlifting,Weightlifting,"ZENG, Guo-Qiang",CHN,Men,"- 52kg, total (flyweight)",Gold,0
1984,Wrestling,Wrestling Gre-R,"BANG, Dae-Du",KOR,Men,48 - 52kg (flyweight),Bronze,0
1984,Wrestling,Wrestling Gre-R,"MEMISEVIC, Refik",YUG,Men,+ 100kg (super heavyweight),Silver,0
1984,Wrestling,Wrestling Gre-R,"BLATNICK, Jeffrey Carl",USA,Men,+ 100kg (super heavyweight),Gold,0
1984,Wrestling,Wrestling Gre-R,"DOLIPSCHI, Victor",ROU,Men,+ 100kg (super heavyweight),Bronze,0
1984,Wrestling,Wrestling Gre-R,"SCHERER, Markus",FRG,Men,- 48kg (light-flyweight),Silver,0
1984,Wrestling,Wrestling Gre-R,"MAENZA, Vincenzo",ITA,Men,- 48kg (light-flyweight),Gold,0
1984,Wrestling,Wrestling Gre-R,"SAITO, Ikuzo",JPN,Men,- 48kg (light-flyweight),Bronze,0
1984,Wrestling,Wrestling Free.,"ATIYEH, Josep",SYR,Men,90 - 100kg (heavyweight),Silver,0
1984,Wrestling,Wrestling Free.,"BANACH, Louis David",USA,Men,90 - 100kg (heavyweight),Gold,0
1984,Wrestling,Wrestling Free.,"PUSCASU, Vasile",ROU,Men,90 - 100kg (heavyweight),Bronze,0
1984,Wrestling,Wrestling Free.,"OTA, Akira",JPN,Men,82 - 90kg (light-heavyweight),Silver,0
1984,Wrestling,Wrestling Free.,"BANACH, Edward Joseph",USA,Men,82 - 90kg (light-heavyweight),Gold,0
1984,Wrestling,Wrestling Free.,"LOBAN, Noel",GBR,Men,82 - 90kg (light-heavyweight),Bronze,0
1984,Wrestling,Wrestling Free.,"NAGASHIMA, Hideyuki",JPN,Men,74 - 82kg (middleweight),Silver,0
1984,Wrestling,Wrestling Free.,"SCHULTZ, Mark Philip",USA,Men,74 - 82kg (middleweight),Gold,0
1984,Wrestling,Wrestling Free.,"RINKE, Christopher",CAN,Men,74 - 82kg (middleweight),Bronze,0
1984,Wrestling,Wrestling Free.,"KNOSP, Martin",FRG,Men,68 - 74kg (welterweight),Silver,0
1984,Wrestling,Wrestling Free.,"SCHULTZ, David Leslie",USA,Men,68 - 74kg (welterweight),Gold,0
1984,Wrestling,Wrestling Free.,"SEJDI, Saban",YUG,Men,68 - 74kg (welterweight),Bronze,0
1984,Wrestling,Wrestling Gre-R,"MIYAHARA, Atsuji",JPN,Men,48 - 52kg (flyweight),Gold,0
1984,Wrestling,Wrestling Free.,"REIN, Andrew Roland",USA,Men,62 - 68kg (lightweight),Silver,0
1984,Wrestling,Wrestling Gre-R,"ACEVES, Daniel",MEX,Men,48 - 52kg (flyweight),Silver,0
1984,Wrestling,Wrestling Gre-R,"PASSARELLI, Pasquale",FRG,Men,52 - 57kg (bantamweight),Gold,0
1984,Wrestling,Wrestling Gre-R,"GIBSON, Gregory P.",USA,Men,90 - 100kg (heavyweight),Silver,0
1984,Wrestling,Wrestling Gre-R,"ANDREI, Vasile",ROU,Men,90 - 100kg (heavyweight),Gold,0
1984,Wrestling,Wrestling Gre-R,"TERTELIJE, Jozef",YUG,Men,90 - 100kg (heavyweight),Bronze,0
1984,Wrestling,Wrestling Gre-R,"MATEI, Ilie",ROU,Men,82 - 90kg (light-heavyweight),Silver,0
1984,Wrestling,Wrestling Gre-R,"FRASER, Steven Howard",USA,Men,82 - 90kg (light-heavyweight),Gold,0
1984,Wrestling,Wrestling Gre-R,"ANDERSSON, Frank",SWE,Men,82 - 90kg (light-heavyweight),Bronze,0
1984,Wrestling,Wrestling Gre-R,"THANOPOULOS, Demetrios",GRE,Men,74 - 82kg (middleweight),Silver,0
1984,Wrestling,Wrestling Gre-R,"DRAICA, Ion",ROU,Men,74 - 82kg (middleweight),Gold,0
1984,Wrestling,Wrestling Gre-R,"CLAESON, Soren",SWE,Men,74 - 82kg (middleweight),Bronze,0
1984,Wrestling,Wrestling Gre-R,"TALLROTH, Roger",SWE,Men,68 - 74kg (welterweight),Silver,0
1984,Wrestling,Wrestling Gre-R,"SALOMAKI, Jouko",FIN,Men,68 - 74kg (welterweight),Gold,0
1984,Wrestling,Wrestling Gre-R,"RUSU, Stefan",ROU,Men,68 - 74kg (welterweight),Bronze,0
1984,Wrestling,Wrestling Gre-R,"SIPILA, Tapio",FIN,Men,62 - 68kg (lightweight),Silver,0
1984,Wrestling,Wrestling Gre-R,"LISJAK, Vlado",YUG,Men,62 - 68kg (lightweight),Gold,0
1984,Wrestling,Wrestling Gre-R,"MARTINEZ, James Michael",USA,Men,62 - 68kg (lightweight),Bronze,0
1984,Wrestling,Wrestling Gre-R,"JOHANSSON, Kent-Olle",SWE,Men,57 - 62kg (featherweight),Silver,0
1984,Wrestling,Wrestling Gre-R,"KIM, Weon-Kee",KOR,Men,57 - 62kg (featherweight),Gold,0
1984,Wrestling,Wrestling Gre-R,"DIETSCHE, Hugo",SUI,Men,57 - 62kg (featherweight),Bronze,0
1984,Football,Football,"BRISSON, Francois",FRA,Men,football,Gold,0
1984,Wrestling,Wrestling Gre-R,"HOLIDIS, Charalambos",GRE,Men,52 - 57kg (bantamweight),Bronze,0
1984,Shooting,Shooting,"JEWELL, Wanda Rae",USA,Women,50m rifle 3 positions (3x20 shots),Bronze,0
1984,Wrestling,Wrestling Free.,"YOU, In-Tak",KOR,Men,62 - 68kg (lightweight),Gold,0
1984,Wrestling,Wrestling Free.,"AKAISHI, Kosei",JPN,Men,57 - 62kg (featherweight),Silver,0
1984,Weightlifting,Weightlifting,"DEMERS, Jacques",CAN,Men,"67.5 - 75kg, total (middleweight)",Silver,0
1984,Weightlifting,Weightlifting,"RADSCHINSKY, Karl-Heinz",FRG,Men,"67.5 - 75kg, total (middleweight)",Gold,0
1984,Weightlifting,Weightlifting,"CIOROSLAN, Dragomir",ROU,Men,"67.5 - 75kg, total (middleweight)",Bronze,0
1984,Weightlifting,Weightlifting,"SOCACI, Andrei",ROU,Men,"60 - 67.5kg, total (lightweight)",Silver,0
1984,Weightlifting,Weightlifting,"YAO, Jing-Yuan",CHN,Men,"60 - 67.5kg, total (lightweight)",Gold,0
1984,Weightlifting,Weightlifting,"GRONMAN, Jouni Johannes",FIN,Men,"60 - 67.5kg, total (lightweight)",Bronze,0
1984,Weightlifting,Weightlifting,"RADU, Gelu",ROU,Men,"56 - 60kg, total (featherweight)",Silver,0
1984,Weightlifting,Weightlifting,"CHEN, Wei-Qiang",CHN,Men,"56 - 60kg, total (featherweight)",Gold,0
1984,Weightlifting,Weightlifting,"TSAI, Wen-Yee",TPE,Men,"56 - 60kg, total (featherweight)",Bronze,0
1984,Weightlifting,Weightlifting,"TASNADI, Stefan",ROU,Men,"100 - 110kg, total (heavyweight)",Silver,0
1984,Weightlifting,Weightlifting,"OBERBURGER, Norberto",ITA,Men,"100 - 110kg, total (heavyweight)",Gold,0
1984,Weightlifting,Weightlifting,"CARLTON, Guy Albert",USA,Men,"100 - 110kg, total (heavyweight)",Bronze,0
1984,Weightlifting,Weightlifting,"MARTINEZ, Mario",USA,Men,"+ 110kg, total (super heavyweight)",Silver,0
1984,Weightlifting,Weightlifting,"LUKIN, Dinko",AUS,Men,"+ 110kg, total (super heavyweight)",Gold,0
1984,Weightlifting,Weightlifting,"NERLINGER, Manfred",FRG,Men,"+ 110kg, total (super heavyweight)",Bronze,0
1984,Weightlifting,Weightlifting,"LAI, Run-Ming",CHN,Men,"- 56kg, total (bantamweight)",Silver,0
1984,Weightlifting,Weightlifting,"WU, Shu-De",CHN,Men,"- 56kg, total (bantamweight)",Gold,0
1984,Weightlifting,Weightlifting,"KOTAKA, Masahiro",JPN,Men,"- 56kg, total (bantamweight)",Bronze,0
1984,Weightlifting,Weightlifting,"ZHOU, Pei-Shun",CHN,Men,"- 52kg, total (flyweight)",Silver,0
1984,Weightlifting,Weightlifting,"ISAOKA, Ryoji",JPN,Men,"75 - 82.5kg, total (light-heavyweight)",Bronze,0
1984,Wrestling,Wrestling Free.,"RAUHALA, Jukka",FIN,Men,62 - 68kg (lightweight),Bronze,0
1984,Weightlifting,Weightlifting,"BECHERU, Petre",ROU,Men,"75 - 82.5kg, total (light-heavyweight)",Gold,0
1984,Weightlifting,Weightlifting,"MERCER, David",GBR,Men,"82.5 - 90kg, total (middle-heavyweight)",Bronze,0
1984,Wrestling,Wrestling Free.,"LEWIS, Randall Scott",USA,Men,57 - 62kg (featherweight),Gold,0
1984,Wrestling,Wrestling Free.,"LEE, Jung-Keun",KOR,Men,57 - 62kg (featherweight),Bronze,0
1984,Wrestling,Wrestling Free.,"DAVIS, Barry Alan",USA,Men,52 - 57kg (bantamweight),Silver,0
1984,Wrestling,Wrestling Free.,"TOMIYAMA, Hideaki",JPN,Men,52 - 57kg (bantamweight),Gold,0
1984,Wrestling,Wrestling Free.,"KIM, Eui-Kon",KOR,Men,52 - 57kg (bantamweight),Bronze,0
1984,Wrestling,Wrestling Free.,"KIM, Jong-Kyu",KOR,Men,48 - 52kg (flyweight),Silver,0
1984,Wrestling,Wrestling Free.,"TRSTENA, Saban",YUG,Men,48 - 52kg (flyweight),Gold,0
1984,Wrestling,Wrestling Free.,"TAKADA, Yuji",JPN,Men,48 - 52kg (flyweight),Bronze,0
1984,Wrestling,Wrestling Free.,"MOLLE, Robert",CAN,Men,+ 100kg (super heavyweight),Silver,0
1984,Wrestling,Wrestling Free.,"BAUMGARTNER, Bruce Robert",USA,Men,+ 100kg (super heavyweight),Gold,0
1984,Wrestling,Wrestling Free.,"TASKIN, Ayhan",TUR,Men,+ 100kg (super heavyweight),Bronze,0
1984,Wrestling,Wrestling Free.,"IRIE, Takashi",JPN,Men,- 48kg (light-flyweight),Silver,0
1984,Wrestling,Wrestling Free.,"WEAVER, Robert Brooks",USA,Men,- 48kg (light-flyweight),Gold,0
1984,Wrestling,Wrestling Free.,"SON, Gab-Do",KOR,Men,- 48kg (light-flyweight),Bronze,0
1984,Weightlifting,Weightlifting,"GROAPA, Vasile",ROU,Men,"90 - 100kg, total (first-heavyweight)",Silver,0
1984,Weightlifting,Weightlifting,"MILSER, Rolf",FRG,Men,"90 - 100kg, total (first-heavyweight)",Gold,0
1984,Weightlifting,Weightlifting,"NIEMI, Pekka",FIN,Men,"90 - 100kg, total (first-heavyweight)",Bronze,0
1984,Weightlifting,Weightlifting,"PETRE, Dumitru",ROU,Men,"82.5 - 90kg, total (middle-heavyweight)",Silver,0
1984,Weightlifting,Weightlifting,"VLAD, Nicu",ROU,Men,"82.5 - 90kg, total (middle-heavyweight)",Gold,0
1984,Weightlifting,Weightlifting,"KABBAS, Robert",AUS,Men,"75 - 82.5kg, total (light-heavyweight)",Silver,0
1984,Rowing,Rowing,"MCMAHON, Robert Brian",CAN,Men,eight with coxswain (8+),Gold,0
1984,Shooting,Shooting,"SKANÃKER, Ragnar",SWE,Men,50m pistol (60 shots),Silver,0
1984,Shooting,Shooting,"WANG, Yifu",CHN,Men,50m pistol (60 shots),Bronze,0
1984,Rowing,Rowing,"SPRINGER, Gregory T.",USA,Men,four-oared shell with coxswain (4-),Silver,0
1984,Rowing,Rowing,"KIEFER, Thomas Nisbit",USA,Men,four-oared shell with coxswain (4-),Silver,0
1984,Rowing,Rowing,"IVES, Edward Ashley",USA,Men,four-oared shell with coxswain (4-),Silver,0
1984,Rowing,Rowing,"BACH, Michael",USA,Men,four-oared shell with coxswain (4-),Silver,0
1984,Rowing,Rowing,"REDGRAVE, Steven",GBR,Men,four-oared shell with coxswain (4-),Gold,0
1984,Rowing,Rowing,"HOLMES, Andrew John",GBR,Men,four-oared shell with coxswain (4-),Gold,0
1984,Rowing,Rowing,"ELLISON, Adrian Charles",GBR,Men,four-oared shell with coxswain (4-),Gold,0
1984,Rowing,Rowing,"CROSS, Martin",GBR,Men,four-oared shell with coxswain (4-),Gold,0
1984,Rowing,Rowing,"STILLINGS, John Stuart",USA,Men,four-oared shell with coxswain (4-),Silver,0
1984,Rowing,Rowing,"BUDGETT, Richard Gordon M.",GBR,Men,four-oared shell with coxswain (4-),Gold,0
1984,Rowing,Rowing,"SYMON, Donald",NZL,Men,four-oared shell with coxswain (4-),Bronze,0
1984,Rowing,Rowing,"MABBOTT, Barrie",NZL,Men,four-oared shell with coxswain (4-),Bronze,0
1984,Rowing,Rowing,"LAWTON, Kevin",NZL,Men,four-oared shell with coxswain (4-),Bronze,0
1984,Rowing,Rowing,"HOLLISTER, Brett",NZL,Men,four-oared shell with coxswain (4-),Bronze,0
1984,Rowing,Rowing,"STEKL, Philip William",USA,Men,four without coxswain (4-),Silver,0
1984,Rowing,Rowing,"SMITH, Jonathan S.",USA,Men,four without coxswain (4-),Silver,0
1984,Rowing,Rowing,"FORNEY, Alan Michael",USA,Men,four without coxswain (4-),Silver,0
1984,Rowing,Rowing,"CLARK, David Robert",USA,Men,four without coxswain (4-),Silver,0
1984,Rowing,Rowing,"TONG, Ross",NZL,Men,four-oared shell with coxswain (4-),Bronze,0
1984,Rowing,Rowing,"BRANCOURT-POLLOCK, Karen",AUS,Women,four-oared shell with coxswain (4-),Bronze,0
1984,Rowing,Rowing,"CHAPMAN-POPA, Susan",AUS,Women,four-oared shell with coxswain (4-),Bronze,0
1984,Rowing,Rowing,"FOSTER, Margot",AUS,Women,four-oared shell with coxswain (4-),Bronze,0
1984,Rowing,Rowing,"ESPESETH, Robert Douglas, Jr.",USA,Men,pair-oared shell with coxswain (2+),Bronze,0
1984,Rowing,Rowing,"SMITH, Patricia",CAN,Women,pair without coxswain (2-),Silver,0
1984,Rowing,Rowing,"CRAIG, Elizabeth",CAN,Women,pair without coxswain (2-),Silver,0
1984,Rowing,Rowing,"PUSCATU-ARBA, Rodica",ROU,Women,pair without coxswain (2-),Gold,0
1984,Rowing,Rowing,"OPREA-HORVAT, Elena",ROU,Women,pair without coxswain (2-),Gold,0
1984,Rowing,Rowing,"VOLKNER, Iris",FRG,Women,pair without coxswain (2-),Bronze,0
1984,Rowing,Rowing,"BECKER, Ellen",FRG,Women,pair without coxswain (2-),Bronze,0
1984,Rowing,Rowing,"TREGUNNO, Jane",CAN,Women,four-oared shell with coxswain (4-),Silver,0
