year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1996,Football,Football,"LOPEZ, Gustavo",ARG,Men,football,Silver,2
1996,Football,Football,"GABARRA, Carin",USA,Women,football,Gold,3
1996,Football,Football,"MORALES, Hugo",ARG,Men,football,Silver,2
1996,Football,Football,"PAZ, Pablo",ARG,Men,football,Silver,2
1996,Football,Football,"FAWCETT, Joy",USA,Women,football,Gold,3
1996,Football,Football,"CHASTAIN, Brandi",USA,Women,football,Gold,3
1996,Football,Football,"AKERS, Michelle",USA,Women,football,Gold,3
1996,Football,Football,"THUN, Kjersti",NOR,Women,football,Bronze,1
1996,Football,Football,"TANGERAAS, Trine",NOR,Women,football,Bronze,1
1996,Football,Football,"SVENSSON, Tina",NOR,Women,football,Bronze,1
1996,Football,Football,"STOERE, Heidi",NOR,Women,football,Bronze,1
1996,Football,Football,"SETH, Reidun",NOR,Women,football,Bronze,1
1996,Football,Football,"SANDAUNE, Brit",NOR,Women,football,Bronze,1
1996,Football,Football,"RIISE, Hege",NOR,Women,football,Bronze,1
1996,Football,Football,"PETTERSEN, Marianne",NOR,Women,football,Bronze,1
1996,Football,Football,"NYMARK ANDERSEN, Nina",NOR,Women,football,Bronze,1
1996,Football,Football,"NYMARK ANDERSEN, Anne",NOR,Women,football,Bronze,1
1996,Football,Football,"NORDBY, Bente",NOR,Women,football,Bronze,1
1996,Football,Football,"MYKLEBUST, Merete",NOR,Women,football,Bronze,1
1996,Football,Football,"MEDALEN, Linda",NOR,Women,football,Bronze,1
1996,Football,Football,"HAUGEN, Tone",NOR,Women,football,Bronze,1
1996,Football,Football,"FRUSTOL, Tone Gunn",NOR,Women,football,Bronze,1
1996,Football,Football,"ESPESETH, Gro",NOR,Women,football,Bronze,1
1996,Football,Football,"CARLSEN, Agnete",NOR,Women,football,Bronze,1
1996,Football,Football,"AARONES, Ann Kristin",NOR,Women,football,Bronze,1
1996,Football,Football,"ZANETTI, Javier",ARG,Men,football,Silver,2
1996,Football,Football,"SIMEONE, Diego",ARG,Men,football,Silver,2
1996,Football,Football,"SENSINI, Roberto",ARG,Men,football,Silver,2
1996,Football,Football,"PINEDA, Hector",ARG,Men,football,Silver,2
1996,Football,Football,"ORTEGA, Ariel",ARG,Men,football,Silver,2
1996,Gymnastics,Artistic G.,"KOROBCHINSKI, Igor",UKR,Men,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"KOSIAK, Oleg",UKR,Men,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"MISUTIN, Grigori",UKR,Men,team competition,Bronze,1
1996,Handball,Handball,"URDIALES, Alberto",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"URDANGARIN, Ignacio",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"PEREZ, Juan",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"OLALLA, Jesus",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"NUNEZ, Jordi",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"LOZANO, Demetrio",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"HOMBRADOS, Jose",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"HERNANDEZ, Fernando",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"GUIJOSA, Rafael",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"GONZALEZ, Raul",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"GARRALDA, Mateo",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"FORT MAURI, Jaume",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"FERNANDEZ, Jesus",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"ETXABURU, Aitor",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"ESQUER, Salvador",ESP,Men,handball,Bronze,1
1996,Handball,Handball,"DOUICHEBAEV, Talant",ESP,Men,handball,Bronze,1
1996,Gymnastics,Rhythmic G.,"BATYRCHINA, Ianina",RUS,Women,individual all-round,Silver,2
1996,Gymnastics,Rhythmic G.,"SEREBRYANSKAYA, Ekaterina",UKR,Women,individual all-round,Gold,3
1996,Gymnastics,Rhythmic G.,"VITRICHENKO, Elena",UKR,Women,individual all-round,Bronze,1
1996,Gymnastics,Rhythmic G.,"VATACHKA, Vjara",BUL,Women,group competition,Silver,2
1996,Gymnastics,Rhythmic G.,"TALEVA, Ivelina",BUL,Women,group competition,Silver,2
1996,Gymnastics,Rhythmic G.,"TABAKOVA, Maja",BUL,Women,group competition,Silver,2
1996,Gymnastics,Rhythmic G.,"KOLEVA, Maria",BUL,Women,group competition,Silver,2
1996,Gymnastics,Rhythmic G.,"KEVLIAN, Valentina",BUL,Women,group competition,Silver,2
1996,Gymnastics,Rhythmic G.,"DELTCHEVA, Ina",BUL,Women,group competition,Silver,2
1996,Handball,Handball,"CAVAR, Patrik",CRO,Men,handball,Gold,3
1996,Gymnastics,Rhythmic G.,"MARTINEZ, Estibaliz",ESP,Women,group competition,Gold,3
1996,Handball,Handball,"FRANKOVIC, Valner",CRO,Men,handball,Gold,3
1996,Handball,Handball,"GUDELJ, Bruno",CRO,Men,handball,Gold,3
1996,Handball,Handball,"SIVERTSSON, Thomas",SWE,Men,handball,Silver,2
1996,Handball,Handball,"PETTERSSON, Johan",SWE,Men,handball,Silver,2
1996,Handball,Handball,"OLSSON, Staffan",SWE,Men,handball,Silver,2
1996,Handball,Handball,"OLSSON, Mats",SWE,Men,handball,Silver,2
1996,Handball,Handball,"LOFGREN, Stefan",SWE,Men,handball,Silver,2
1996,Handball,Handball,"LINDGREN, Ola",SWE,Men,handball,Silver,2
1996,Handball,Handball,"LARSSON, Andreas",SWE,Men,handball,Silver,2
1996,Handball,Handball,"HEDIN, Robert",SWE,Men,handball,Silver,2
1996,Handball,Handball,"HAJAS, Erik",SWE,Men,handball,Silver,2
1996,Handball,Handball,"FRANDESJO, Martin",SWE,Men,handball,Silver,2
1996,Handball,Handball,"CARLEN, Per",SWE,Men,handball,Silver,2
1996,Handball,Handball,"ANDERSSON, Robert",SWE,Men,handball,Silver,2
1996,Handball,Handball,"ANDERSSON, Magnus",SWE,Men,handball,Silver,2
1996,Handball,Handball,"SUJSTER, Vladimir",CRO,Men,handball,Gold,3
1996,Handball,Handball,"SMAJLAGIC, Irfan",CRO,Men,handball,Gold,3
1996,Handball,Handball,"SARACEVIC, Zlatko",CRO,Men,handball,Gold,3
1996,Handball,Handball,"PUC, Iztok",CRO,Men,handball,Gold,3
1996,Handball,Handball,"PERKOVAC, Goran",CRO,Men,handball,Gold,3
1996,Handball,Handball,"NACINOVIC, Alvaro",CRO,Men,handball,Gold,3
1996,Handball,Handball,"MIKULIC, Zoran",CRO,Men,handball,Gold,3
1996,Handball,Handball,"MATOSEVIC, Valter",CRO,Men,handball,Gold,3
1996,Handball,Handball,"LOSERT, Venio",CRO,Men,handball,Gold,3
1996,Handball,Handball,"KLJAIC, Nenad",CRO,Men,handball,Gold,3
1996,Handball,Handball,"JOVIC, Bozidar",CRO,Men,handball,Gold,3
1996,Handball,Handball,"JELCIC, Vladimir",CRO,Men,handball,Gold,3
1996,Handball,Handball,"GOLUZA, Slavko",CRO,Men,handball,Gold,3
1996,Gymnastics,Rhythmic G.,"LAMARCA, Tania",ESP,Women,group competition,Gold,3
1996,Gymnastics,Rhythmic G.,"GURENDEZ, Lorena",ESP,Women,group competition,Gold,3
1996,Gymnastics,Rhythmic G.,"GIMENEZ, Estela",ESP,Women,group competition,Gold,3
1996,Gymnastics,Artistic G.,"BORDEN, Amanda",USA,Women,team competition,Gold,3
1996,Gymnastics,Artistic G.,"TUGURLAN, Mirela",ROU,Women,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"MILOSOVICI, Lavinia Corina",ROU,Women,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"MARINESCU, Alexandra",ROU,Women,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"LOAIES, Ionela",ROU,Women,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"GOGEAN, Gina Elena",ROU,Women,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"AMANAR, Simona",ROU,Women,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"ZHANG, Jinjing",CHN,Men,team competition,Silver,2
1996,Gymnastics,Artistic G.,"SHEN, Jian",CHN,Men,team competition,Silver,2
1996,Gymnastics,Artistic G.,"LI, Xiaosahuang",CHN,Men,team competition,Silver,2
1996,Gymnastics,Artistic G.,"HUANG, Liping",CHN,Men,team competition,Silver,2
1996,Gymnastics,Artistic G.,"HUANG, Huadong",CHN,Men,team competition,Silver,2
1996,Gymnastics,Artistic G.,"FAN, Hongbin",CHN,Men,team competition,Silver,2
1996,Gymnastics,Artistic G.,"FAN, Bin",CHN,Men,team competition,Silver,2
1996,Gymnastics,Artistic G.,"VOROPAEV, Aleksei",RUS,Men,team competition,Gold,3
1996,Gymnastics,Artistic G.,"VASILENKO, Dmitri",RUS,Men,team competition,Gold,3
1996,Gymnastics,Artistic G.,"TRUSH, Dmitriy",RUS,Men,team competition,Gold,3
1996,Gymnastics,Artistic G.,"PODGORNYI, Evgueni",RUS,Men,team competition,Gold,3
1996,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,team competition,Gold,3
1996,Gymnastics,Artistic G.,"KRUKOV, Nikolay",RUS,Men,team competition,Gold,3
1996,Gymnastics,Artistic G.,"CHARKOV, Sergei",RUS,Men,team competition,Gold,3
1996,Gymnastics,Artistic G.,"YERMAKOV, Yuri",UKR,Men,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"SVETLICHNYI, Alexandre",UKR,Men,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"SHARIPOV, Roustam",UKR,Men,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"SHAMENKO, Vladimir",UKR,Men,team competition,Bronze,1
1996,Gymnastics,Artistic G.,"CHOW, Amy",USA,Women,team competition,Gold,3
1996,Gymnastics,Artistic G.,"DAWES, Dominique",USA,Women,team competition,Gold,3
1996,Gymnastics,Artistic G.,"MILLER, Shannon",USA,Women,team competition,Gold,3
1996,Gymnastics,Artistic G.,"MOCEANU, Dominique",USA,Women,team competition,Gold,3
1996,Gymnastics,Rhythmic G.,"CABANILLAS, Nuria",ESP,Women,group competition,Gold,3
1996,Gymnastics,Rhythmic G.,"BALDO, Marta",ESP,Women,group competition,Gold,3
1996,Gymnastics,Rhythmic G.,"KRIVOCHEI, Elena",RUS,Women,group competition,Bronze,1
1996,Gymnastics,Rhythmic G.,"IVANOVA, Ioulia",RUS,Women,group competition,Bronze,1
1996,Gymnastics,Rhythmic G.,"IOUCHKOVA, Angelina",RUS,Women,group competition,Bronze,1
1996,Gymnastics,Rhythmic G.,"DZIOUBA, Irina",RUS,Women,group competition,Bronze,1
1996,Gymnastics,Rhythmic G.,"CHTYRENKO, Olga",RUS,Women,group competition,Bronze,1
1996,Gymnastics,Rhythmic G.,"BOTCHKAREVA, Evguenia",RUS,Women,group competition,Bronze,1
1996,Gymnastics,Artistic G.,"MO, Huilan",CHN,Women,vault,Silver,2
1996,Gymnastics,Artistic G.,"AMANAR, Simona",ROU,Women,vault,Gold,3
1996,Gymnastics,Artistic G.,"GOGEAN, Gina Elena",ROU,Women,vault,Bronze,1
1996,Gymnastics,Artistic G.,"YEO, Hong-Chul",KOR,Men,vault,Silver,2
1996,Handball,Handball,"THORSSON, Pierre",SWE,Men,handball,Silver,2
1996,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,vault,Gold,3
1996,Gymnastics,Artistic G.,"CHOW, Amy",USA,Women,uneven bars,Silver,2
1996,Gymnastics,Artistic G.,"BI, Wenjiing",CHN,Women,uneven bars,Silver,2
1996,Gymnastics,Artistic G.,"KHORKINA, Svetlana",RUS,Women,uneven bars,Gold,3
1996,Gymnastics,Artistic G.,"LIAPINA, Oksana",RUS,Women,team competition,Silver,2
1996,Gymnastics,Artistic G.,"KUZNETSOVA, Eugenia",RUS,Women,team competition,Silver,2
1996,Gymnastics,Artistic G.,"KOCHETKOVA, Dina",RUS,Women,team competition,Silver,2
1996,Gymnastics,Artistic G.,"KHORKINA, Svetlana",RUS,Women,team competition,Silver,2
1996,Gymnastics,Artistic G.,"GROSHEVA, Elena",RUS,Women,team competition,Silver,2
1996,Gymnastics,Artistic G.,"GALIYEVA, Rozalia",RUS,Women,team competition,Silver,2
1996,Gymnastics,Artistic G.,"DOLGOPOLOVA, Elena",RUS,Women,team competition,Silver,2
1996,Gymnastics,Artistic G.,"STRUG, Kerri",USA,Women,team competition,Gold,3
1996,Gymnastics,Artistic G.,"PHELPS, Jaycie",USA,Women,team competition,Gold,3
1996,Gymnastics,Artistic G.,"SCHERBO, Vitaly",BLR,Men,vault,Bronze,1
1996,Rowing,Rowing,"BARTMAN, Michiel",NED,Men,eight with coxswain (8+),Gold,3
1996,Wrestling,Wrestling Free.,"KHADEM AZGHADI, Amir Reza",IRI,Men,74 - 82kg (middleweight),Bronze,1
1996,Rowing,Rowing,"FLORIJN, Ronald",NED,Men,eight with coxswain (8+),Gold,3
1996,Volleyball,Volleyball,"HELD, Henk-Jan",NED,Men,volleyball,Gold,3
1996,Volleyball,Volleyball,"GRABERT, Rob",NED,Men,volleyball,Gold,3
1996,Volleyball,Volleyball,"GORTZEN, Guido",NED,Men,volleyball,Gold,3
1996,Volleyball,Volleyball,"BLANGE, Peter",NED,Men,volleyball,Gold,3
1996,Volleyball,Volleyball,"VUJEVIC, Goran",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Volleyball,"TANASKOVIC, Zeljko",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Volleyball,"PETROVIC, Zarko",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Volleyball,"MESTER, Djula",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Volleyball,"KOVAC, Slobodan",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Volleyball,"JOKANOVIC, Rajko",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Volleyball,"GRBIC, Vladimir",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Volleyball,"GRBIC, Nikola",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Volleyball,"GERIC, Andrija",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Volleyball,"DJURIC, Djordje",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Volleyball,"BRDJOVIC, Dejan",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Volleyball,"BATEZ, Vladimir",YUG,Men,volleyball,Bronze,1
1996,Volleyball,Beach volley.,"SAMUEL RAMOS, Adriana",BRA,Women,beach volleyball,Silver,2
1996,Volleyball,Beach volley.,"RODRIGUES, Monica",BRA,Women,beach volleyball,Silver,2
1996,Volleyball,Beach volley.,"SILVA CRUZ, Jacqueline Cruz",BRA,Women,beach volleyball,Gold,3
1996,Volleyball,Beach volley.,"PIRES, Sandra",BRA,Women,beach volleyball,Gold,3
1996,Volleyball,Beach volley.,"POTTHARST, Kerri",AUS,Women,beach volleyball,Bronze,1
1996,Volleyball,Beach volley.,"COOK, Natalie",AUS,Women,beach volleyball,Bronze,1
1996,Volleyball,Beach volley.,"WHITMARSH, Mike",USA,Men,beach volleyball,Silver,2
1996,Volleyball,Beach volley.,"DODD, Michael",USA,Men,beach volleyball,Silver,2
1996,Volleyball,Beach volley.,"STEFFES, Kent",USA,Men,beach volleyball,Gold,3
1996,Volleyball,Volleyball,"LATUHIHIN, Misha",NED,Men,volleyball,Gold,3
1996,Volleyball,Beach volley.,"KIRALY, Charles",USA,Men,beach volleyball,Gold,3
1996,Volleyball,Volleyball,"POSTHUMA, Jan",NED,Men,volleyball,Gold,3
1996,Volleyball,Volleyball,"SCHUIL, Richard",NED,Men,volleyball,Gold,3
1996,Volleyball,Volleyball,"SANGLARD, Ana Flavia",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Volleyball,"MOSER, Ana Beatriz",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Volleyball,"DIAS, Virna",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Volleyball,"CUNHA, Marcia Regina",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Volleyball,"CONNELLY, Ana Paula",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Volleyball,"CALDEIRA, Hilma Aparecida",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Volleyball,"BODZIAK, Ericleia ""Filo""",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Volleyball,"BARROS, Leila",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Volleyball,"ALVARES, Ana Margarita",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Volleyball,"ZORZI, Andrea",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"TOFOLI, Paolo",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"SARTORETTI, Andrea",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"PAPI, Samuele",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"MEONI, Marco",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"GRAVINA, Pasquale",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"GIANI, Andrea",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"GARDINI, Andrea",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"CANTAGALLI, Luca",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"BRACCI, Marco",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"BOVOLENTA, Vigor",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"BERNARDI, Lorenzo",ITA,Men,volleyball,Silver,2
1996,Volleyball,Volleyball,"ZWERVER, Ronald",NED,Men,volleyball,Gold,3
1996,Volleyball,Volleyball,"VAN DER MEULEN, Olof",NED,Men,volleyball,Gold,3
1996,Volleyball,Volleyball,"VAN DE GOOR, Mike",NED,Men,volleyball,Gold,3
1996,Volleyball,Volleyball,"VAN DE GOOR, Bas",NED,Men,volleyball,Gold,3
1996,Volleyball,Volleyball,"RODENBURG, Brecht",NED,Men,volleyball,Gold,3
1996,Volleyball,Volleyball,"SOUZA, Helia",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Beach volley.,"HEESE, Mark",CAN,Men,beach volleyball,Bronze,1
1996,Tennis,Tennis,"SANCHEZ-VICARIO, Arantxa",ESP,Women,singles,Silver,2
1996,Table Tennis,Table Tennis,"WANG, Tao",CHN,Men,doubles,Silver,2
1996,Table Tennis,Table Tennis,"LU, Lin",CHN,Men,doubles,Silver,2
1996,Table Tennis,Table Tennis,"LIU, Guoliang",CHN,Men,doubles,Gold,3
1996,Table Tennis,Table Tennis,"KONG, Linghui",CHN,Men,doubles,Gold,3
1996,Table Tennis,Table Tennis,"YOO, Nam-Kyu",KOR,Men,doubles,Bronze,1
1996,Table Tennis,Table Tennis,"LEE, Chul Seung",KOR,Men,doubles,Bronze,1
1996,Softball,Softball,"ZHANG, Chunfang",CHN,Women,softball,Silver,2
1996,Softball,Softball,"YAN, Fang",CHN,Women,softball,Silver,2
1996,Softball,Softball,"XU, Jian",CHN,Women,softball,Silver,2
1996,Softball,Softball,"WEI, Qiang",CHN,Women,softball,Silver,2
1996,Softball,Softball,"WANG, Ying",CHN,Women,softball,Silver,2
1996,Softball,Softball,"WANG, Lihong",CHN,Women,softball,Silver,2
1996,Softball,Softball,"TAO, Hua",CHN,Women,softball,Silver,2
1996,Softball,Softball,"OU, Jingbai",CHN,Women,softball,Silver,2
1996,Softball,Softball,"MA, Ying",CHN,Women,softball,Silver,2
1996,Softball,Softball,"LIU, Yaju",CHN,Women,softball,Silver,2
1996,Softball,Softball,"LIU, Xuqing",CHN,Women,softball,Silver,2
1996,Softball,Softball,"LEI, Li",CHN,Women,softball,Silver,2
1996,Softball,Softball,"HE, Liping",CHN,Women,softball,Silver,2
1996,Softball,Softball,"CHEN, Hong",CHN,Women,softball,Silver,2
1996,Softball,Softball,"AN, Zhongxin",CHN,Women,softball,Silver,2
1996,Softball,Softball,"WILLIAMS, Christa Lee",USA,Women,softball,Gold,3
1996,Softball,Softball,"TYLER, Danielle",USA,Women,softball,Gold,3
1996,Softball,Softball,"STOKES, Shelly",USA,Women,softball,Gold,3
1996,Softball,Softball,"SMITH, Michele",USA,Women,softball,Gold,3
1996,Table Tennis,Table Tennis,"PARK, Hae-Jung",KOR,Women,doubles,Bronze,1
1996,Volleyball,Beach volley.,"CHILD, John",CAN,Men,beach volleyball,Bronze,1
1996,Table Tennis,Table Tennis,"RYU, Ji-Hye",KOR,Women,doubles,Bronze,1
1996,Table Tennis,Table Tennis,"QIAO, Hong",CHN,Women,doubles,Gold,3
1996,Tennis,Tennis,"DAVENPORT, Lindsay",USA,Women,singles,Gold,3
1996,Tennis,Tennis,"NOVOTNA, Jana",CZE,Women,singles,Bronze,1
1996,Tennis,Tennis,"BRUGUERA, Sergi",ESP,Men,singles,Silver,2
1996,Tennis,Tennis,"AGASSI, Andre",USA,Men,singles,Gold,3
1996,Tennis,Tennis,"PAES, Leander",IND,Men,singles,Bronze,1
1996,Tennis,Tennis,"SUKOVA, Helena",CZE,Women,doubles,Silver,2
1996,Tennis,Tennis,"NOVOTNA, Jana",CZE,Women,doubles,Silver,2
1996,Tennis,Tennis,"FERNANDEZ, Mary Joe",USA,Women,doubles,Gold,3
1996,Tennis,Tennis,"FERNANDEZ, Gigi",USA,Women,doubles,Gold,3
1996,Tennis,Tennis,"SANCHEZ-VICARIO, Arantxa",ESP,Women,doubles,Bronze,1
1996,Tennis,Tennis,"MARTINEZ, Conchita",ESP,Women,doubles,Bronze,1
1996,Tennis,Tennis,"HENMAN, Tim",GBR,Men,doubles,Silver,2
1996,Tennis,Tennis,"BROAD, Neil",GBR,Men,doubles,Silver,2
1996,Tennis,Tennis,"WOODFORDE, Mark",AUS,Men,doubles,Gold,3
1996,Tennis,Tennis,"WOODBRIDGE, Todd",AUS,Men,doubles,Gold,3
1996,Tennis,Tennis,"PRINOSIL, David",GER,Men,doubles,Bronze,1
1996,Tennis,Tennis,"GOELLNER, Marc-Kevin",GER,Men,doubles,Bronze,1
1996,Table Tennis,Table Tennis,"CHEN, Jing",TPE,Women,singles,Silver,2
1996,Table Tennis,Table Tennis,"DENG, Yaping",CHN,Women,singles,Gold,3
1996,Table Tennis,Table Tennis,"QIAO, Hong",CHN,Women,singles,Bronze,1
1996,Table Tennis,Table Tennis,"WANG, Tao",CHN,Men,singles,Silver,2
1996,Table Tennis,Table Tennis,"LIU, Guoliang",CHN,Men,singles,Gold,3
1996,Table Tennis,Table Tennis,"ROSSKOPF, J̦rg",GER,Men,singles,Bronze,1
1996,Table Tennis,Table Tennis,"QIAO, Yunping",CHN,Women,doubles,Silver,2
1996,Table Tennis,Table Tennis,"LIU, Wei",CHN,Women,doubles,Silver,2
1996,Table Tennis,Table Tennis,"DENG, Yaping",CHN,Women,doubles,Gold,3
1996,Volleyball,Volleyball,"SURUAGY, Sandra",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Volleyball,"VENTURINI, Fernanda",BRA,Women,volleyball,Bronze,1
1996,Volleyball,Volleyball,"AGUERO, Taimaris",CUB,Women,volleyball,Gold,3
1996,Wrestling,Wrestling Gre-R,"SIM, Kwon-Ho",KOR,Men,- 48kg (light-flyweight),Gold,3
1996,Wrestling,Wrestling Gre-R,"GULYOV, Zafar",RUS,Men,- 48kg (light-flyweight),Bronze,1
1996,Wrestling,Wrestling Free.,"JADIDI, Abbas",IRI,Men,90 - 100kg (heavyweight),Silver,2
1996,Wrestling,Wrestling Free.,"ANGLE, Kurt",USA,Men,90 - 100kg (heavyweight),Gold,3
1996,Wrestling,Wrestling Free.,"SABEJEW, Arawat",GER,Men,90 - 100kg (heavyweight),Bronze,1
1996,Wrestling,Wrestling Free.,"KHADARTSEV, Makharbek",RUS,Men,82 - 90kg (light-heavyweight),Silver,2
1996,Wrestling,Wrestling Free.,"KHADEM AZGHADI, Rasul",IRI,Men,82 - 90kg (light-heavyweight),Gold,3
1996,Wrestling,Wrestling Free.,"KURTANIDZE, Eldari",GEO,Men,82 - 90kg (light-heavyweight),Bronze,1
1996,Wrestling,Wrestling Free.,"YANG, Hyun-Mo",KOR,Men,74 - 82kg (middleweight),Silver,2
1996,Wrestling,Wrestling Free.,"MAGOMEDOV, Khadzhimurad",RUS,Men,74 - 82kg (middleweight),Gold,3
1996,Wrestling,Wrestling Free.,"PARK, Jang-Soon",KOR,Men,68 - 74kg (welterweight),Silver,2
1996,Wrestling,Wrestling Free.,"SAYTIEV, Buvaysa",RUS,Men,68 - 74kg (welterweight),Gold,3
1996,Wrestling,Wrestling Free.,"OTA, Takuya",JPN,Men,68 - 74kg (welterweight),Bronze,1
1996,Wrestling,Wrestling Free.,"SAUNDERS, Townsend",USA,Men,62 - 68kg (lightweight),Silver,2
1996,Wrestling,Wrestling Free.,"BOGIYEV, Vadim",RUS,Men,62 - 68kg (lightweight),Gold,3
1996,Wrestling,Wrestling Free.,"ZOZIROV, Zaza",UKR,Men,62 - 68kg (lightweight),Bronze,1
1996,Wrestling,Wrestling Free.,"JANG, Jae-Sung",KOR,Men,57 - 62kg (featherweight),Silver,2
1996,Wrestling,Wrestling Free.,"BRANDS, Tom",USA,Men,57 - 62kg (featherweight),Gold,3
1996,Wrestling,Wrestling Free.,"TEDEYEV, Elbrus",UKR,Men,57 - 62kg (featherweight),Bronze,1
1996,Wrestling,Wrestling Free.,"SISSAOURI, Giuvi",CAN,Men,52 - 57kg (bantamweight),Silver,2
1996,Wrestling,Wrestling Free.,"CROSS, Kendall Duane",USA,Men,52 - 57kg (bantamweight),Gold,3
1996,Wrestling,Wrestling Free.,"RI, Yong Sam",PRK,Men,52 - 57kg (bantamweight),Bronze,1
1996,Wrestling,Wrestling Free.,"ABDULLAYEV, Namig",AZE,Men,48 - 52kg (flyweight),Silver,2
1996,Wrestling,Wrestling Free.,"DIMITROV, Valentin Yordanov",BUL,Men,48 - 52kg (flyweight),Gold,3
1996,Wrestling,Wrestling Free.,"MAMYROV, Maulen",KAZ,Men,48 - 52kg (flyweight),Bronze,1
1996,Wrestling,Wrestling Gre-R,"PAVLOV, Aleksandr",BLR,Men,- 48kg (light-flyweight),Silver,2
1996,Wrestling,Wrestling Free.,"MEDVEDEV, Aleksey",BLR,Men,100 - 130kg (super heavyweight),Silver,2
1996,Wrestling,Wrestling Gre-R,"MOUREIKO, Serguei",MDA,Men,100 - 130kg (super heavyweight),Bronze,1
1996,Wrestling,Wrestling Gre-R,"GHAFFARI, Siamak",USA,Men,100 - 130kg (super heavyweight),Silver,2
1996,Football,Football,"BABANGIDA, Tijani",NGR,Men,football,Gold,3
1996,Wrestling,Wrestling Gre-R,"LISHTVAN, Sergey",BLR,Men,90 - 100kg (heavyweight),Silver,2
1996,Wrestling,Wrestling Gre-R,"WRONSKI, Andrzej",POL,Men,90 - 100kg (heavyweight),Gold,3
1996,Wrestling,Wrestling Gre-R,"LJUNGBERG, Mikael",SWE,Men,90 - 100kg (heavyweight),Bronze,1
1996,Wrestling,Wrestling Gre-R,"FAFINSKI, Jacek",POL,Men,82 - 90kg (light-heavyweight),Silver,2
1996,Wrestling,Wrestling Gre-R,"OLEYNYK, Vyacheslav",UKR,Men,82 - 90kg (light-heavyweight),Gold,3
1996,Wrestling,Wrestling Gre-R,"BULLMANN, Maik",GER,Men,82 - 90kg (light-heavyweight),Bronze,1
1996,Wrestling,Wrestling Gre-R,"ZANDER, Thomas",GER,Men,74 - 82kg (middleweight),Silver,2
