year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1964,Athletics,Athletics,"SNELL, Peter",NZL,Men,800m,Gold,3
1964,Athletics,Athletics,"CROTHERS, William Frederick",CAN,Men,800m,Silver,2
1964,Athletics,Athletics,"CHAMBERLAIN, Ann Marise",NZL,Women,800m,Bronze,1
1964,Athletics,Athletics,"PACKER, Ann Elizabeth",GBR,Women,800m,Gold,3
1964,Athletics,Athletics,"DUPUREUR, Maryvonne",FRA,Women,800m,Silver,2
1964,Athletics,Athletics,"KILBORN-RYAN-NELSON, Pamela",AUS,Women,80m hurdles,Bronze,1
1964,Athletics,Athletics,"RICHERT-BALZER, Karin",EUA,Women,80m hurdles,Gold,3
1964,Athletics,Athletics,"WIECZOREK-CIEPLY, Teresa Barbara",POL,Women,80m hurdles,Silver,2
1964,Athletics,Athletics,"WALDE, Hans Joachim",EUA,Men,decathlon,Bronze,1
1964,Athletics,Athletics,"HOLDORF, Willi",EUA,Men,decathlon,Gold,3
1964,Athletics,Athletics,"AUN, Rein",URS,Men,decathlon,Silver,2
1964,Athletics,Athletics,"PAMICH, Abdon",ITA,Men,50km walk,Gold,3
1964,Athletics,Athletics,"WEILL, David Lawson",USA,Men,discus throw,Bronze,1
1964,Athletics,Athletics,"DANEK, Ludvik",TCH,Men,discus throw,Silver,2
1964,Athletics,Athletics,"MANOLIU, Lia",ROU,Women,discus throw,Bronze,1
1964,Athletics,Athletics,"PRESS, Tamara",URS,Women,discus throw,Gold,3
1964,Athletics,Athletics,"LOTZ, Ingrid",EUA,Women,discus throw,Silver,2
1964,Athletics,Athletics,"BEYER, Uwe",EUA,Men,hammer throw,Bronze,1
1964,Athletics,Athletics,"KLIM, Romuald",URS,Men,hammer throw,Gold,3
1964,Athletics,Athletics,"ZSIVOTZKY, Gyula",HUN,Men,hammer throw,Silver,2
1964,Athletics,Athletics,"RAMBO, John Barnett",USA,Men,high jump,Bronze,1
1964,Athletics,Athletics,"BRUMEL, Valeri",URS,Men,high jump,Gold,3
1964,Athletics,Athletics,"THOMAS, John Curtis",USA,Men,high jump,Silver,2
1964,Athletics,Athletics,"CHENCHIK, Taisiya",URS,Women,high jump,Bronze,1
1964,Athletics,Athletics,"BALAS, Iolanda",ROU,Women,high jump,Gold,3
1964,Athletics,Athletics,"MASON-BROWN, Michelle Mary",AUS,Women,high jump,Silver,2
1964,Athletics,Athletics,"OERTER, Alfred",USA,Men,discus throw,Gold,3
1964,Aquatics,Water polo,"FELKAI, Laszlo",HUN,Men,water polo,Gold,3
1964,Athletics,Athletics,"PETTERSSON, Ingvar",SWE,Men,50km walk,Bronze,1
1964,Athletics,Athletics,"SCHUL, Robert Keyser",USA,Men,5000m,Gold,3
1964,Athletics,Athletics,"FOIK, Marjan",POL,Men,4x100m relay,Silver,2
1964,Athletics,Athletics,"MANIAK, Wieslaw Jan",POL,Men,4x100m relay,Silver,2
1964,Athletics,Athletics,"ZIELINSKI, Andrzej",POL,Men,4x100m relay,Silver,2
1964,Athletics,Athletics,"ARDEN, Daphne",GBR,Women,4x100m relay,Bronze,1
1964,Athletics,Athletics,"BIGNAL-RAND, Mary Denise",GBR,Women,4x100m relay,Bronze,1
1964,Athletics,Athletics,"HYMAN, Dorothy",GBR,Women,4x100m relay,Bronze,1
1964,Athletics,Athletics,"SIMPSON, Janet Mary",GBR,Women,4x100m relay,Bronze,1
1964,Athletics,Athletics,"HERRMANN-GORECKA-RICHTER, Halina",POL,Women,4x100m relay,Gold,3
1964,Athletics,Athletics,"KLOBUKOWSKA, Ewa",POL,Women,4x100m relay,Gold,3
1964,Athletics,Athletics,"SZEWINSKA, Irena",POL,Women,4x100m relay,Gold,3
1964,Athletics,Athletics,"WIECZOREK-CIEPLY, Teresa Barbara",POL,Women,4x100m relay,Gold,3
1964,Athletics,Athletics,"MCGUIRE, Edith Marie",USA,Women,4x100m relay,Silver,2
1964,Athletics,Athletics,"TYUS, Wyomia",USA,Women,4x100m relay,Silver,2
1964,Athletics,Athletics,"NORPOTH, Harald",EUA,Men,5000m,Silver,2
1964,Athletics,Athletics,"WHITE, Marilyn Elaine",USA,Women,4x100m relay,Silver,2
1964,Athletics,Athletics,"BERNARD, Kent Bede",TRI,Men,4x400m relay,Bronze,1
1964,Athletics,Athletics,"MOTTLEY, Wendell Adrian",TRI,Men,4x400m relay,Bronze,1
1964,Athletics,Athletics,"ROBERTS, Edwin",TRI,Men,4x400m relay,Bronze,1
1964,Athletics,Athletics,"SKINNER, Edwin",TRI,Men,4x400m relay,Bronze,1
1964,Athletics,Athletics,"CARR, Henry",USA,Men,4x400m relay,Gold,3
1964,Athletics,Athletics,"CASSELL, Ollan Conley",USA,Men,4x400m relay,Gold,3
1964,Athletics,Athletics,"LARRABEE, Michael Denny",USA,Men,4x400m relay,Gold,3
1964,Athletics,Athletics,"WILLIAMS, Ulis C.",USA,Men,4x400m relay,Gold,3
1964,Athletics,Athletics,"BRIGHTWELL, Robbie Ian",GBR,Men,4x400m relay,Silver,2
1964,Athletics,Athletics,"COOPER, John Hugh",GBR,Men,4x400m relay,Silver,2
1964,Athletics,Athletics,"GRAHAM, Timothy Joseph Michael",GBR,Men,4x400m relay,Silver,2
1964,Athletics,Athletics,"METCALFE, Adrian Peter",GBR,Men,4x400m relay,Silver,2
1964,Athletics,Athletics,"DELLINGER, William Solon",USA,Men,5000m,Bronze,1
1964,Athletics,Athletics,"WHITE, Willie B.",USA,Women,4x100m relay,Silver,2
1964,Athletics,Athletics,"LUSIS, Yanis",URS,Men,javelin throw,Bronze,1
1964,Aquatics,Water polo,"DÃMÃTÃR, Zoltan",HUN,Men,water polo,Gold,3
1964,Aquatics,Water polo,"AMBRUS, Miklos",HUN,Men,water polo,Gold,3
1964,Aquatics,Swimming,"O'BRIEN, Lawrence Ian",AUS,Men,200m breaststroke,Gold,3
1964,Aquatics,Swimming,"PROKOPENKO, Georgi",URS,Men,200m breaststroke,Silver,2
1964,Aquatics,Swimming,"BABANINA, Svetlana",URS,Women,200m breaststroke,Bronze,1
1964,Aquatics,Swimming,"PROZUMENSCHIKOVA-STEPANOVA, Galina",URS,Women,200m breaststroke,Gold,3
1964,Aquatics,Swimming,"KOLB, Claudia Anne",USA,Women,200m breaststroke,Silver,2
1964,Aquatics,Swimming,"SCHMIDT, Frederick Weber",USA,Men,200m butterfly,Bronze,1
1964,Aquatics,Swimming,"BERRY, Kevin John",AUS,Men,200m butterfly,Gold,3
1964,Aquatics,Swimming,"ROBIE, Carl Joseph III",USA,Men,200m butterfly,Silver,2
1964,Aquatics,Swimming,"WOOD, Allan",AUS,Men,400m freestyle,Bronze,1
1964,Aquatics,Swimming,"SCHOLLANDER, Donald Arthur",USA,Men,400m freestyle,Gold,3
1964,Aquatics,Swimming,"WIEGAND, Frank",EUA,Men,400m freestyle,Silver,2
1964,Aquatics,Swimming,"STICKLES, Therese Lee",USA,Women,400m freestyle,Bronze,1
1964,Aquatics,Swimming,"DUENKEL, Virginia Ruth",USA,Women,400m freestyle,Gold,3
1964,Aquatics,Swimming,"RAMENOFSKY, Marilyn",USA,Women,400m freestyle,Silver,2
1964,Aquatics,Swimming,"HETZ, Gerhard",EUA,Men,400m individual medley,Bronze,1
1964,Aquatics,Swimming,"ROTH, Richard William",USA,Men,400m individual medley,Gold,3
1964,Aquatics,Swimming,"SAARI, Roy Allen",USA,Men,400m individual medley,Silver,2
1964,Aquatics,Swimming,"RANDALL, Martha Irene",USA,Women,400m individual medley,Bronze,1
1964,Aquatics,Swimming,"DE VARONA, Donna Elizabeth",USA,Women,400m individual medley,Gold,3
1964,Aquatics,Swimming,"FINNERAN, Sharon Evans",USA,Women,400m individual medley,Silver,2
1964,Aquatics,Swimming,"DICKSON, David Gavin",AUS,Men,4x100m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"DOAK, Peter John",AUS,Men,4x100m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"RYAN, John",AUS,Men,4x100m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"WINDLE, Robert George",AUS,Men,4x100m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"AUSTIN, Michael Mackay",USA,Men,4x100m freestyle relay,Gold,3
1964,Aquatics,Swimming,"CLARK, Stephen Edward",USA,Men,4x100m freestyle relay,Gold,3
1964,Aquatics,Swimming,"ILMAN, Gary Steven",USA,Men,4x100m freestyle relay,Gold,3
1964,Aquatics,Swimming,"JASTREMSKI, Chester Andrew",USA,Men,200m breaststroke,Bronze,1
1964,Aquatics,Swimming,"DILLEY, Gary J.",USA,Men,200m backstroke,Silver,2
1964,Aquatics,Swimming,"GRAEF, Jedward Richard",USA,Men,200m backstroke,Gold,3
1964,Aquatics,Swimming,"BENNETT, Robert Earl",USA,Men,200m backstroke,Bronze,1
1964,Fencing,Fencing,"SISIKIN, Yuri",URS,Men,foil team,Gold,3
1964,Aquatics,Diving,"GOMPF, Thomas Eugen",USA,Men,10m platform,Bronze,1
1964,Aquatics,Diving,"WEBSTER, Robert David",USA,Men,10m platform,Gold,3
1964,Aquatics,Diving,"DIBIASI, Klaus",ITA,Men,10m platform,Silver,2
1964,Aquatics,Diving,"ALEKSEEVA, Galina",URS,Women,10m platform,Bronze,1
1964,Aquatics,Diving,"BUSH, Lesley Leigh",USA,Women,10m platform,Gold,3
1964,Aquatics,Diving,"KRÃMER-ENGEL-GULBIN, Ingrid",EUA,Women,10m platform,Silver,2
1964,Aquatics,Diving,"ANDREASEN, Lawrence Edwin",USA,Men,3m springboard,Bronze,1
1964,Aquatics,Diving,"SITZBERGER, Kenneth Robert",USA,Men,3m springboard,Gold,3
1964,Aquatics,Diving,"GORMAN, Francis Xavier",USA,Men,3m springboard,Silver,2
1964,Aquatics,Diving,"WILLARD, Mary Patricia",USA,Women,3m springboard,Bronze,1
1964,Aquatics,Diving,"KRÃMER-ENGEL-GULBIN, Ingrid",EUA,Women,3m springboard,Gold,3
1964,Aquatics,Diving,"COLLIER, Jeanne Ellen",USA,Women,3m springboard,Silver,2
1964,Aquatics,Swimming,"SCHOLLANDER, Donald Arthur",USA,Men,4x100m freestyle relay,Gold,3
1964,Aquatics,Swimming,"DUENKEL, Virginia Ruth",USA,Women,100m backstroke,Bronze,1
1964,Aquatics,Swimming,"CARON, Christine (Kiki)",FRA,Women,100m backstroke,Silver,2
1964,Aquatics,Swimming,"ELLIS, Kathleen",USA,Women,100m butterfly,Bronze,1
1964,Aquatics,Swimming,"STOUDER, Sharon Marie",USA,Women,100m butterfly,Gold,3
1964,Aquatics,Swimming,"KOK, Aagje Ada",NED,Women,100m butterfly,Silver,2
1964,Aquatics,Swimming,"KLEIN, Hans-Joachim",EUA,Men,100m freestyle,Bronze,1
1964,Aquatics,Swimming,"SCHOLLANDER, Donald Arthur",USA,Men,100m freestyle,Gold,3
1964,Aquatics,Swimming,"MCGREGOR, Robert Bilsland",GBR,Men,100m freestyle,Silver,2
1964,Aquatics,Swimming,"ELLIS, Kathleen",USA,Women,100m freestyle,Bronze,1
1964,Aquatics,Swimming,"FRASER, Dawn",AUS,Women,100m freestyle,Gold,3
1964,Aquatics,Swimming,"STOUDER, Sharon Marie",USA,Women,100m freestyle,Silver,2
1964,Aquatics,Swimming,"WOOD, Allan",AUS,Men,1500m freestyle,Bronze,1
1964,Aquatics,Swimming,"WINDLE, Robert George",AUS,Men,1500m freestyle,Gold,3
1964,Aquatics,Swimming,"NELSON, John Mauer",USA,Men,1500m freestyle,Silver,2
1964,Aquatics,Swimming,"FERGUSON, Kathleen Jean",USA,Women,100m backstroke,Gold,3
1964,Aquatics,Swimming,"JACOBSEN, Uwe",EUA,Men,4x100m freestyle relay,Silver,2
1964,Aquatics,Swimming,"KLEIN, Hans-Joachim",EUA,Men,4x100m freestyle relay,Silver,2
1964,Aquatics,Swimming,"LÃFFLER, Horst",EUA,Men,4x100m freestyle relay,Silver,2
1964,Aquatics,Swimming,"STOUDER, Sharon Marie",USA,Women,4x100m medley relay,Gold,3
1964,Aquatics,Swimming,"BIMOLT, Clena Geertje",NED,Women,4x100m medley relay,Silver,2
1964,Aquatics,Swimming,"KOK, Aagje Ada",NED,Women,4x100m medley relay,Silver,2
1964,Aquatics,Swimming,"TERPSTRA, Erica Georgine",NED,Women,4x100m medley relay,Silver,2
1964,Aquatics,Swimming,"WINKEL, Kornelia",NED,Women,4x100m medley relay,Silver,2
1964,Aquatics,Swimming,"FUKUI, Makoto",JPN,Men,4x200m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"IWASAKI, Kunihiro",JPN,Men,4x200m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"OKABE, Yukiaki",JPN,Men,4x200m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"SHOJI, Toshio",JPN,Men,4x200m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"CLARK, Stephen Edward",USA,Men,4x200m freestyle relay,Gold,3
1964,Aquatics,Swimming,"ILMAN, Gary Steven",USA,Men,4x200m freestyle relay,Gold,3
1964,Aquatics,Swimming,"SAARI, Roy Allen",USA,Men,4x200m freestyle relay,Gold,3
1964,Aquatics,Swimming,"SCHOLLANDER, Donald Arthur",USA,Men,4x200m freestyle relay,Gold,3
1964,Aquatics,Swimming,"GOYETTE, Cynthia Lee",USA,Women,4x100m medley relay,Gold,3
1964,Aquatics,Swimming,"GREGOR, Horst-GÃ¼nther",EUA,Men,4x200m freestyle relay,Silver,2
1964,Aquatics,Swimming,"KLEIN, Hans-Joachim",EUA,Men,4x200m freestyle relay,Silver,2
1964,Aquatics,Swimming,"WIEGAND, Frank",EUA,Men,4x200m freestyle relay,Silver,2
1964,Aquatics,Water polo,"AGEEV, Viktor",URS,Men,water polo,Bronze,1
1964,Aquatics,Water polo,"BORTKEVICH, Zenon",URS,Men,water polo,Bronze,1
1964,Aquatics,Water polo,"EGOROV, Eduard",URS,Men,water polo,Bronze,1
1964,Aquatics,Water polo,"GRABOVSKY, Igor",URS,Men,water polo,Bronze,1
1964,Aquatics,Water polo,"GRISHIN, Boris",URS,Men,water polo,Bronze,1
1964,Aquatics,Water polo,"KALASHNIKOV, Nikolai",URS,Men,water polo,Bronze,1
1964,Aquatics,Water polo,"KUZNETSOV, Nikolai",URS,Men,water polo,Bronze,1
1964,Aquatics,Water polo,"KUZNETSOV, Vladimir",URS,Men,water polo,Bronze,1
1964,Aquatics,Water polo,"OSIPOV, Leonid",URS,Men,water polo,Bronze,1
1964,Aquatics,Water polo,"POPOV, Boris",URS,Men,water polo,Bronze,1
1964,Aquatics,Water polo,"SEMENOV, Vladimir",URS,Men,water polo,Bronze,1
1964,Aquatics,Swimming,"HETZ, Gerhard",EUA,Men,4x200m freestyle relay,Silver,2
1964,Aquatics,Water polo,"BODNAR, Andras",HUN,Men,water polo,Gold,3
1964,Aquatics,Swimming,"FERGUSON, Kathleen Jean",USA,Women,4x100m medley relay,Gold,3
1964,Aquatics,Swimming,"USTINOVA, Natalya",URS,Women,4x100m medley relay,Bronze,1
1964,Aquatics,Swimming,"WIEGAND, Frank",EUA,Men,4x100m freestyle relay,Silver,2
1964,Aquatics,Swimming,"BEUMER, Catharina Johanna",NED,Women,4x100m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"TERPSTRA, Erica Georgine",NED,Women,4x100m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"VAN DER WILDT, Paulina",NED,Women,4x100m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"VAN WEERDENBURG, Wilhelmina",NED,Women,4x100m freestyle relay,Bronze,1
1964,Aquatics,Swimming,"DE VARONA, Donna Elizabeth",USA,Women,4x100m freestyle relay,Gold,3
1964,Aquatics,Swimming,"ELLIS, Kathleen",USA,Women,4x100m freestyle relay,Gold,3
1964,Aquatics,Swimming,"STOUDER, Sharon Marie",USA,Women,4x100m freestyle relay,Gold,3
1964,Aquatics,Swimming,"WATSON, Lillian Debra",USA,Women,4x100m freestyle relay,Gold,3
1964,Aquatics,Swimming,"BELL, Lynette",AUS,Women,4x100m freestyle relay,Silver,2
1964,Aquatics,Swimming,"FRASER, Dawn",AUS,Women,4x100m freestyle relay,Silver,2
1964,Aquatics,Swimming,"MURPHY, Janice",AUS,Women,4x100m freestyle relay,Silver,2
1964,Aquatics,Swimming,"THORN-RISSON, Robyn",AUS,Women,4x100m freestyle relay,Silver,2
1964,Aquatics,Swimming,"ELLIS, Kathleen",USA,Women,4x100m medley relay,Gold,3
1964,Aquatics,Swimming,"BERRY, Kevin John",AUS,Men,4x100m medley relay,Bronze,1
1964,Aquatics,Swimming,"O'BRIEN, Lawrence Ian",AUS,Men,4x100m medley relay,Bronze,1
1964,Aquatics,Swimming,"REYNOLDS, Peter Askin",AUS,Men,4x100m medley relay,Bronze,1
1964,Aquatics,Swimming,"CLARK, Stephen Edward",USA,Men,4x100m medley relay,Gold,3
1964,Aquatics,Swimming,"CRAIG, William Norval",USA,Men,4x100m medley relay,Gold,3
1964,Aquatics,Swimming,"MANN, Harold Thompson",USA,Men,4x100m medley relay,Gold,3
1964,Aquatics,Swimming,"SCHMIDT, Frederick Weber",USA,Men,4x100m medley relay,Gold,3
1964,Aquatics,Swimming,"GREGOR, Horst-GÃ¼nther",EUA,Men,4x100m medley relay,Silver,2
1964,Aquatics,Swimming,"HENNINGER, Egon",EUA,Men,4x100m medley relay,Silver,2
1964,Aquatics,Swimming,"KLEIN, Hans-Joachim",EUA,Men,4x100m medley relay,Silver,2
1964,Aquatics,Swimming,"KÃPPERS, Ernst Joachim",EUA,Men,4x100m medley relay,Silver,2
1964,Aquatics,Swimming,"BABANINA, Svetlana",URS,Women,4x100m medley relay,Bronze,1
1964,Aquatics,Swimming,"DEVYATOVA, Tatyana",URS,Women,4x100m medley relay,Bronze,1
1964,Aquatics,Swimming,"SAVELYEVA, Tatyana",URS,Women,4x100m medley relay,Bronze,1
1964,Aquatics,Swimming,"DICKSON, David Gavin",AUS,Men,4x100m medley relay,Bronze,1
1964,Athletics,Athletics,"NEVALA, Pauli Lauri",FIN,Men,javelin throw,Gold,3
1964,Aquatics,Water polo,"BOROS, Otto",HUN,Men,water polo,Gold,3
1964,Athletics,Athletics,"GORCHAKOVA, Elena",URS,Women,javelin throw,Bronze,1
1964,Cycling,Cycling Track,"FUGGERER, Willy",EUA,Men,2000m tandem,Bronze,1
1964,Cycling,Cycling Track,"KOBUSCH, Klaus",EUA,Men,2000m tandem,Bronze,1
1964,Cycling,Cycling Track,"BIANCHETTO, Sergio",ITA,Men,2000m tandem,Gold,3
1964,Cycling,Cycling Track,"DAMIANO, Angelo",ITA,Men,2000m tandem,Gold,3
1964,Cycling,Cycling Track,"BODNIEKS, Imant",URS,Men,2000m tandem,Silver,2
1964,Cycling,Cycling Track,"LOGUNOV, Viktor",URS,Men,2000m tandem,Silver,2
1964,Cycling,Cycling Track,"ISAKSSON, Preben",DEN,Men,Individual Pursuit,Bronze,1
1964,Cycling,Cycling Track,"DALER, Jiri",TCH,Men,Individual Pursuit,Gold,3
1964,Cycling,Cycling Track,"URSI, Giorgio",ITA,Men,Individual Pursuit,Silver,2
1964,Cycling,Cycling Track,"MORELON, Daniel",FRA,Men,Sprint indivual,Bronze,1
1964,Cycling,Cycling Track,"PETTENELLA, Giovanni",ITA,Men,Sprint indivual,Gold,3
1964,Cycling,Cycling Track,"BIANCHETTO, Sergio",ITA,Men,Sprint indivual,Silver,2
1964,Cycling,Cycling Track,"CORNELISSE, Hendrik Jan Willem",NED,Men,Team Pursuit (4000m),Bronze,1
1964,Cycling,Cycling Track,"KOEL, Gerard Hendrik",NED,Men,Team Pursuit (4000m),Bronze,1
1964,Cycling,Cycling Track,"OUDKERK, Jacob",NED,Men,Team Pursuit (4000m),Bronze,1
1964,Cycling,Cycling Track,"SCHUURING, Cornelis",NED,Men,Team Pursuit (4000m),Bronze,1
1964,Cycling,Cycling Track,"CLAESGES, Lothar",EUA,Men,Team Pursuit (4000m),Gold,3
1964,Cycling,Cycling Track,"HENRICHS, Karlheinz",EUA,Men,Team Pursuit (4000m),Gold,3
1964,Cycling,Cycling Track,"LINK, Karl",EUA,Men,Team Pursuit (4000m),Gold,3
1964,Cycling,Cycling Track,"STRENG, Ernst",EUA,Men,Team Pursuit (4000m),Gold,3
1964,Cycling,Cycling Track,"MANTOVANI, Vincenzo",ITA,Men,Team Pursuit (4000m),Silver,2
1964,Cycling,Cycling Track,"RANCATI, Carlo",ITA,Men,Team Pursuit (4000m),Silver,2
1964,Cycling,Cycling Track,"RONCAGLIA, Luigi",ITA,Men,Team Pursuit (4000m),Silver,2
1964,Cycling,Cycling Track,"TESTA, Franco",ITA,Men,Team Pursuit (4000m),Silver,2
1964,Equestrian,Dressage,"FILATOV, Sergei",URS,Men,individual,Bronze,1
1964,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,individual,Gold,3
1964,Equestrian,Dressage,"BOLDT, Harry",EUA,Men,individual,Silver,2
1964,Cycling,Cycling Track,"PETTENELLA, Giovanni",ITA,Men,1km time trial,Silver,2
1964,Cycling,Cycling Track,"SERCU, Patrick",BEL,Men,1km time trial,Gold,3
1964,Cycling,Cycling Track,"TRENTIN, Pierre",FRA,Men,1km time trial,Bronze,1
1964,Cycling,Cycling Road,"MANZA, Ferruccio",ITA,Men,team time trial,Silver,2
1964,Canoe / Kayak,Canoe / Kayak F,"FOX, Francine Anne",USA,Women,K-2 500m (kayak double),Silver,2
1964,Canoe / Kayak,Canoe / Kayak F,"PERRIER, Glorianne Aurore",USA,Women,K-2 500m (kayak double),Silver,2
1964,Canoe / Kayak,Canoe / Kayak F,"CUCIUC, Simion",ROU,Men,K-4 1000m (kayak four),Bronze,1
1964,Canoe / Kayak,Canoe / Kayak F,"SCIOTNIC, Atanase",ROU,Men,K-4 1000m (kayak four),Bronze,1
1964,Canoe / Kayak,Canoe / Kayak F,"TURCAS, Mihai",ROU,Men,K-4 1000m (kayak four),Bronze,1
1964,Canoe / Kayak,Canoe / Kayak F,"VERNESCU, Aurel",ROU,Men,K-4 1000m (kayak four),Bronze,1
1964,Canoe / Kayak,Canoe / Kayak F,"CHUZHIKOV, Nikolai",URS,Men,K-4 1000m (kayak four),Gold,3
1964,Canoe / Kayak,Canoe / Kayak F,"GRISHIN, Anatoli",URS,Men,K-4 1000m (kayak four),Gold,3
1964,Canoe / Kayak,Canoe / Kayak F,"IONOV, Vyacheslav",URS,Men,K-4 1000m (kayak four),Gold,3
1964,Canoe / Kayak,Canoe / Kayak F,"MOROZOV, Vladimir",URS,Men,K-4 1000m (kayak four),Gold,3
1964,Canoe / Kayak,Canoe / Kayak F,"PERLEBERG, GÃ¼nther",EUA,Men,K-4 1000m (kayak four),Silver,2
1964,Canoe / Kayak,Canoe / Kayak F,"SCHULZE, Bernhard",EUA,Men,K-4 1000m (kayak four),Silver,2
1964,Canoe / Kayak,Canoe / Kayak F,"WENTZKE, Friedhelm",EUA,Men,K-4 1000m (kayak four),Silver,2
1964,Equestrian,Dressage,"KALITA, Ivan",URS,Men,team,Bronze,1
1964,Canoe / Kayak,Canoe / Kayak F,"ZANDER, Holger",EUA,Men,K-4 1000m (kayak four),Silver,2
1964,Cycling,Cycling Road,"ZANIN, Mario",ITA,Men,individual road race,Gold,3
1964,Cycling,Cycling Road,"RODIAN, Kjell Akerstrom-H.",DEN,Men,individual road race,Silver,2
1964,Cycling,Cycling Road,"FÃGLUM-PETTERSSON, Erik",SWE,Men,team time trial,Bronze,1
1964,Cycling,Cycling Road,"FÃGLUM-PETTERSSON, Sture",SWE,Men,team time trial,Bronze,1
1964,Cycling,Cycling Road,"HAMRIN, Sven Helge",SWE,Men,team time trial,Bronze,1
1964,Cycling,Cycling Road,"PETTERSSON, GÃ¶sta A.B.",SWE,Men,team time trial,Bronze,1
1964,Cycling,Cycling Road,"DOLMAN, Evert Gerardus",NED,Men,team time trial,Gold,3
1964,Cycling,Cycling Road,"KARSTENS, Gerben",NED,Men,team time trial,Gold,3
1964,Cycling,Cycling Road,"PIETERSE, Johannes Aloysius",NED,Men,team time trial,Gold,3
1964,Cycling,Cycling Road,"ZOET, Hubertus Balthazar",NED,Men,team time trial,Gold,3
1964,Cycling,Cycling Road,"ANDREOLI, Severino",ITA,Men,team time trial,Silver,2
1964,Cycling,Cycling Road,"DALLA BONA, Luciano",ITA,Men,team time trial,Silver,2
1964,Cycling,Cycling Road,"GUERRA, Pietro",ITA,Men,team time trial,Silver,2
1964,Cycling,Cycling Road,"GODEFROOT, Walter",BEL,Men,individual road race,Bronze,1
1964,Canoe / Kayak,Canoe / Kayak F,"ZIMMERMANN, Annemarie",EUA,Women,K-2 500m (kayak double),Gold,3
1964,Equestrian,Dressage,"KIZIMOV, Ivan",URS,Men,team,Bronze,1
1964,Equestrian,Dressage,"KLIMKE, Reiner",EUA,Men,team,Gold,3
1964,Fencing,Fencing,"BRODIN, Claude",FRA,Men,Ã©pÃ©e team,Bronze,1
1964,Fencing,Fencing,"BRODIN, Jacques",FRA,Men,Ã©pÃ©e team,Bronze,1
1964,Fencing,Fencing,"DREYFUS, Yves",FRA,Men,Ã©pÃ©e team,Bronze,1
1964,Fencing,Fencing,"GUITTET, Jacques",FRA,Men,Ã©pÃ©e team,Bronze,1
1964,Fencing,Fencing,"BARANY, Arpad",HUN,Men,Ã©pÃ©e team,Gold,3
1964,Fencing,Fencing,"GABOR, Tamas",HUN,Men,Ã©pÃ©e team,Gold,3
1964,Fencing,Fencing,"KAUSZ, Istvan",HUN,Men,Ã©pÃ©e team,Gold,3
1964,Fencing,Fencing,"KULCSAR, GyÃ¶zÃ¶",HUN,Men,Ã©pÃ©e team,Gold,3
1964,Fencing,Fencing,"NEMERE, Zoltan",HUN,Men,Ã©pÃ©e team,Gold,3
1964,Fencing,Fencing,"BREDA, Giovanni Battista",ITA,Men,Ã©pÃ©e team,Silver,2
1964,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,Ã©pÃ©e team,Silver,2
1964,Fencing,Fencing,"PAOLUCCI, Gianfranco",ITA,Men,Ã©pÃ©e team,Silver,2
1964,Fencing,Fencing,"PELLEGRINO, Alberto",ITA,Men,Ã©pÃ©e team,Silver,2
1964,Fencing,Fencing,"SACCARO, Gianluigi",ITA,Men,Ã©pÃ©e team,Silver,2
1964,Fencing,Fencing,"REVENU, Daniel",FRA,Men,foil individual,Bronze,1
1964,Fencing,Fencing,"FRANKE, Egon",POL,Men,foil individual,Gold,3
1964,Fencing,Fencing,"MAGNAN, Jean-Claude",FRA,Men,foil individual,Silver,2
1964,Fencing,Fencing,"RAGNO-LONZI, Antonella",ITA,Women,foil individual,Bronze,1
1964,Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,foil individual,Gold,3
1964,Fencing,Fencing,"MEES-VOLZ, Helga Margot",EUA,Women,foil individual,Silver,2
1964,Fencing,Fencing,"COURTILLAT, Jacques",FRA,Men,foil team,Bronze,1
1964,Fencing,Fencing,"MAGNAN, Jean-Claude",FRA,Men,foil team,Bronze,1
1964,Fencing,Fencing,"NOÃL, Christian",FRA,Men,foil team,Bronze,1
1964,Fencing,Fencing,"REVENU, Daniel",FRA,Men,foil team,Bronze,1
1964,Fencing,Fencing,"RODOCANACHO, Pierre",FRA,Men,foil team,Bronze,1
1964,Athletics,Athletics,"KULCSAR, Gergely",HUN,Men,javelin throw,Silver,2
1964,Fencing,Fencing,"MIDLER, Mark",URS,Men,foil team,Gold,3
1964,Fencing,Fencing,"BOURQUARD, Claude",FRA,Men,Ã©pÃ©e team,Bronze,1
1964,Fencing,Fencing,"HOSKYNS, Henry William Furse",GBR,Men,Ã©pÃ©e individual,Silver,2
1964,Fencing,Fencing,"KRISS, Grigori",URS,Men,Ã©pÃ©e individual,Gold,3
