year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1992,Handball,Handball,"SVENDSEN, Cathrine",NOR,Women,handball,Silver,0
1992,Handball,Handball,"SUNDAL, Heidi",NOR,Women,handball,Silver,0
1992,Handball,Handball,"STEEN, Ingrid",NOR,Women,handball,Silver,0
1992,Handball,Handball,"SKOTVOLL, Annette",NOR,Women,handball,Silver,0
1992,Hockey,Hockey,"MUHAMMAD, Asif Bajwa",PAK,Men,hockey,Bronze,0
1992,Handball,Handball,"SAGSTUEN, Tonje",NOR,Women,handball,Silver,0
1992,Handball,Handball,"HOGNESS, Hanne",NOR,Women,handball,Silver,0
1992,Handball,Handball,"HENRIKSEN, Henriette",NOR,Women,handball,Silver,0
1992,Handball,Handball,"GOKSOR, Susann",NOR,Women,handball,Silver,0
1992,Handball,Handball,"EFTEDAL, Siri",NOR,Women,handball,Silver,0
1992,Handball,Handball,"DUVHOLT, Kristine",NOR,Women,handball,Silver,0
1992,Handball,Handball,"DAHLE, Mona",NOR,Women,handball,Silver,0
1992,Handball,Handball,"PARK, Kap-Sook",KOR,Women,handball,Gold,0
1992,Handball,Handball,"OH, Seongok",KOR,Women,handball,Gold,0
1992,Hockey,Hockey,"HENTSCHEL, Franziska",GER,Women,hockey,Silver,0
1992,Handball,Handball,"PARK, Jeong-Lim",KOR,Women,handball,Gold,0
1992,Handball,Handball,"PETTERSEN, Karin",NOR,Women,handball,Silver,0
1992,Hockey,Hockey,"MUHAMMAD, Ikhlaq",PAK,Men,hockey,Bronze,0
1992,Hockey,Hockey,"MUHAMMAD, Khalid",PAK,Men,hockey,Bronze,0
1992,Hockey,Hockey,"MUHAMMAD, Qamar Ibrahim",PAK,Men,hockey,Bronze,0
1992,Hockey,Hockey,"TEWES, Stefan",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"TEWES, Jan-Peter",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"SALIGER, Stefan",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"REITZ, Christopher",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"MICHLER, Klaus",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"METZ, Michael",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"MEINHARDT, Sven",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"MAYERHÃFER, Christian",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"KURTZ, Oliver Michael",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"KNAUTH, Michael",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"KELLER, Andreas",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"HILGERS, Michael",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"FRIED, Volker",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"FISCHER, Carsten",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"BLUNCK, Christian",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"BECKER, Andreas",GER,Men,hockey,Gold,0
1992,Hockey,Hockey,"WASIM, Feroz",PAK,Men,hockey,Bronze,0
1992,Hockey,Hockey,"TAHIR, Zaman",PAK,Men,hockey,Bronze,0
1992,Hockey,Hockey,"SHAHID, Ali Khan",PAK,Men,hockey,Bronze,0
1992,Hockey,Hockey,"SHAHBAZ, Muhammad",PAK,Men,hockey,Bronze,0
1992,Hockey,Hockey,"SHAHBAZ, Ahmed",PAK,Men,hockey,Bronze,0
1992,Hockey,Hockey,"RANA, Mujahid Ali",PAK,Men,hockey,Bronze,0
1992,Hockey,Hockey,"MUSADDAQ, Hussain",PAK,Men,hockey,Bronze,0
1992,Hockey,Hockey,"BIRMINGHAM, Warren",AUS,Men,hockey,Silver,0
1992,Hockey,Hockey,"JUNGJOHANN, Caren",GER,Women,hockey,Silver,0
1992,Rowing,Rowing,"HÃLTZENBEIN, Peter",GER,Men,coxless pair (2-),Silver,0
1992,Hockey,Hockey,"KUHNT, Irina",GER,Women,hockey,Silver,0
1992,Rowing,Rowing,"FRANK, Antje",GER,Women,coxless four (4-),Bronze,0
1992,Modern Pentathlon,Modern Pentath.,"ZENOVKA, Edouard",EUN,Men,Team competition,Silver,0
1992,Modern Pentathlon,Modern Pentath.,"SVATKOVSKIY, Dmitri",EUN,Men,Team competition,Silver,0
1992,Modern Pentathlon,Modern Pentath.,"STAROSTIN, Anatoli",EUN,Men,Team competition,Silver,0
1992,Modern Pentathlon,Modern Pentath.,"SKRZYPASZEK, Arkadiusz",POL,Men,Team competition,Gold,0
1992,Modern Pentathlon,Modern Pentath.,"GOZDZIAK, Dariusz",POL,Men,Team competition,Gold,0
1992,Modern Pentathlon,Modern Pentath.,"CZYZOWICZ, Maciej",POL,Men,Team competition,Gold,0
1992,Modern Pentathlon,Modern Pentath.,"TIBERTI, Gianluca",ITA,Men,Team competition,Bronze,0
1992,Modern Pentathlon,Modern Pentath.,"MASSULLO, Carlo",ITA,Men,Team competition,Bronze,0
1992,Modern Pentathlon,Modern Pentath.,"BOMPREZZI, Roberto",ITA,Men,Team competition,Bronze,0
1992,Rowing,Rowing,"HOHN, Annette",GER,Women,coxless four (4-),Bronze,0
1992,Modern Pentathlon,Modern Pentath.,"MIZSER, Attila",HUN,Men,Individual competition,Silver,0
1992,Modern Pentathlon,Modern Pentath.,"ZENOVKA, Edouard",EUN,Men,Individual competition,Bronze,0
1992,Judo,Judo,"STEVENS, Raymond",GBR,Men,86 - 95kg (half-heavyweight),Silver,0
1992,Judo,Judo,"KOVACS, Antal",HUN,Men,86 - 95kg (half-heavyweight),Gold,0
1992,Judo,Judo,"SERGUEEV, Dmitri",EUN,Men,86 - 95kg (half-heavyweight),Bronze,0
1992,Judo,Judo,"MEIJER, Theo",NED,Men,86 - 95kg (half-heavyweight),Bronze,0
1992,Judo,Judo,"TAYOT, Pascal",FRA,Men,78 - 86kg (middleweight),Silver,0
1992,Judo,Judo,"LEGIEN, Waldemar",POL,Men,78 - 86kg (middleweight),Gold,0
1992,Judo,Judo,"OKADA, Hirotaka",JPN,Men,78 - 86kg (middleweight),Bronze,0
1992,Judo,Judo,"GILL, Nicolas",CAN,Men,78 - 86kg (middleweight),Bronze,0
1992,Judo,Judo,"MORRIS, Jason Newth",USA,Men,71 - 78kg (half-middleweight),Silver,0
1992,Modern Pentathlon,Modern Pentath.,"SKRZYPASZEK, Arkadiusz",POL,Men,Individual competition,Gold,0
1992,Rowing,Rowing,"MEHL, Gabriele",GER,Women,coxless four (4-),Bronze,0
1992,Rowing,Rowing,"SIECH, Birte",GER,Women,coxless four (4-),Bronze,0
1992,Rowing,Rowing,"BARNES, Jennifer Kirsten",CAN,Women,coxless four (4-),Gold,0
1992,Rowing,Rowing,"KÃPPEN, Kerstin",GER,Women,double sculls (2x),Gold,0
1992,Handball,Handball,"NAM, Eun-Young",KOR,Women,handball,Gold,0
1992,Rowing,Rowing,"BORON, Kathrin",GER,Women,double sculls (2x),Gold,0
1992,Rowing,Rowing,"LU, Huali",CHN,Women,double sculls (2x),Bronze,0
1992,Rowing,Rowing,"GU, Xiaoli",CHN,Women,double sculls (2x),Bronze,0
1992,Rowing,Rowing,"ZERBST, Christoph",AUT,Men,double sculls (2x),Silver,0
1992,Rowing,Rowing,"JONKE, Arnold",AUT,Men,double sculls (2x),Silver,0
1992,Rowing,Rowing,"HAWKINS, Stephen Mark",AUS,Men,double sculls (2x),Gold,0
1992,Rowing,Rowing,"ANTONIE, Peter",AUS,Men,double sculls (2x),Gold,0
1992,Rowing,Rowing,"ZWOLLE, Hendrik Jan",NED,Men,double sculls (2x),Bronze,0
1992,Rowing,Rowing,"RIENKS, Nico",NED,Men,double sculls (2x),Bronze,0
1992,Rowing,Rowing,"ETTINGSHAUSEN, Colin",GER,Men,coxless pair (2-),Silver,0
1992,Rowing,Rowing,"REDGRAVE, Steven",GBR,Men,coxless pair (2-),Gold,0
1992,Rowing,Rowing,"PINSENT, Matthew",GBR,Men,coxless pair (2-),Gold,0
1992,Rowing,Rowing,"ZVEGELJ, Denis",SLO,Men,coxless pair (2-),Bronze,0
1992,Rowing,Rowing,"COP, Iztok",SLO,Men,coxless pair (2-),Bronze,0
1992,Rowing,Rowing,"FULLER, Amy",USA,Women,coxless four (4-),Silver,0
1992,Rowing,Rowing,"FEENEY, Carol",USA,Women,coxless four (4-),Silver,0
1992,Rowing,Rowing,"ECKERT, Cynthia L.",USA,Women,coxless four (4-),Silver,0
1992,Rowing,Rowing,"DONOHOE, Shelagh",USA,Women,coxless four (4-),Silver,0
1992,Rowing,Rowing,"WORTHINGTON, Kay Frances",CAN,Women,coxless four (4-),Gold,0
1992,Rowing,Rowing,"TAYLOR, Brenda Susan",CAN,Women,coxless four (4-),Gold,0
1992,Rowing,Rowing,"MONROE, Jessica",CAN,Women,coxless four (4-),Gold,0
1992,Judo,Judo,"YOSHIDA, Hidehiko",JPN,Men,71 - 78kg (half-middleweight),Gold,0
1992,Judo,Judo,"KIM, Byung Joo",KOR,Men,71 - 78kg (half-middleweight),Bronze,0
1992,Judo,Judo,"DAMAISIN, Bertrand",FRA,Men,71 - 78kg (half-middleweight),Bronze,0
1992,Judo,Judo,"TANABE, Yoko",JPN,Women,66 - 72kg (half-heavyweight),Silver,0
1992,Judo,Judo,"OGAWA, Naoya",JPN,Men,+ 95kg (heavyweight),Silver,0
1992,Judo,Judo,"KHAKHALEICHVILI, David",EUN,Men,+ 95kg (heavyweight),Gold,0
1992,Judo,Judo,"DOUILLET, David",FRA,Men,+ 95kg (heavyweight),Bronze,0
1992,Judo,Judo,"CSOSZ, Imre",HUN,Men,+ 95kg (heavyweight),Bronze,0
1992,Judo,Judo,"RODRIGUEZ VILLANUEVA, Estela",CUB,Women,+ 72kg (heavyweight),Silver,0
1992,Judo,Judo,"ZHUANG, Xiaoyan",CHN,Women,+ 72kg (heavyweight),Gold,0
1992,Judo,Judo,"SAKAUE, Yoko",JPN,Women,+ 72kg (heavyweight),Bronze,0
1992,Judo,Judo,"LUPINO, Natalia",FRA,Women,+ 72kg (heavyweight),Bronze,0
1992,Judo,Judo,"YOON, Hyun",KOR,Men,- 60 kg,Silver,0
1992,Judo,Judo,"GUSEYNOV, Nazim",EUN,Men,- 60 kg,Gold,0
1992,Judo,Judo,"TRAUTMANN, Richard",GER,Men,- 60 kg,Bronze,0
1992,Judo,Judo,"KOSHINO, Tadanori",JPN,Men,- 60 kg,Bronze,0
1992,Judo,Judo,"TANI, Ryoko",JPN,Women,- 48kg (extra-lightweight),Silver,0
1992,Judo,Judo,"NOWAK, Cecile",FRA,Women,- 48kg (extra-lightweight),Gold,0
1992,Judo,Judo,"SENYURT, Hulya",TUR,Women,- 48kg (extra-lightweight),Bronze,0
1992,Judo,Judo,"SAVON, Amarilys",CUB,Women,- 48kg (extra-lightweight),Bronze,0
1992,Hockey,Hockey,"WOLLSCHLAGER, Susanne",GER,Women,hockey,Silver,0
1992,Hockey,Hockey,"WILD, Anke",GER,Women,hockey,Silver,0
1992,Hockey,Hockey,"WEISS, Bianca Margot",GER,Women,hockey,Silver,0
1992,Hockey,Hockey,"THOMASCHINSKI, Simone Heike",GER,Women,hockey,Silver,0
1992,Hockey,Hockey,"PETERS, Kristina",GER,Women,hockey,Silver,0
1992,Hockey,Hockey,"MÃLLER, Susanne",GER,Women,hockey,Silver,0
1992,Hockey,Hockey,"LAETZSCH, Heike",GER,Women,hockey,Silver,0
1992,Judo,Judo,"LI, Zhongyun",CHN,Women,48 - 52kg (half-lightweight),Bronze,0
1992,Hockey,Hockey,"KAUSCHKE, Katrin",GER,Women,hockey,Silver,0
1992,Judo,Judo,"RENDLE, Sharon Susan",GBR,Women,48 - 52kg (half-lightweight),Bronze,0
1992,Judo,Judo,"MIZOGUCHI, Noriko",JPN,Women,48 - 52kg (half-lightweight),Silver,0
1992,Judo,Judo,"KIM, Mi-Jung",KOR,Women,66 - 72kg (half-heavyweight),Gold,0
1992,Judo,Judo,"MEIGNAN, Laetitia",FRA,Women,66 - 72kg (half-heavyweight),Bronze,0
1992,Judo,Judo,"DE KOK, Irene",NED,Women,66 - 72kg (half-heavyweight),Bronze,0
1992,Judo,Judo,"HAJTOS, Bertalan",HUN,Men,65 - 71kg (lightweight),Silver,0
1992,Judo,Judo,"KOGA, Toshihiko",JPN,Men,65 - 71kg (lightweight),Gold,0
1992,Judo,Judo,"SMADJA, Shay Oren",ISR,Men,65 - 71kg (lightweight),Bronze,0
1992,Judo,Judo,"CHUNG, Hoon",KOR,Men,65 - 71kg (lightweight),Bronze,0
1992,Judo,Judo,"PIERANTOZZI, Emanuela",ITA,Women,61 - 66kg (middleweight),Silver,0
1992,Judo,Judo,"REVE JIMENEZ, Odalis",CUB,Women,61 - 66kg (middleweight),Gold,0
1992,Judo,Judo,"RAKELS, Heidi",BEL,Women,61 - 66kg (middleweight),Bronze,0
1992,Judo,Judo,"HOWEY, Kate",GBR,Women,61 - 66kg (middleweight),Bronze,0
1992,Judo,Judo,"CSAK, Jozsef",HUN,Men,60 - 65kg (half-lightweight),Silver,0
1992,Judo,Judo,"SAMPAIO CARDOSO, Rogerio",BRA,Men,60 - 65kg (half-lightweight),Gold,0
1992,Judo,Judo,"QUELLMALZ, Udo",GER,Men,60 - 65kg (half-lightweight),Bronze,0
1992,Judo,Judo,"HERNANDEZ PLANA, Israel",CUB,Men,60 - 65kg (half-lightweight),Bronze,0
1992,Judo,Judo,"ARAD, Yael",ISR,Women,56 - 61kg (half-middleweight),Silver,0
1992,Judo,Judo,"FLEURY-VACHON, Catherine",FRA,Women,56 - 61kg (half-middleweight),Gold,0
1992,Judo,Judo,"ZHANG, Di",CHN,Women,56 - 61kg (half-middleweight),Bronze,0
1992,Judo,Judo,"PETROVA, Elena",EUN,Women,56 - 61kg (half-middleweight),Bronze,0
1992,Judo,Judo,"FAIRBROTHER, Nicola Kim",GBR,Women,52 - 56kg (lightweight),Silver,0
1992,Judo,Judo,"BLASCO SOTO, Miriam",ESP,Women,52 - 56kg (lightweight),Gold,0
1992,Judo,Judo,"TATENO, Chiyori",JPN,Women,52 - 56kg (lightweight),Bronze,0
1992,Judo,Judo,"GONZALEZ, Driulys",CUB,Women,52 - 56kg (lightweight),Bronze,0
1992,Judo,Judo,"MUNOZ MARTINEZ, Almudena",ESP,Women,48 - 52kg (half-lightweight),Gold,0
1992,Handball,Handball,"MOON, Hyang-Ja",KOR,Women,handball,Gold,0
1992,Fencing,Fencing,"GUICHOT, Pierre",FRA,Men,sabre team,Bronze,0
1992,Handball,Handball,"LIM, O Kyeong",KOR,Women,handball,Gold,0
1992,Gymnastics,Artistic G.,"GOUTSOU, Tatiana",EUN,Women,floor exercises,Bronze,0
1992,Gymnastics,Artistic G.,"BONTAS, Cristina",ROU,Women,floor exercises,Bronze,0
1992,Gymnastics,Artistic G.,"MISUTIN, Grigori",EUN,Men,floor exercises,Silver,0
1992,Gymnastics,Artistic G.,"IKETANI, Yukio",JPN,Men,floor exercises,Silver,0
1992,Gymnastics,Artistic G.,"LI, Xiaosahuang",CHN,Men,floor exercises,Gold,0
1992,Gymnastics,Artistic G.,"MILLER, Shannon",USA,Women,balance beam,Silver,0
1992,Gymnastics,Artistic G.,"LU, Li",CHN,Women,balance beam,Silver,0
1992,Gymnastics,Artistic G.,"LYSSENKO, Tatiana",EUN,Women,balance beam,Gold,0
1992,Football,Football,"WALDOCH, Tomasz",POL,Men,football,Silver,0
1992,Football,Football,"SWIERCZEWSKI, Piotr",POL,Men,football,Silver,0
1992,Gymnastics,Artistic G.,"MILOSOVICI, Lavinia Corina",ROU,Women,floor exercises,Gold,0
1992,Football,Football,"STANIEK, Ryszard",POL,Men,football,Silver,0
1992,Football,Football,"KOZMINSKI, Marek",POL,Men,football,Silver,0
1992,Football,Football,"KOWALCZYK, Wojciech",POL,Men,football,Silver,0
1992,Football,Football,"KOBYLANSKI, Andrzej",POL,Men,football,Silver,0
1992,Football,Football,"KLAK, Aleksander",POL,Men,football,Silver,0
1992,Football,Football,"JUSKOWIAK, Andrzej",POL,Men,football,Silver,0
1992,Football,Football,"JALOCHA, Marcin",POL,Men,football,Silver,0
1992,Football,Football,"GESIOR, Dariusz",POL,Men,football,Silver,0
1992,Football,Football,"BRZECZEK, Jerzy",POL,Men,football,Silver,0
1992,Football,Football,"SOLOZABAL VILLANUEVA, Roberto",ESP,Men,football,Gold,0
1992,Football,Football,"PEREZ MUÃOZ, Alfonso",ESP,Men,football,Gold,0
1992,Football,Football,"LAPINSKI, Tomasz",POL,Men,football,Silver,0
1992,Gymnastics,Artistic G.,"ONODI, Henrietta",HUN,Women,floor exercises,Silver,0
1992,Gymnastics,Artistic G.,"DIMAS, Trent",USA,Men,horizontal bar,Gold,0
1992,Gymnastics,Artistic G.,"MISUTIN, Grigori",EUN,Men,horizontal bar,Silver,0
1992,Gymnastics,Artistic G.,"IKETANI, Yukio",JPN,Men,team competition,Bronze,0
1992,Gymnastics,Artistic G.,"HATAKEDA, Yoshiaki",JPN,Men,team competition,Bronze,0
1992,Gymnastics,Artistic G.,"CHINEN, Takashi",JPN,Men,team competition,Bronze,0
1992,Gymnastics,Artistic G.,"AIHARA, Yutaka",JPN,Men,team competition,Bronze,0
1992,Gymnastics,Artistic G.,"LI, Jing",CHN,Men,rings,Silver,0
1992,Gymnastics,Artistic G.,"SCHERBO, Vitaly",EUN,Men,rings,Gold,0
1992,Gymnastics,Artistic G.,"WECKER, Andreas",GER,Men,rings,Bronze,0
1992,Gymnastics,Artistic G.,"LI, Xiaosahuang",CHN,Men,rings,Bronze,0
1992,Gymnastics,Artistic G.,"SCHERBO, Vitaly",EUN,Men,pommel horse,Gold,0
1992,Gymnastics,Artistic G.,"PAE, Gil-Su",PRK,Men,pommel horse,Gold,0
1992,Gymnastics,Artistic G.,"WECKER, Andreas",GER,Men,pommel horse,Bronze,0
1992,Gymnastics,Artistic G.,"LI, Jing",CHN,Men,parallel bars,Silver,0
1992,Gymnastics,Artistic G.,"SCHERBO, Vitaly",EUN,Men,parallel bars,Gold,0
1992,Gymnastics,Artistic G.,"MATSUNAGA, Masayuki",JPN,Men,parallel bars,Bronze,0
1992,Gymnastics,Artistic G.,"KOROBCHINSKI, Igor",EUN,Men,parallel bars,Bronze,0
1992,Gymnastics,Artistic G.,"GUO, Linyao",CHN,Men,parallel bars,Bronze,0
1992,Gymnastics,Artistic G.,"MILLER, Shannon",USA,Women,individual all-round,Silver,0
1992,Gymnastics,Artistic G.,"GOUTSOU, Tatiana",EUN,Women,individual all-round,Gold,0
1992,Gymnastics,Artistic G.,"MILOSOVICI, Lavinia Corina",ROU,Women,individual all-round,Bronze,0
1992,Gymnastics,Artistic G.,"MISUTIN, Grigori",EUN,Men,individual all-round,Silver,0
1992,Gymnastics,Artistic G.,"SCHERBO, Vitaly",EUN,Men,individual all-round,Gold,0
1992,Gymnastics,Artistic G.,"BELENKI, Valeri",EUN,Men,individual all-round,Bronze,0
1992,Gymnastics,Artistic G.,"WECKER, Andreas",GER,Men,horizontal bar,Silver,0
1992,Football,Football,"NARVAEZ, Quico",ESP,Men,football,Gold,0
1992,Football,Football,"MARTINEZ GARCIA, Luis Enrique",ESP,Men,football,Gold,0
1992,Football,Football,"LOPEZ MARTINEZ, Juan",ESP,Men,football,Gold,0
1992,Football,Football,"LASA GOICOECHEA, Mikel",ESP,Men,football,Gold,0
1992,Fencing,Fencing,"GUTTSAYT, Vadim",EUN,Men,sabre team,Gold,0
1992,Fencing,Fencing,"CHIRCHOV, Aleksander",EUN,Men,sabre team,Gold,0
1992,Fencing,Fencing,"LAMOUR, Jean-Francois",FRA,Men,sabre team,Bronze,0
1992,Fencing,Fencing,"GRANGER-VEYRON, Herve",FRA,Men,sabre team,Bronze,0
1992,Fencing,Fencing,"DUCHEIX, Franck",FRA,Men,sabre team,Bronze,0
1992,Fencing,Fencing,"DAURELLE, Jean-Philippe",FRA,Men,sabre team,Bronze,0
1992,Fencing,Fencing,"MARIN, Marco",ITA,Men,sabre individual,Silver,0
1992,Fencing,Fencing,"SZABO, Bence",HUN,Men,sabre individual,Gold,0
1992,Fencing,Fencing,"LAMOUR, Jean-Francois",FRA,Men,sabre individual,Bronze,0
1992,Fencing,Fencing,"WEBER-KOSZTO, Monika",GER,Women,foil team,Silver,0
1992,Fencing,Fencing,"FUNKENHAUSER, Zita-Eva",GER,Women,foil team,Silver,0
1992,Fencing,Fencing,"FICHTEL-MAURITZ, Anja",GER,Women,foil team,Silver,0
1992,Fencing,Fencing,"DOBMEIER, Annette",GER,Women,foil team,Silver,0
1992,Fencing,Fencing,"BAU, Sabine Christiane",GER,Women,foil team,Silver,0
1992,Fencing,Fencing,"ZALAFFI, Margherita",ITA,Women,foil team,Gold,0
1992,Fencing,Fencing,"VACCARONI, Dorina",ITA,Women,foil team,Gold,0
1992,Fencing,Fencing,"TRILLINI, Giovanna",ITA,Women,foil team,Gold,0
1992,Fencing,Fencing,"BORTOLOZZI BORELLA, Francesca",ITA,Women,foil team,Gold,0
1992,Fencing,Fencing,"BIANCHEDI, Diana",ITA,Women,foil team,Gold,0
1992,Fencing,Fencing,"TUFAN, Elisabeta",ROU,Women,foil team,Bronze,0
1992,Fencing,Fencing,"SZABO-LAZAR, Reka Zsofia",ROU,Women,foil team,Bronze,0
1992,Fencing,Fencing,"GRIGORESCU, Claudia Laura",ROU,Women,foil team,Bronze,0
1992,Rowing,Rowing,"COCHELEA, Veronica",ROU,Women,double sculls (2x),Silver,0
1992,Fencing,Fencing,"KIRIYENKO, Grigorii",EUN,Men,sabre team,Gold,0
1992,Gymnastics,Artistic G.,"MATSUNAGA, Masayuki",JPN,Men,team competition,Bronze,0
1992,Fencing,Fencing,"POGOSSOV, Gueorgui",EUN,Men,sabre team,Gold,0
1992,Fencing,Fencing,"ABAY, Peter",HUN,Men,sabre team,Silver,0
1992,Football,Football,"JIMENEZ SISTACHS, Antonio",ESP,Men,football,Gold,0
1992,Football,Football,"GUARDIOLA SALA, Josep",ESP,Men,football,Gold,0
1992,Football,Football,"FERRER LLOPIS, Albert",ESP,Men,football,Gold,0
1992,Football,Football,"FERNANDEZ ANTUÃA, Abelardo",ESP,Men,football,Gold,0
1992,Football,Football,"BERGES MARIN, Rafael",ESP,Men,football,Gold,0
1992,Football,Football,"AMAVISCA GARATE, Jose",ESP,Men,football,Gold,0
1992,Football,Football,"QUAYE, Shamo",GHA,Men,football,Bronze,0
