year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
2004,Fencing,Fencing,"TARANTINO, Luigi",ITA,Men,sabre team,Silver,2
2004,Fencing,Fencing,"PASTORE, Gianpiero",ITA,Men,sabre team,Silver,2
2004,Fencing,Fencing,"MONTANO, Aldo",ITA,Men,sabre team,Silver,2
2004,Fencing,Fencing,"TOUYA, Gael",FRA,Men,sabre team,Gold,3
2004,Fencing,Fencing,"TOUYA, Damien",FRA,Men,sabre team,Gold,3
2004,Fencing,Fencing,"PILLET, Julien",FRA,Men,sabre team,Gold,3
2004,Fencing,Fencing,"YAKIMENKO, Alexey",RUS,Men,sabre team,Bronze,1
2004,Fencing,Fencing,"POZDNYAKOV, Stanislav",RUS,Men,sabre team,Bronze,1
2004,Fencing,Fencing,"DIATCHENKO, Alexei",RUS,Men,sabre team,Bronze,1
2004,Fencing,Fencing,"CHARIKOV, Serguei",RUS,Men,sabre team,Bronze,1
2004,Fencing,Fencing,"TAN, Xue",CHN,Women,sabre individual,Silver,2
2004,Fencing,Fencing,"ZAGUNIS, Mariel",USA,Women,sabre individual,Gold,3
2004,Fencing,Fencing,"JACOBSON, Sada",USA,Women,sabre individual,Bronze,1
2004,Fencing,Fencing,"NEMCSIK, Zsolt",HUN,Men,sabre individual,Silver,2
2004,Rowing,Rowing,"EGGENKAMP, Gerritjan",NED,Men,eight with coxswain (8+),Silver,2
2004,Fencing,Fencing,"MONTANO, Aldo",ITA,Men,sabre individual,Gold,3
2004,Football,Football,"MORETTI, Emiliano",ITA,Men,football,Bronze,1
2004,Football,Football,"PALOMBO, Angelo",ITA,Men,football,Bronze,1
2004,Football,Football,"PELIZZOLI, Ivan",ITA,Men,football,Bronze,1
2004,Football,Football,"PINZI, Giampiero",ITA,Men,football,Bronze,1
2004,Football,Football,"GAMARRA, Carlos",PAR,Men,football,Silver,2
2004,Football,Football,"FIGUEREDO, Diego",PAR,Men,football,Silver,2
2004,Football,Football,"ESQUIVEL, Celso",PAR,Men,football,Silver,2
2004,Football,Football,"ENCISO, Julio Cesar",PAR,Men,football,Silver,2
2004,Football,Football,"DIAZ, Osvaldo",PAR,Men,football,Silver,2
2004,Football,Football,"DEVACA, Jose",PAR,Men,football,Silver,2
2004,Football,Football,"CRISTALDO, Ernesto",PAR,Men,football,Silver,2
2004,Football,Football,"CARDOZO, Jose",PAR,Men,football,Silver,2
2004,Football,Football,"BENITEZ, Pedro",PAR,Men,football,Silver,2
2004,Football,Football,"BARRETO, Edgar",PAR,Men,football,Silver,2
2004,Football,Football,"BARRETO, Diego",PAR,Men,football,Silver,2
2004,Football,Football,"BAREIRO, Fredy",PAR,Men,football,Silver,2
2004,Football,Football,"TEVEZ, Carlos",ARG,Men,football,Gold,3
2004,Gymnastics,Artistic G.,"PONOR, Catalina",ROU,Women,floor exercises,Gold,3
2004,Football,Football,"SAVIOLA, Javier",ARG,Men,football,Gold,3
2004,Football,Football,"MEDINA, Nicolas",ARG,Men,football,Gold,3
2004,Football,Football,"MASCHERANO, Javier",ARG,Men,football,Gold,3
2004,Football,Football,"LUX, German",ARG,Men,football,Gold,3
2004,Football,Football,"HEINZE, Gabriel",ARG,Men,football,Gold,3
2004,Football,Football,"GONZALEZ, Luis",ARG,Men,football,Gold,3
2004,Football,Football,"GONZALEZ, Cristian",ARG,Men,football,Gold,3
2004,Football,Football,"DELGADO, Cesar",ARG,Men,football,Gold,3
2004,Football,Football,"D ALESSANDRO, Andres",ARG,Men,football,Gold,3
2004,Football,Football,"COLOCCINI, Fabricio",ARG,Men,football,Gold,3
2004,Football,Football,"BURDISSO, Nicolas",ARG,Men,football,Gold,3
2004,Football,Football,"AYALA, Roberto",ARG,Men,football,Gold,3
2004,Football,Football,"SCULLI, Giuseppe",ITA,Men,football,Bronze,1
2004,Football,Football,"PIRLO, Andrea",ITA,Men,football,Bronze,1
2004,Football,Football,"RODRIGUEZ, Clemente Juan",ARG,Men,football,Gold,3
2004,Gymnastics,Artistic G.,"SOFRONIE, Nicoleta Daniela",ROU,Women,floor exercises,Silver,2
2004,Gymnastics,Artistic G.,"YONEDA, Isao",JPN,Men,horizontal bar,Bronze,1
2004,Gymnastics,Artistic G.,"CASSINA, Igor",ITA,Men,horizontal bar,Gold,3
2004,Handball,Handball,"GORBATIKOV, Alexander",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"CHIPURIN, Mikhail",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"BASHKIN, Pavel",RUS,Men,handball,Bronze,1
2004,Gymnastics,Trampoline,"COCKBURN, Karen",CAN,Women,individual,Silver,2
2004,Gymnastics,Trampoline,"DOGONADZE, Anna",GER,Women,individual,Gold,3
2004,Gymnastics,Trampoline,"HUANG, Shanshan",CHN,Women,individual,Bronze,1
2004,Gymnastics,Trampoline,"MOSKALENKO, Alexander",RUS,Men,individual,Silver,2
2004,Gymnastics,Trampoline,"NIKITIN, Yuri",UKR,Men,individual,Gold,3
2004,Gymnastics,Trampoline,"STEHLIK, Henrik",GER,Men,individual,Bronze,1
2004,Gymnastics,Rhythmic G.,"TCHACHINA, Irina",RUS,Women,individual all-round,Silver,2
2004,Gymnastics,Rhythmic G.,"KABAEVA, Alina",RUS,Women,individual all-round,Gold,3
2004,Gymnastics,Rhythmic G.,"BESSONOVA, Anna",UKR,Women,individual all-round,Bronze,1
2004,Gymnastics,Rhythmic G.,"VERNIZZI, Laura",ITA,Women,group competition,Silver,2
2004,Gymnastics,Rhythmic G.,"SANTONI, Elisa",ITA,Women,group competition,Silver,2
2004,Gymnastics,Rhythmic G.,"MASSERONI, Daniela",ITA,Women,group competition,Silver,2
2004,Gymnastics,Rhythmic G.,"FALCA, Marinella",ITA,Women,group competition,Silver,2
2004,Gymnastics,Rhythmic G.,"D'OTTAVIO, Fabrizia",ITA,Women,group competition,Silver,2
2004,Gymnastics,Rhythmic G.,"BLANCHI, Elisa",ITA,Women,group competition,Silver,2
2004,Gymnastics,Rhythmic G.,"POSEVINA, Elena",RUS,Women,group competition,Gold,3
2004,Gymnastics,Rhythmic G.,"MURZINA, Elena",RUS,Women,group competition,Gold,3
2004,Gymnastics,Rhythmic G.,"LAVROVA, Natalia",RUS,Women,group competition,Gold,3
2004,Gymnastics,Rhythmic G.,"KURBAKOVA, Tatiana",RUS,Women,group competition,Gold,3
2004,Gymnastics,Rhythmic G.,"GLATSKIKH, Olga",RUS,Women,group competition,Gold,3
2004,Gymnastics,Rhythmic G.,"BELUGUINA, Olesia",RUS,Women,group competition,Gold,3
2004,Gymnastics,Rhythmic G.,"TANCHEVA, Vladislava",BUL,Women,group competition,Bronze,1
2004,Gymnastics,Rhythmic G.,"TANCHEVA, Galina",BUL,Women,group competition,Bronze,1
2004,Gymnastics,Rhythmic G.,"RANGUELOVA, Kristina",BUL,Women,group competition,Bronze,1
2004,Handball,Handball,"GORPICHIN, Viatcheslav",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"IVANOV, Vitali",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"KOKCHAROV, Eduard",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"KOSTYGOV, Alexey",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"KEHRMANN, Florian",GER,Men,handball,Silver,2
2004,Handball,Handball,"JANSEN, Torsten",GER,Men,handball,Silver,2
2004,Handball,Handball,"IMMEL, Jan Olaf",GER,Men,handball,Silver,2
2004,Handball,Handball,"HENS, Pascal",GER,Men,handball,Silver,2
2004,Handball,Handball,"FRITZ, Henning",GER,Men,handball,Silver,2
2004,Handball,Handball,"DRAGUNSKI, Mark",GER,Men,handball,Silver,2
2004,Handball,Handball,"BAUR, Markus",GER,Men,handball,Silver,2
2004,Handball,Handball,"ZRNIC, Vedran",CRO,Men,handball,Gold,3
2004,Handball,Handball,"VORI, Igor",CRO,Men,handball,Gold,3
2004,Handball,Handball,"SPREM, Goran",CRO,Men,handball,Gold,3
2004,Handball,Handball,"SPOLJARIC, Denis",CRO,Men,handball,Gold,3
2004,Handball,Handball,"SOLA, Vlado",CRO,Men,handball,Gold,3
2004,Handball,Handball,"METLICIC, Petar",CRO,Men,handball,Gold,3
2004,Gymnastics,Rhythmic G.,"MARINOVA, Zornitsa",BUL,Women,group competition,Bronze,1
2004,Handball,Handball,"MATOSEVIC, Valter",CRO,Men,handball,Gold,3
2004,Handball,Handball,"LACKOVIC, Blazenko",CRO,Men,handball,Gold,3
2004,Handball,Handball,"KALEB, Niksa",CRO,Men,handball,Gold,3
2004,Handball,Handball,"GOLUZA, Slavko",CRO,Men,handball,Gold,3
2004,Handball,Handball,"DZOMBA, Mirza",CRO,Men,handball,Gold,3
2004,Handball,Handball,"DOMINIKOVIC, Davor",CRO,Men,handball,Gold,3
2004,Handball,Handball,"BALIC, Ivano",CRO,Men,handball,Gold,3
2004,Handball,Handball,"TUCHKIN, Alexandre",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"TORGOVANOV, Dmitri",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"RASTVORTSEV, Alexey",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"POGORELOV, Serguei",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"LAVROV, Andrey",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"KULESHOV, Oleg",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"KRIVOSHLYKOV, Denis",RUS,Men,handball,Bronze,1
2004,Handball,Handball,"LOSERT, Venio",CRO,Men,handball,Gold,3
2004,Handball,Handball,"PETERSEN, Klaus-Dieter",GER,Men,handball,Silver,2
2004,Gymnastics,Rhythmic G.,"KEZHOVA, Eleonora",BUL,Women,group competition,Bronze,1
2004,Gymnastics,Artistic G.,"HATCH, Annia",USA,Women,vault,Silver,2
2004,Gymnastics,Artistic G.,"YONEDA, Isao",JPN,Men,team competition,Gold,3
2004,Gymnastics,Artistic G.,"TSUKAHARA, Naoya",JPN,Men,team competition,Gold,3
2004,Gymnastics,Artistic G.,"TOMITA, Hiroyuki",JPN,Men,team competition,Gold,3
2004,Gymnastics,Artistic G.,"NAKANO, Daisuke",JPN,Men,team competition,Gold,3
2004,Gymnastics,Artistic G.,"MIZUTORI, Hisashi",JPN,Men,team competition,Gold,3
2004,Gymnastics,Artistic G.,"KASHIMA, Takehiro",JPN,Men,team competition,Gold,3
2004,Gymnastics,Artistic G.,"URZICA, Marius Daniel",ROU,Men,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"SUCIU, Ioan Silviu",ROU,Men,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"SELARIU, Razvan Dorin",ROU,Men,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"POTRA, Dan Nicolae",ROU,Men,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"POPESCU, Daniel",ROU,Men,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"DRAGULESCU, Marian",ROU,Men,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"IOVTCHEV, Iordan",BUL,Men,rings,Silver,2
2004,Gymnastics,Artistic G.,"TAMPAKOS, Dimosthenis",GRE,Men,rings,Gold,3
2004,Gymnastics,Artistic G.,"CHECHI, Juri",ITA,Men,rings,Bronze,1
2004,Gymnastics,Artistic G.,"URZICA, Marius Daniel",ROU,Men,pommel horse,Silver,2
2004,Gymnastics,Artistic G.,"TENG, Haibin",CHN,Men,pommel horse,Gold,3
2004,Gymnastics,Artistic G.,"KASHIMA, Takehiro",JPN,Men,pommel horse,Bronze,1
2004,Gymnastics,Artistic G.,"TOMITA, Hiroyuki",JPN,Men,parallel bars,Silver,2
2004,Gymnastics,Artistic G.,"GONCHAROV, Valeri",UKR,Men,parallel bars,Gold,3
2004,Gymnastics,Artistic G.,"LI, Xiaopeng",CHN,Men,parallel bars,Bronze,1
2004,Gymnastics,Artistic G.,"KHORKINA, Svetlana",RUS,Women,individual all-round,Silver,2
2004,Gymnastics,Artistic G.,"PATTERSON, Carly",USA,Women,individual all-round,Gold,3
2004,Gymnastics,Artistic G.,"ZHANG, Nan",CHN,Women,individual all-round,Bronze,1
2004,Gymnastics,Artistic G.,"KIM, Dae Eun",KOR,Men,individual all-round,Silver,2
2004,Gymnastics,Artistic G.,"HAMM, Paul",USA,Men,individual all-round,Gold,3
2004,Gymnastics,Artistic G.,"HAMM, Paul",USA,Men,horizontal bar,Silver,2
2004,Gymnastics,Artistic G.,"GATSON, Jason",USA,Men,team competition,Silver,2
2004,Gymnastics,Artistic G.,"HAMM, Morgan",USA,Men,team competition,Silver,2
2004,Gymnastics,Artistic G.,"HAMM, Paul",USA,Men,team competition,Silver,2
2004,Gymnastics,Artistic G.,"MCCLURE, Brett",USA,Men,team competition,Silver,2
2004,Gymnastics,Artistic G.,"ROSU, Monica",ROU,Women,vault,Gold,3
2004,Gymnastics,Artistic G.,"PAVLOVA, Anna",RUS,Women,vault,Bronze,1
2004,Gymnastics,Artistic G.,"SAPRONENKO, Evgeni",LAT,Men,vault,Silver,2
2004,Gymnastics,Artistic G.,"DEFERR, Gervasio",ESP,Men,vault,Gold,3
2004,Gymnastics,Artistic G.,"DRAGULESCU, Marian",ROU,Men,vault,Bronze,1
2004,Gymnastics,Artistic G.,"HUMPHREY, Terin",USA,Women,uneven bars,Silver,2
2004,Gymnastics,Artistic G.,"LEPENNEC, Emilie",FRA,Women,uneven bars,Gold,3
2004,Gymnastics,Artistic G.,"KUPETS, Courtney",USA,Women,uneven bars,Bronze,1
2004,Gymnastics,Artistic G.,"PATTERSON, Carly",USA,Women,team competition,Silver,2
2004,Gymnastics,Artistic G.,"MCCOOL, Courtney",USA,Women,team competition,Silver,2
2004,Gymnastics,Artistic G.,"KUPETS, Courtney",USA,Women,team competition,Silver,2
2004,Gymnastics,Artistic G.,"HUMPHREY, Terin",USA,Women,team competition,Silver,2
2004,Gymnastics,Artistic G.,"HATCH, Annia",USA,Women,team competition,Silver,2
2004,Gymnastics,Rhythmic G.,"ILIEVA, Zhaneta",BUL,Women,group competition,Bronze,1
2004,Gymnastics,Artistic G.,"BHARDWAJ, Mohini",USA,Women,team competition,Silver,2
2004,Gymnastics,Artistic G.,"SOFRONIE, Nicoleta Daniela",ROU,Women,team competition,Gold,3
2004,Gymnastics,Artistic G.,"ROSU, Monica",ROU,Women,team competition,Gold,3
2004,Gymnastics,Artistic G.,"PONOR, Catalina",ROU,Women,team competition,Gold,3
2004,Gymnastics,Artistic G.,"EREMIA, Alexandra Georgiana",ROU,Women,team competition,Gold,3
2004,Gymnastics,Artistic G.,"BAN, Oana",ROU,Women,team competition,Gold,3
2004,Gymnastics,Artistic G.,"ZIGANCHINA, Natalia",RUS,Women,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"ZAMOLODCHIKOVA, Elena",RUS,Women,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"PAVLOVA, Anna",RUS,Women,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"KRIOUTCHKOVA, Maria",RUS,Women,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"KHORKINA, Svetlana",RUS,Women,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"EZHOVA, Liudmila",RUS,Women,team competition,Bronze,1
2004,Gymnastics,Artistic G.,"YOUNG, Guard",USA,Men,team competition,Silver,2
2004,Gymnastics,Artistic G.,"WILSON, Blaine",USA,Men,team competition,Silver,2
2004,Gymnastics,Artistic G.,"STROESCU, Silvia",ROU,Women,team competition,Gold,3
2004,Rowing,Rowing,"GABRIELS, Jan-Willem",NED,Men,eight with coxswain (8+),Silver,2
2004,Softball,Softball,"WARD, Natalie",AUS,Women,softball,Silver,2
2004,Rowing,Rowing,"SIMON, Diederik",NED,Men,eight with coxswain (8+),Silver,2
2004,Volleyball,Volleyball,"ENDRES, Gustavo",BRA,Men,volleyball,Gold,3
2004,Volleyball,Volleyball,"BITENCOURT, Nalbert",BRA,Men,volleyball,Gold,3
2004,Volleyball,Volleyball,"AMARAL, Dante",BRA,Men,volleyball,Gold,3
2004,Volleyball,Volleyball,"VERBOV, Alexey",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Volleyball,"USHAKOV, Konstantin",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Volleyball,"TETYUKHIN, Sergey",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Volleyball,"KULESHOV, Alexey",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Volleyball,"KOSAREV, Alexander",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Volleyball,"KHTEY, Taras",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Volleyball,"KHAMUTTSKIKH, Vadim",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Volleyball,"KAZAKOV, Alexei",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Volleyball,"EGORCHEV, Andrey",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Volleyball,"DINEYKIN, Stanislav",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Volleyball,"BARANOV, Sergey",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Volleyball,"ABRAMOV, Pavel",RUS,Men,volleyball,Bronze,1
2004,Volleyball,Beach volley.,"BEHAR, Adriana",BRA,Women,beach volleyball,Silver,2
2004,Volleyball,Beach volley.,"BEDE, Shelda",BRA,Women,beach volleyball,Silver,2
2004,Volleyball,Beach volley.,"WALSH, Kerri",USA,Women,beach volleyball,Gold,3
2004,Volleyball,Beach volley.,"MAY-TREANOR, Misty",USA,Women,beach volleyball,Gold,3
2004,Volleyball,Beach volley.,"YOUNGS, Elaine",USA,Women,beach volleyball,Bronze,1
2004,Volleyball,Beach volley.,"MCPEAK, Holly",USA,Women,beach volleyball,Bronze,1
2004,Volleyball,Beach volley.,"HERRERA, Pablo",ESP,Men,beach volleyball,Silver,2
2004,Volleyball,Beach volley.,"BOSMA, Javier",ESP,Men,beach volleyball,Silver,2
2004,Volleyball,Beach volley.,"SANTOS, Ricardo",BRA,Men,beach volleyball,Gold,3
2004,Volleyball,Beach volley.,"REGO, Emanuel",BRA,Men,beach volleyball,Gold,3
2004,Volleyball,Beach volley.,"KOBEL, Stefan",SUI,Men,beach volleyball,Bronze,1
2004,Volleyball,Beach volley.,"HEUSCHER, Patrick",SUI,Men,beach volleyball,Bronze,1
2004,Volleyball,Volleyball,"GARCIA, Ricardo",BRA,Men,volleyball,Gold,3
2004,Triathlon,Triathlon,"HARROP, Loretta",AUS,Women,Individual,Silver,2
2004,Volleyball,Volleyball,"GAVIO, Giovane",BRA,Men,volleyball,Gold,3
2004,Volleyball,Volleyball,"HELLER, Andre",BRA,Men,volleyball,Gold,3
2004,Volleyball,Volleyball,"SANCHEZ SALFRAN, Martha",CUB,Women,volleyball,Bronze,1
2004,Volleyball,Volleyball,"RUIZ LUACES, Yumilka",CUB,Women,volleyball,Bronze,1
2004,Volleyball,Volleyball,"RAMIREZ ECHEVARRIA, Daimi",CUB,Women,volleyball,Bronze,1
2004,Volleyball,Volleyball,"ORTIZ CHARRO, Yaima",CUB,Women,volleyball,Bronze,1
2004,Volleyball,Volleyball,"MUNOZ CARRAZANA, Aniara",CUB,Women,volleyball,Bronze,1
2004,Volleyball,Volleyball,"MESA LUACES, Liana",CUB,Women,volleyball,Bronze,1
2004,Volleyball,Volleyball,"MARTINEZ ADLUN, Maybelis",CUB,Women,volleyball,Bronze,1
2004,Volleyball,Volleyball,"FERNANDEZ, Ana Ibis",CUB,Women,volleyball,Bronze,1
2004,Volleyball,Volleyball,"CARRILLO DE LA PAZ, Nancy",CUB,Women,volleyball,Bronze,1
2004,Volleyball,Volleyball,"CALDERON, Rosir",CUB,Women,volleyball,Bronze,1
2004,Volleyball,Volleyball,"BARROS FERNANDEZ, Zoila",CUB,Women,volleyball,Bronze,1
2004,Volleyball,Volleyball,"VERMIGLIO, Valerio",ITA,Men,volleyball,Silver,2
2004,Volleyball,Volleyball,"TOFOLI, Paolo",ITA,Men,volleyball,Silver,2
2004,Volleyball,Volleyball,"SARTORETTI, Andrea",ITA,Men,volleyball,Silver,2
2004,Volleyball,Volleyball,"PIPPI, Damiano",ITA,Men,volleyball,Silver,2
2004,Volleyball,Volleyball,"PAPI, Samuele",ITA,Men,volleyball,Silver,2
2004,Volleyball,Volleyball,"MASTRANGELO, Luigi",ITA,Men,volleyball,Silver,2
2004,Volleyball,Volleyball,"GIANI, Andrea",ITA,Men,volleyball,Silver,2
2004,Volleyball,Volleyball,"FEI, Alessandro",ITA,Men,volleyball,Silver,2
2004,Volleyball,Volleyball,"COZZI, Paolo",ITA,Men,volleyball,Silver,2
2004,Volleyball,Volleyball,"CISOLLA, Alberto",ITA,Men,volleyball,Silver,2
2004,Volleyball,Volleyball,"CERNIC, Matej",ITA,Men,volleyball,Silver,2
2004,Volleyball,Volleyball,"SANTOS, Sergio Dutra",BRA,Men,volleyball,Gold,3
2004,Volleyball,Volleyball,"SANTANA, Rodrigo",BRA,Men,volleyball,Gold,3
2004,Volleyball,Volleyball,"RODRIGUES, Anderson",BRA,Men,volleyball,Gold,3
2004,Volleyball,Volleyball,"NASCIMENTO, Andre",BRA,Men,volleyball,Gold,3
2004,Volleyball,Volleyball,"LIMA, Mauricio",BRA,Men,volleyball,Gold,3
2004,Volleyball,Volleyball,"GODOY FILHO, Gilberto",BRA,Men,volleyball,Gold,3
2004,Triathlon,Triathlon,"ALLEN, Kate",AUT,Women,Individual,Gold,3
2004,Triathlon,Triathlon,"WILLIAMS, Susan",USA,Women,Individual,Bronze,1
2004,Triathlon,Triathlon,"DOCHERTY, Bevan",NZL,Men,Individual,Silver,2
2004,Taekwondo,Taekwondo,"GENTIL, Pascal",FRA,Men,+ 80 kg,Bronze,1
2004,Taekwondo,Taekwondo,"BAVEREL, Myriam",FRA,Women,+ 67 kg,Silver,2
2004,Taekwondo,Taekwondo,"CHEN, Zhong",CHN,Women,+ 67 kg,Gold,3
2004,Taekwondo,Taekwondo,"CARMONA, Adriana",VEN,Women,+ 67 kg,Bronze,1
2004,Taekwondo,Taekwondo,"SALAZAR BLANCO, Oscar Francisco",MEX,Men,- 58 kg,Silver,2
2004,Taekwondo,Taekwondo,"CHU, Mu Yen",TPE,Men,- 58 kg,Gold,3
2004,Taekwondo,Taekwondo,"BAYOUMI, Tamer",EGY,Men,- 58 kg,Bronze,1
2004,Taekwondo,Taekwondo,"LABRADA DIAZ, Yanelis Yuliet",CUB,Women,- 49 kg,Silver,2
2004,Taekwondo,Taekwondo,"CHEN, Shih Hsin",TPE,Women,- 49 kg,Gold,3
2004,Taekwondo,Taekwondo,"BOORAPOLCHAI, Yaowapa",THA,Women,- 49 kg,Bronze,1
2004,Table Tennis,Table Tennis,"KIM, Hyang Mi",PRK,Women,singles,Silver,2
2004,Table Tennis,Table Tennis,"ZHANG, Yining",CHN,Women,singles,Gold,3
2004,Table Tennis,Table Tennis,"KIM, Kyungah",KOR,Women,singles,Bronze,1
2004,Table Tennis,Table Tennis,"WANG, Hao",CHN,Men,singles,Silver,2
2004,Table Tennis,Table Tennis,"RYU, Seungmin",KOR,Men,singles,Gold,3
2004,Table Tennis,Table Tennis,"WANG, Liqin",CHN,Men,singles,Bronze,1
2004,Table Tennis,Table Tennis,"SEOK, Eun Mi",KOR,Women,doubles,Silver,2
2004,Table Tennis,Table Tennis,"LEE, Eun Sil",KOR,Women,doubles,Silver,2
2004,Table Tennis,Table Tennis,"ZHANG, Yining",CHN,Women,doubles,Gold,3
2004,Table Tennis,Table Tennis,"WANG, Nan",CHN,Women,doubles,Gold,3
2004,Table Tennis,Table Tennis,"NIU, Jianfeng",CHN,Women,doubles,Bronze,1
2004,Table Tennis,Table Tennis,"GUO, Yue",CHN,Women,doubles,Bronze,1
2004,Table Tennis,Table Tennis,"LI, Ching",HKG,Men,doubles,Silver,2
2004,Table Tennis,Table Tennis,"KO, Lai Chak",HKG,Men,doubles,Silver,2
2004,Table Tennis,Table Tennis,"MA, Lin",CHN,Men,doubles,Gold,3
2004,Table Tennis,Table Tennis,"CHEN, Qi",CHN,Men,doubles,Gold,3
2004,Table Tennis,Table Tennis,"TUGWELL, Finn",DEN,Men,doubles,Bronze,1
2004,Taekwondo,Taekwondo,"MOON, Dae Sung",KOR,Men,+ 80 kg,Gold,3
2004,Taekwondo,Taekwondo,"NIKOLAIDIS, Alexandros",GRE,Men,+ 80 kg,Silver,2
2004,Taekwondo,Taekwondo,"SALAZAR BLANCO, Iridia",MEX,Women,49 - 57 kg,Bronze,1
2004,Taekwondo,Taekwondo,"JANG, Ji Won",KOR,Women,49 - 57 kg,Gold,3
2004,Triathlon,Triathlon,"CARTER, Hamish",NZL,Men,Individual,Gold,3
2004,Triathlon,Triathlon,"RIEDERER, Sven",SUI,Men,Individual,Bronze,1
2004,Tennis,Tennis,"MAURESMO, Amelie",FRA,Women,singles,Silver,2
2004,Tennis,Tennis,"HENIN-HARDENNE, Justine",BEL,Women,singles,Gold,3
2004,Tennis,Tennis,"MOLIK, Alicia",AUS,Women,singles,Bronze,1
2004,Tennis,Tennis,"FISH, Mardy",USA,Men,singles,Silver,2
2004,Tennis,Tennis,"MASSU, Nicolas",CHI,Men,singles,Gold,3
2004,Tennis,Tennis,"GONZALEZ, Fernando",CHI,Men,singles,Bronze,1
2004,Tennis,Tennis,"SUN, Tian Tian",CHN,Women,doubles,Gold,3
2004,Tennis,Tennis,"LI, Ting",CHN,Women,doubles,Gold,3
2004,Tennis,Tennis,"TARABINI, Patricia",ARG,Women,doubles,Bronze,1
2004,Tennis,Tennis,"SUAREZ, Paola",ARG,Women,doubles,Bronze,1
2004,Tennis,Tennis,"SCHUETTLER, Rainer",GER,Men,doubles,Silver,2
2004,Volleyball,Volleyball,"TELLEZ PALACIO, Dulce M.",CUB,Women,volleyball,Bronze,1
2004,Tennis,Tennis,"KIEFER, Nicolas",GER,Men,doubles,Silver,2
2004,Tennis,Tennis,"GONZALEZ, Fernando",CHI,Men,doubles,Gold,3
2004,Tennis,Tennis,"LJUBICIC, Ivan",CRO,Men,doubles,Bronze,1
2004,Tennis,Tennis,"ANCIC, Mario",CRO,Men,doubles,Bronze,1
2004,Taekwondo,Taekwondo,"TANRIKULU, Bahri",TUR,Men,68 - 80 kg,Silver,2
2004,Taekwondo,Taekwondo,"LOPEZ, Steven",USA,Men,68 - 80 kg,Gold,3
2004,Taekwondo,Taekwondo,"KARAMI, Yossef",IRI,Men,68 - 80 kg,Bronze,1
2004,Taekwondo,Taekwondo,"HUANG, Chih Hsiung",TPE,Men,58 - 68 kg,Silver,2
2004,Taekwondo,Taekwondo,"SAEI, Hadi",IRI,Men,58 - 68 kg,Gold,3
2004,Taekwondo,Taekwondo,"SONG, Myeong Seob",KOR,Men,58 - 68 kg,Bronze,1
2004,Taekwondo,Taekwondo,"MYSTAKIDOU, Elisavet",GRE,Women,57 - 67 kg,Silver,2
2004,Taekwondo,Taekwondo,"LUO, Wei",CHN,Women,57 - 67 kg,Gold,3
2004,Taekwondo,Taekwondo,"HWANG, Kyung Sun",KOR,Women,57 - 67 kg,Bronze,1
2004,Taekwondo,Taekwondo,"ABDALLAH, Nia",USA,Women,49 - 57 kg,Silver,2
2004,Tennis,Tennis,"MASSU, Nicolas",CHI,Men,doubles,Gold,3
2004,Table Tennis,Table Tennis,"MAZE, Michael John",DEN,Men,doubles,Bronze,1
2004,Volleyball,Volleyball,"CHEN, Jing",CHN,Women,volleyball,Gold,3
2004,Volleyball,Volleyball,"LI, Shan",CHN,Women,volleyball,Gold,3
2004,Wrestling,Wrestling Free.,"LALIYEV, Gennadiy",KAZ,Men,66 - 74kg,Silver,2
2004,Wrestling,Wrestling Free.,"SAYTIEV, Buvaysa",RUS,Men,66 - 74kg,Gold,3
