year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1968,Volleyball,Volleyball,"PORZEC, Elzbieta",POL,Women,volleyball,Bronze,1
1968,Volleyball,Volleyball,"MORITA, Jungo",JPN,Men,volleyball,Silver,2
1968,Volleyball,Volleyball,"OKO, Seiji",JPN,Men,volleyball,Silver,2
1968,Volleyball,Volleyball,"SATO, Tetsuo",JPN,Men,volleyball,Silver,2
1968,Volleyball,Volleyball,"SHIMAOKA, Kenji",JPN,Men,volleyball,Silver,2
1968,Volleyball,Volleyball,"SHIRAGAMI, Mamoru",JPN,Men,volleyball,Silver,2
1968,Volleyball,Volleyball,"YOKOTA, Tadayoshi",JPN,Men,volleyball,Silver,2
1968,Volleyball,Volleyball,"ASKIELOWICZ, Halina",POL,Women,volleyball,Bronze,1
1968,Volleyball,Volleyball,"CHMIELNICKA, Lidia",POL,Women,volleyball,Bronze,1
1968,Volleyball,Volleyball,"CZAJKOWSKA, Krystyna",POL,Women,volleyball,Bronze,1
1968,Volleyball,Volleyball,"HERMELA-NIEMCZYK, Barbara Wieslawa",POL,Women,volleyball,Bronze,1
1968,Volleyball,Volleyball,"JAKUBOWSKA, Krystyna",POL,Women,volleyball,Bronze,1
1968,Volleyball,Volleyball,"KRUP, Krystyna",POL,Women,volleyball,Bronze,1
1968,Volleyball,Volleyball,"LEDWIG, Jozefa",POL,Women,volleyball,Bronze,1
1968,Volleyball,Volleyball,"MARKO-KSIAZEK, Jadwiga",POL,Women,volleyball,Bronze,1
1968,Volleyball,Volleyball,"NEKODA, Katsutoshi",JPN,Men,volleyball,Silver,2
1968,Weightlifting,Weightlifting,"ZHABOTINSKY, Leonid",URS,Men,"+ 90kg, total (heavyweight)",Gold,3
1968,Weightlifting,Weightlifting,"REDING, Serge",BEL,Men,"+ 90kg, total (heavyweight)",Silver,2
1968,Weightlifting,Weightlifting,"MIYAKE, Yoshiyuki",JPN,Men,"56 - 60kg, total (featherweight)",Bronze,1
1968,Wrestling,Wrestling Free.,"GUREVICH, Boris",URS,Men,78 - 87kg (middleweight),Gold,3
1968,Wrestling,Wrestling Free.,"JIGJIDYM, Munkbat",MGL,Men,78 - 87kg (middleweight),Silver,2
1968,Wrestling,Wrestling Free.,"CSATARI, Jozsef",HUN,Men,87 - 97kg (light-heavyweight),Bronze,1
1968,Wrestling,Wrestling Free.,"AYIK, Ahmet",TUR,Men,87 - 97kg (light-heavyweight),Gold,3
1968,Wrestling,Wrestling Free.,"LOMIDZE, Shota",URS,Men,87 - 97kg (light-heavyweight),Silver,2
1968,Wrestling,Wrestling Gre-R,"ZEMAN, Miroslav",TCH,Men,- 52kg (flyweight),Bronze,1
1968,Wrestling,Wrestling Gre-R,"KIROV, Petar",BUL,Men,- 52kg (flyweight),Gold,3
1968,Wrestling,Wrestling Gre-R,"BAKULIN, Vladimir",URS,Men,- 52kg (flyweight),Silver,2
1968,Wrestling,Wrestling Gre-R,"KMENT, Petr",TCH,Men,+ 97kg (super heavyweight),Bronze,1
1968,Wrestling,Wrestling Gre-R,"KOZMA, Istvan",HUN,Men,+ 97kg (super heavyweight),Gold,3
1968,Wrestling,Wrestling Gre-R,"ROSHCHIN, Anatoli",URS,Men,+ 97kg (super heavyweight),Silver,2
1968,Wrestling,Wrestling Gre-R,"KOCHERGIN, Ivan",URS,Men,52 - 57kg (bantamweight),Bronze,1
1968,Wrestling,Wrestling Gre-R,"VARGA, Janos",HUN,Men,52 - 57kg (bantamweight),Gold,3
1968,Wrestling,Wrestling Free.,"GARDJEV, Prodan Stoyanov",BUL,Men,78 - 87kg (middleweight),Bronze,1
1968,Wrestling,Wrestling Gre-R,"BACIU, Ion",ROU,Men,52 - 57kg (bantamweight),Silver,2
1968,Wrestling,Wrestling Gre-R,"RURUA, Roman",URS,Men,57 - 63kg (featherweight),Gold,3
1968,Wrestling,Wrestling Gre-R,"FUJIMOTO, Hideo",JPN,Men,57 - 63kg (featherweight),Silver,2
1968,Wrestling,Wrestling Gre-R,"GALAKTOPOULOS, Petros",GRE,Men,63 - 70kg (lightweight),Bronze,1
1968,Wrestling,Wrestling Gre-R,"NUMEMURA, Munji",JPN,Men,63 - 70kg (lightweight),Gold,3
1968,Wrestling,Wrestling Gre-R,"HORVAT, Stevan",YUG,Men,63 - 70kg (lightweight),Silver,2
1968,Wrestling,Wrestling Gre-R,"BAJKO, Karoly",HUN,Men,70 - 78kg (welterweight),Bronze,1
1968,Wrestling,Wrestling Gre-R,"VESPER, Rudolf",GDR,Men,70 - 78kg (welterweight),Gold,3
1968,Wrestling,Wrestling Gre-R,"ROBIN, Daniel Sauton",FRA,Men,70 - 78kg (welterweight),Silver,2
1968,Wrestling,Wrestling Gre-R,"METZ, Lothar",GDR,Men,78 - 87kg (middleweight),Gold,3
1968,Wrestling,Wrestling Gre-R,"OLEINIK, Valentin",URS,Men,78 - 87kg (middleweight),Silver,2
1968,Wrestling,Wrestling Gre-R,"MARTINESCU, Nicolae",ROU,Men,87 - 97kg (light-heavyweight),Bronze,1
1968,Wrestling,Wrestling Gre-R,"RADEV, Boyan Aleksandrov",BUL,Men,87 - 97kg (light-heavyweight),Gold,3
1968,Fencing,Fencing,"FENYVESI, Csaba",HUN,Men,Ã©pÃ©e team,Gold,3
1968,Wrestling,Wrestling Gre-R,"POPESCU, Simion",ROU,Men,57 - 63kg (featherweight),Bronze,1
1968,Wrestling,Wrestling Free.,"ROBIN, Daniel Sauton",FRA,Men,70 - 78kg (welterweight),Silver,2
1968,Wrestling,Wrestling Free.,"ATALAY, Mahmut",TUR,Men,70 - 78kg (welterweight),Gold,3
1968,Wrestling,Wrestling Free.,"PUREV, Dagvasuren",MGL,Men,70 - 78kg (welterweight),Bronze,1
1968,Weightlifting,Weightlifting,"MIYAKE, Yoshinobu",JPN,Men,"56 - 60kg, total (featherweight)",Gold,3
1968,Weightlifting,Weightlifting,"SHANIDZE, Dito",URS,Men,"56 - 60kg, total (featherweight)",Silver,2
1968,Weightlifting,Weightlifting,"ZIELINSKI, Marian",POL,Men,"60 - 67.5kg, total (lightweight)",Bronze,1
1968,Weightlifting,Weightlifting,"BASZANOWSKI, Waldemar",POL,Men,"60 - 67.5kg, total (lightweight)",Gold,3
1968,Weightlifting,Weightlifting,"JALAYER, Parviz",IRI,Men,"60 - 67.5kg, total (lightweight)",Silver,2
1968,Weightlifting,Weightlifting,"BAKOS, Karoly",HUN,Men,"67.5 - 75kg, total (middleweight)",Bronze,1
1968,Weightlifting,Weightlifting,"KURENTSOV, Viktor",URS,Men,"67.5 - 75kg, total (middleweight)",Gold,3
1968,Weightlifting,Weightlifting,"OHUCHI, Masashi",JPN,Men,"67.5 - 75kg, total (middleweight)",Silver,2
1968,Weightlifting,Weightlifting,"OZIMEK, Norbert",POL,Men,"75 - 82.5kg, total (light-heavyweight)",Bronze,1
1968,Weightlifting,Weightlifting,"SELITSKY, Boris",URS,Men,"75 - 82.5kg, total (light-heavyweight)",Gold,3
1968,Weightlifting,Weightlifting,"BELYAEV, Vladimir",URS,Men,"75 - 82.5kg, total (light-heavyweight)",Silver,2
1968,Weightlifting,Weightlifting,"GOLAB, Marek",POL,Men,"82.5 - 90kg, total (middle-heavyweight)",Bronze,1
1968,Weightlifting,Weightlifting,"KANGASNIEMI, Kaarlo Olavi",FIN,Men,"82.5 - 90kg, total (middle-heavyweight)",Gold,3
1968,Weightlifting,Weightlifting,"TALTS, Yan",URS,Men,"82.5 - 90kg, total (middle-heavyweight)",Silver,2
1968,Wrestling,Wrestling Free.,"SURENJAV, Sukhbaatar",MGL,Men,- 52kg (flyweight),Bronze,1
1968,Wrestling,Wrestling Free.,"NAKATA, Shigeo",JPN,Men,- 52kg (flyweight),Gold,3
1968,Wrestling,Wrestling Free.,"SANDERS, Richard Joseph",USA,Men,- 52kg (flyweight),Silver,2
1968,Wrestling,Wrestling Free.,"DIETRICH, Wilfried",FRG,Men,+ 97kg (heavyweight),Bronze,1
1968,Wrestling,Wrestling Free.,"MEDVED, Aleksandr",URS,Men,+ 97kg (heavyweight),Gold,3
1968,Wrestling,Wrestling Free.,"DURALIEV, Osman",BUL,Men,+ 97kg (heavyweight),Silver,2
1968,Wrestling,Wrestling Free.,"GORGORI, Abutaleb",IRI,Men,52 - 57kg (bantamweight),Bronze,1
1968,Wrestling,Wrestling Free.,"UETAKE, Yojiro",JPN,Men,52 - 57kg (bantamweight),Gold,3
1968,Wrestling,Wrestling Free.,"BEHM, Donald Rae",USA,Men,52 - 57kg (bantamweight),Silver,2
1968,Wrestling,Wrestling Free.,"SEYED-ABBASSI, Shamseddin",IRI,Men,57 - 63kg (featherweight),Bronze,1
1968,Wrestling,Wrestling Free.,"KANEKO, Masaki",JPN,Men,57 - 63kg (featherweight),Gold,3
1968,Wrestling,Wrestling Free.,"TODOROV, Enyu Dinev",BUL,Men,57 - 63kg (featherweight),Silver,2
1968,Wrestling,Wrestling Free.,"DANZANDARJAA, Sereeter",MGL,Men,63 - 70kg (lightweight),Bronze,1
1968,Wrestling,Wrestling Free.,"MOVAHED-ARDABILI, Abdollah",IRI,Men,63 - 70kg (lightweight),Gold,3
1968,Wrestling,Wrestling Free.,"VALTCHEV, Enyu Dimov",BUL,Men,63 - 70kg (lightweight),Silver,2
1968,Volleyball,Volleyball,"IVANOV, Vladimir",URS,Men,volleyball,Gold,3
1968,Volleyball,Volleyball,"BUGAENKOV, Ivan",URS,Men,volleyball,Gold,3
1968,Volleyball,Volleyball,"BELYAEV, Vladimir",URS,Men,volleyball,Gold,3
1968,Volleyball,Volleyball,"ANTROPOV, Oleg",URS,Men,volleyball,Gold,3
1968,Rowing,Rowing,"BOLLIGER, Peter",SUI,Men,four-oared shell with coxswain (4-),Bronze,1
1968,Rowing,Rowing,"FRÃHLICH, Gottlieb",SUI,Men,four-oared shell with coxswain (4-),Bronze,1
1968,Rowing,Rowing,"GROB, Jakob",SUI,Men,four-oared shell with coxswain (4-),Bronze,1
1968,Rowing,Rowing,"OSWALD, Denis",SUI,Men,four-oared shell with coxswain (4-),Bronze,1
1968,Rowing,Rowing,"WASER, Hugo",SUI,Men,four-oared shell with coxswain (4-),Bronze,1
1968,Rowing,Rowing,"COLE, Warren Joseph",NZL,Men,four-oared shell with coxswain (4-),Gold,3
1968,Rowing,Rowing,"COLLINGE, Ross Hounsell",NZL,Men,four-oared shell with coxswain (4-),Gold,3
1968,Rowing,Rowing,"DICKIE, Simon Charles",NZL,Men,four-oared shell with coxswain (4-),Gold,3
1968,Rowing,Rowing,"JOYCE, Richard John",NZL,Men,four-oared shell with coxswain (4-),Gold,3
1968,Rowing,Rowing,"STOREY, Dudley Leonard",NZL,Men,four-oared shell with coxswain (4-),Gold,3
1968,Rowing,Rowing,"GELPKE, Manfred",GDR,Men,four-oared shell with coxswain (4-),Silver,2
1968,Rowing,Rowing,"GÃHLER, Roland",GDR,Men,four-oared shell with coxswain (4-),Silver,2
1968,Rowing,Rowing,"JAKOB, Klaus",GDR,Men,four-oared shell with coxswain (4-),Silver,2
1968,Rowing,Rowing,"SARLOS, GyÃ¶rgy",HUN,Men,four without coxswain (4-),Silver,2
1968,Rowing,Rowing,"KREMTZ, Peter",GDR,Men,four-oared shell with coxswain (4-),Silver,2
1968,Rowing,Rowing,"JORGENSEN, Harry",DEN,Men,pair-oared shell with coxswain (2+),Bronze,1
1968,Rowing,Rowing,"KRAB, Jorn",DEN,Men,pair-oared shell with coxswain (2+),Bronze,1
1968,Rowing,Rowing,"KRAB, Preben",DEN,Men,pair-oared shell with coxswain (2+),Bronze,1
1968,Rowing,Rowing,"BARAN, Primo",ITA,Men,pair-oared shell with coxswain (2+),Gold,3
1968,Rowing,Rowing,"CIPOLLA, Bruno",ITA,Men,pair-oared shell with coxswain (2+),Gold,3
1968,Rowing,Rowing,"SAMBO, Renzo",ITA,Men,pair-oared shell with coxswain (2+),Gold,3
1968,Rowing,Rowing,"RIJNDERS, Roderick Falesca Rene",NED,Men,pair-oared shell with coxswain (2+),Silver,2
1968,Rowing,Rowing,"SUSELBEEK, Herman Johan",NED,Men,pair-oared shell with coxswain (2+),Silver,2
1968,Rowing,Rowing,"VAN NES, Hadriaan",NED,Men,pair-oared shell with coxswain (2+),Silver,2
1968,Rowing,Rowing,"DEMIDDI, Alberto",ARG,Men,single sculls (1x),Bronze,1
1968,Rowing,Rowing,"WIENESE, Henri-Jan",NED,Men,single sculls (1x),Gold,3
1968,Rowing,Rowing,"MEISSNER, Jochen",FRG,Men,single sculls (1x),Silver,2
1968,Sailing,Sailing,"AISHER, Robin Allingham",GBR,Men,5.5m,Bronze,1
1968,Rowing,Rowing,"SEMETZKY, Dieter",GDR,Men,four-oared shell with coxswain (4-),Silver,2
1968,Rowing,Rowing,"MELIS, Antal",HUN,Men,four without coxswain (4-),Silver,2
1968,Rowing,Rowing,"MELIOS, Zoltan",HUN,Men,four without coxswain (4-),Silver,2
1968,Rowing,Rowing,"CSERMELY, Jozsef",HUN,Men,four without coxswain (4-),Silver,2
1968,Rowing,Rowing,"SUSLIN, Viktor",URS,Men,eight with coxswain (8+),Bronze,1
1968,Rowing,Rowing,"YAGELAVICHUS, Yozanas",URS,Men,eight with coxswain (8+),Bronze,1
1968,Rowing,Rowing,"YUKNA, Zigmas",URS,Men,eight with coxswain (8+),Bronze,1
1968,Rowing,Rowing,"HENNING, RÃ¼diger",FRG,Men,eight with coxswain (8+),Gold,3
1968,Rowing,Rowing,"HIRSCHFELDER, Egbert",FRG,Men,eight with coxswain (8+),Gold,3
1968,Rowing,Rowing,"HOTTENROTT, Wolfgang",FRG,Men,eight with coxswain (8+),Gold,3
1968,Rowing,Rowing,"MEYER, Horst",FRG,Men,eight with coxswain (8+),Gold,3
1968,Rowing,Rowing,"OTT, Nikolaus",FRG,Men,eight with coxswain (8+),Gold,3
1968,Rowing,Rowing,"SCHREYER, Dirk",FRG,Men,eight with coxswain (8+),Gold,3
1968,Rowing,Rowing,"SIEBERT, JÃ¶rg",FRG,Men,eight with coxswain (8+),Gold,3
1968,Rowing,Rowing,"TIERSCH, GÃ¼nther",FRG,Men,eight with coxswain (8+),Gold,3
1968,Rowing,Rowing,"ULBRICHT, Lutz",FRG,Men,eight with coxswain (8+),Gold,3
1968,Rowing,Rowing,"DICKSON, Peter",AUS,Men,eight with coxswain (8+),Silver,2
1968,Rowing,Rowing,"DOUGLAS, David",AUS,Men,eight with coxswain (8+),Silver,2
1968,Rowing,Rowing,"DUVAL, Alfred W.",AUS,Men,eight with coxswain (8+),Silver,2
1968,Rowing,Rowing,"FAZIO, Joseph",AUS,Men,eight with coxswain (8+),Silver,2
1968,Rowing,Rowing,"GROVER, Alan Geoffrey",AUS,Men,eight with coxswain (8+),Silver,2
1968,Rowing,Rowing,"MORGAN, Michael Dennis",AUS,Men,eight with coxswain (8+),Silver,2
1968,Rowing,Rowing,"PEARCE, Gary Malcolm",AUS,Men,eight with coxswain (8+),Silver,2
1968,Rowing,Rowing,"RANCH, John",AUS,Men,eight with coxswain (8+),Silver,2
1968,Rowing,Rowing,"SHIRLAW, Robert Alan",AUS,Men,eight with coxswain (8+),Silver,2
1968,Rowing,Rowing,"ALBINI, Abramo",ITA,Men,four without coxswain (4-),Bronze,1
1968,Rowing,Rowing,"BARAGLIA, Tullio",ITA,Men,four without coxswain (4-),Bronze,1
1968,Rowing,Rowing,"BOSATTA, Renato",ITA,Men,four without coxswain (4-),Bronze,1
1968,Rowing,Rowing,"CONTI-MANZINI, Pier Angelo",ITA,Men,four without coxswain (4-),Bronze,1
1968,Rowing,Rowing,"FORBERGER, Frank",GDR,Men,four without coxswain (4-),Gold,3
1968,Rowing,Rowing,"GRAHN, Dieter",GDR,Men,four without coxswain (4-),Gold,3
1968,Rowing,Rowing,"RÃHLE, Frank",GDR,Men,four without coxswain (4-),Gold,3
1968,Rowing,Rowing,"SCHUBERT, Dieter",GDR,Men,four without coxswain (4-),Gold,3
1968,Sailing,Sailing,"ANDERSON, Paul Richard",GBR,Men,5.5m,Bronze,1
1968,Rowing,Rowing,"MARTISHKIN, Aleksandr",URS,Men,eight with coxswain (8+),Bronze,1
1968,Sailing,Sailing,"JARDINE, Adrian",GBR,Men,5.5m,Bronze,1
1968,Sailing,Sailing,"SUNDELIN, Peter",SWE,Men,5.5m,Gold,3
1968,Shooting,Shooting,"KORNEV, Valentin",URS,Men,300m free rifle 3 positions (3x40 shots),Silver,2
1968,Shooting,Shooting,"VOLLMAR, Harald",GDR,Men,50m pistol (60 shots),Bronze,1
1968,Shooting,Shooting,"KOSYKH, Grigori",URS,Men,50m pistol (60 shots),Gold,3
1968,Shooting,Shooting,"MERTEL, Heinz",FRG,Men,50m pistol (60 shots),Silver,2
1968,Shooting,Shooting,"PARKHIMOVICH, Vitali",URS,Men,50m rifle 3 positions (3x40 shots),Bronze,1
1968,Shooting,Shooting,"KLINGNER, Bernd",FRG,Men,50m rifle 3 positions (3x40 shots),Gold,3
1968,Shooting,Shooting,"WRITER, John Henry",USA,Men,50m rifle 3 positions (3x40 shots),Silver,2
1968,Shooting,Shooting,"BALLINGER, Ian Roy",NZL,Men,50m rifle prone (60 shots),Bronze,1
1968,Shooting,Shooting,"KURKA, Jan",TCH,Men,50m rifle prone (60 shots),Gold,3
1968,Shooting,Shooting,"HAMMERL, Laszlo",HUN,Men,50m rifle prone (60 shots),Silver,2
1968,Shooting,Shooting,"WIRNHIER, Konrad",FRG,Men,skeet (125 targets),Bronze,1
1968,Shooting,Shooting,"PETROV, Yevgeni",URS,Men,skeet (125 targets),Gold,3
1968,Shooting,Shooting,"GARAGNANI, Romano",ITA,Men,skeet (125 targets),Silver,2
1968,Shooting,Shooting,"ANDERSON, Gary Lee",USA,Men,300m free rifle 3 positions (3x40 shots),Gold,3
1968,Shooting,Shooting,"CZEKALLA, Kurt",GDR,Men,trap (125 targets),Bronze,1
1968,Shooting,Shooting,"GARRIGUS, Thomas Irvin",USA,Men,trap (125 targets),Silver,2
1968,Volleyball,Volleyball,"GOLIAN, Bohumil",TCH,Men,volleyball,Bronze,1
1968,Volleyball,Volleyball,"GROESSEL, Zdenek",TCH,Men,volleyball,Bronze,1
1968,Volleyball,Volleyball,"KOP, Petr",TCH,Men,volleyball,Bronze,1
1968,Volleyball,Volleyball,"KOUDELKA, Drahomir",TCH,Men,volleyball,Bronze,1
1968,Volleyball,Volleyball,"MUSIL, Josef",TCH,Men,volleyball,Bronze,1
1968,Volleyball,Volleyball,"PETLAK, Vladimir",TCH,Men,volleyball,Bronze,1
1968,Volleyball,Volleyball,"PROCHAZKA, Antonin",TCH,Men,volleyball,Bronze,1
1968,Volleyball,Volleyball,"SCHENK, Pavel",TCH,Men,volleyball,Bronze,1
1968,Volleyball,Volleyball,"SMOLKA, Josef",TCH,Men,volleyball,Bronze,1
1968,Volleyball,Volleyball,"SOKOL, Frantisek",TCH,Men,volleyball,Bronze,1
1968,Volleyball,Volleyball,"SVOBODA, Jiri",TCH,Men,volleyball,Bronze,1
1968,Volleyball,Volleyball,"ZAJISEK, Lubomir",TCH,Men,volleyball,Bronze,1
1968,Shooting,Shooting,"BRAITHWAITE, John Robert",GBR,Men,trap (125 targets),Gold,3
1968,Shooting,Shooting,"MÃLLER, Kurt",SUI,Men,300m free rifle 3 positions (3x40 shots),Bronze,1
1968,Shooting,Shooting,"ROSCA, Marcel",ROU,Men,25m rapid fire pistol (60 shots),Silver,2
1968,Shooting,Shooting,"ZAPEDZKI, Jozef",POL,Men,25m rapid fire pistol (60 shots),Gold,3
1968,Sailing,Sailing,"SUNDELIN, Ulf",SWE,Men,5.5m,Gold,3
1968,Sailing,Sailing,"DUNAND, Bernard",SUI,Men,5.5m,Silver,2
1968,Sailing,Sailing,"NOVERRAZ, Louis",SUI,Men,5.5m,Silver,2
1968,Sailing,Sailing,"STERN, Marcel",SUI,Men,5.5m,Silver,2
1968,Sailing,Sailing,"BOROWSKI, Paul",GDR,Men,dragon,Bronze,1
1968,Sailing,Sailing,"THUN, Karl-Heinz",GDR,Men,dragon,Bronze,1
1968,Sailing,Sailing,"WEICHERT, Konrad",GDR,Men,dragon,Bronze,1
1968,Sailing,Sailing,"FRIEDRICHS, George Shelby Jr.",USA,Men,dragon,Gold,3
1968,Sailing,Sailing,"JAHNCKE, Barton Williams",USA,Men,dragon,Gold,3
1968,Sailing,Sailing,"SCHRECK, Gerald Click",USA,Men,dragon,Gold,3
1968,Sailing,Sailing,"BIRCH, Aage",DEN,Men,dragon,Silver,2
1968,Sailing,Sailing,"JENSEN, Poul Richard Hoj",DEN,Men,dragon,Silver,2
1968,Sailing,Sailing,"MARKUSSEN, Niels Peter",DEN,Men,dragon,Silver,2
1968,Sailing,Sailing,"CONRAD, Reinaldo",BRA,Men,flying dutchman,Bronze,1
1968,Sailing,Sailing,"CORDES, Burkhard",BRA,Men,flying dutchman,Bronze,1
1968,Sailing,Sailing,"MACDONALD-SMITH, Iain Somerled",GBR,Men,flying dutchman,Gold,3
1968,Sailing,Sailing,"PATTISSON, Rodney Stuart",GBR,Men,flying dutchman,Gold,3
1968,Sailing,Sailing,"LIBOR, Ullrich",FRG,Men,flying dutchman,Silver,2
1968,Sailing,Sailing,"NAUMANN, Peter",FRG,Men,flying dutchman,Silver,2
1968,Sailing,Sailing,"ALBARELLI, Fabio",ITA,Men,single-handed dinghy (Finn),Bronze,1
1968,Sailing,Sailing,"MANKIN, Valentyn",URS,Men,single-handed dinghy (Finn),Gold,3
1968,Sailing,Sailing,"RAUDASCHL, Hubert",AUT,Men,single-handed dinghy (Finn),Silver,2
1968,Sailing,Sailing,"CAVALLO, Franco",ITA,Men,two-person keelboat open (Star),Bronze,1
1968,Sailing,Sailing,"GARGANO, Camillo",ITA,Men,two-person keelboat open (Star),Bronze,1
1968,Sailing,Sailing,"BARRETT, Peter Jones",USA,Men,two-person keelboat open (Star),Gold,3
1968,Sailing,Sailing,"NORTH, Lowell Orton",USA,Men,two-person keelboat open (Star),Gold,3
1968,Sailing,Sailing,"LUNDE, Peder Jr.",NOR,Men,two-person keelboat open (Star),Silver,2
1968,Sailing,Sailing,"WIKEN, Per Olav",NOR,Men,two-person keelboat open (Star),Silver,2
1968,Shooting,Shooting,"SULEIMANOV, Renart",URS,Men,25m rapid fire pistol (60 shots),Bronze,1
1968,Sailing,Sailing,"SUNDELIN, JÃ¶rgen",SWE,Men,5.5m,Gold,3
1968,Fencing,Fencing,"NIELABA, Henryk",POL,Men,Ã©pÃ©e team,Bronze,1
1968,Aquatics,Swimming,"RERYCH, Stephen Karl",USA,Men,4x100m freestyle relay,Gold,3
1968,Fencing,Fencing,"BUTKIEWICZ, Michal",POL,Men,Ã©pÃ©e team,Bronze,1
1968,Aquatics,Water polo,"POLJAK, Miroslav",YUG,Men,water polo,Gold,3
1968,Aquatics,Water polo,"SANDIC, Mirko",YUG,Men,water polo,Gold,3
1968,Aquatics,Water polo,"STIPANIC, Karlo",YUG,Men,water polo,Gold,3
1968,Aquatics,Water polo,"TRUMBIC, Ivo",YUG,Men,water polo,Gold,3
1968,Aquatics,Water polo,"BARKALOV, Aleksei",URS,Men,water polo,Silver,2
1968,Aquatics,Water polo,"BOVIN, Oleg",URS,Men,water polo,Silver,2
1968,Aquatics,Water polo,"CHIKVANAYA, Givi",URS,Men,water polo,Silver,2
1968,Aquatics,Water polo,"DOLGUSHIN, Aleksandr",URS,Men,water polo,Silver,2
1968,Aquatics,Water polo,"GRIGOROVSKY, Yuri",URS,Men,water polo,Silver,2
1968,Aquatics,Water polo,"GRISHIN, Boris",URS,Men,water polo,Silver,2
1968,Aquatics,Water polo,"GULYAEV, Vadim",URS,Men,water polo,Silver,2
1968,Aquatics,Water polo,"OSIPOV, Leonid",URS,Men,water polo,Silver,2
1968,Aquatics,Water polo,"SEMENOV, Vladimir",URS,Men,water polo,Silver,2
1968,Aquatics,Water polo,"PERISIC, Djordje",YUG,Men,water polo,Gold,3
1968,Aquatics,Water polo,"SHIDLOVSKY, Aleksandr",URS,Men,water polo,Silver,2
1968,Athletics,Athletics,"GAMMOUDI, Mohamed",TUN,Men,10000m,Bronze,1
1968,Athletics,Athletics,"TEMU, Nabiba Naftali",KEN,Men,10000m,Gold,3
1968,Athletics,Athletics,"WOLDE, Mamo",ETH,Men,10000m,Silver,2
1968,Athletics,Athletics,"GREENE, Charles Edward",USA,Men,100m,Bronze,1
1968,Athletics,Athletics,"HINES, James Ray",USA,Men,100m,Gold,3
1968,Athletics,Athletics,"MILLER, Lennox",JAM,Men,100m,Silver,2
1968,Athletics,Athletics,"SZEWINSKA, Irena",POL,Women,100m,Bronze,1
1968,Athletics,Athletics,"TYUS, Wyomia",USA,Women,100m,Gold,3
1968,Athletics,Athletics,"FERRELL, Barbara Ann",USA,Women,100m,Silver,2
1968,Athletics,Athletics,"OTTOZ, Eddy",ITA,Men,110m hurdles,Bronze,1
1968,Athletics,Athletics,"DAVENPORT, Willie",USA,Men,110m hurdles,Gold,3
1968,Athletics,Athletics,"HALL, Ervin",USA,Men,110m hurdles,Silver,2
1968,Athletics,Athletics,"TÃMMLER, Bodo",FRG,Men,1500m,Bronze,1
1968,Aquatics,Water polo,"SKOK, Vyacheslav",URS,Men,water polo,Silver,2
1968,Athletics,Athletics,"KEINO, Kipchoge",KEN,Men,1500m,Gold,3
1968,Aquatics,Water polo,"MAROVIC, Uros",YUG,Men,water polo,Gold,3
1968,Aquatics,Water polo,"JANKOVIC, Zoran",YUG,Men,water polo,Gold,3
1968,Aquatics,Swimming,"BURE, Vladimir",URS,Men,4x200m freestyle relay,Bronze,1
1968,Aquatics,Swimming,"ILYICHEV, Leonid",URS,Men,4x200m freestyle relay,Bronze,1
1968,Aquatics,Swimming,"KULIKOV, Georgi",URS,Men,4x200m freestyle relay,Bronze,1
1968,Aquatics,Swimming,"NELSON, John Mauer",USA,Men,4x200m freestyle relay,Gold,3
1968,Aquatics,Swimming,"RERYCH, Stephen Karl",USA,Men,4x200m freestyle relay,Gold,3
1968,Aquatics,Swimming,"SCHOLLANDER, Donald Arthur",USA,Men,4x200m freestyle relay,Gold,3
1968,Aquatics,Swimming,"SPITZ, Mark",USA,Men,4x200m freestyle relay,Gold,3
1968,Aquatics,Swimming,"ROGERS, Gregory",AUS,Men,4x200m freestyle relay,Silver,2
1968,Aquatics,Swimming,"WENDEN, Michael Vincent",AUS,Men,4x200m freestyle relay,Silver,2
1968,Aquatics,Swimming,"WHITE, Graham Rose",AUS,Men,4x200m freestyle relay,Silver,2
1968,Aquatics,Swimming,"WINDLE, Robert George",AUS,Men,4x200m freestyle relay,Silver,2
1968,Aquatics,Swimming,"RAMIREZ, Maria Teresa",MEX,Women,800m freestyle,Bronze,1
1968,Aquatics,Swimming,"MEYER, Deborah",USA,Women,800m freestyle,Gold,3
1968,Aquatics,Water polo,"LOPATINI, Ronald",YUG,Men,water polo,Gold,3
1968,Aquatics,Swimming,"KRUSE, Pamela Jean",USA,Women,800m freestyle,Silver,2
1968,Aquatics,Water polo,"DÃMÃTÃR, Zoltan",HUN,Men,water polo,Bronze,1
1968,Aquatics,Water polo,"FELKAI, Laszlo",HUN,Men,water polo,Bronze,1
1968,Aquatics,Water polo,"KONRAD, Ferenc",HUN,Men,water polo,Bronze,1
1968,Aquatics,Water polo,"KONRAD, Janos",HUN,Men,water polo,Bronze,1
1968,Aquatics,Water polo,"MAYER, Mihaly",HUN,Men,water polo,Bronze,1
1968,Aquatics,Water polo,"MOLNAR, Endre",HUN,Men,water polo,Bronze,1
1968,Aquatics,Water polo,"POCSIK, Denes",HUN,Men,water polo,Bronze,1
1968,Aquatics,Water polo,"SAROSI, Laszlo",HUN,Men,water polo,Bronze,1
1968,Aquatics,Water polo,"STEINMETZ, Janos",HUN,Men,water polo,Bronze,1
