year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1988,Athletics,Athletics,"CONWAY, Hollis",USA,Men,high jump,Silver,2
1988,Athletics,Athletics,"AVDEENKO, Gennadi",URS,Men,high jump,Gold,3
1988,Athletics,Athletics,"SJÃBERG, Patrick",SWE,Men,high jump,Bronze,1
1988,Athletics,Athletics,"POVARNITSIN, Rudolf",URS,Men,high jump,Bronze,1
1988,Athletics,Athletics,"JOHN, Sabine",GDR,Women,heptathlon,Silver,2
1988,Athletics,Athletics,"KORJUS, Tapio",FIN,Men,javelin throw,Gold,3
1988,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,heptathlon,Gold,3
1988,Athletics,Athletics,"SEDYKH, Yuri",URS,Men,hammer throw,Silver,2
1988,Athletics,Athletics,"LITVINOV, Sergei",URS,Men,hammer throw,Gold,3
1988,Athletics,Athletics,"TAMM, Yuri",URS,Men,hammer throw,Bronze,1
1988,Athletics,Athletics,"GANSKY, Diana",GDR,Women,discus throw,Silver,2
1988,Athletics,Athletics,"HELLMANN, Martina",GDR,Women,discus throw,Gold,3
1988,Athletics,Athletics,"KHRISTOVA, Tzvetanka Pavlova",BUL,Women,discus throw,Bronze,1
1988,Athletics,Athletics,"UBARTAS, Romas",URS,Men,discus throw,Silver,2
1988,Athletics,Athletics,"SCHULT, JÃ¼rgen",GDR,Men,discus throw,Gold,3
1988,Athletics,Athletics,"DANNEBERG, Rolf",FRG,Men,discus throw,Bronze,1
1988,Athletics,Athletics,"BEHMER, Anke",GDR,Women,heptathlon,Bronze,1
1988,Athletics,Athletics,"VOSS, Torsten",GDR,Men,decathlon,Silver,2
1988,Athletics,Athletics,"ZELEZNY, Jan",TCH,Men,javelin throw,Silver,2
1988,Athletics,Athletics,"FELKE-MEIER, Petra",GDR,Women,javelin throw,Gold,3
1988,Athletics,Athletics,"LI, Mei-Su",CHN,Women,shot put,Bronze,1
1988,Athletics,Athletics,"BARNES, Eric Randolph",USA,Men,shot put,Silver,2
1988,Athletics,Athletics,"TIMMERMANN, Ulf",GDR,Men,shot put,Gold,3
1988,Athletics,Athletics,"GÃNTHÃR, Werner",SUI,Men,shot put,Bronze,1
1988,Athletics,Athletics,"GATAULLIN, Rodion",URS,Men,pole vault,Silver,2
1988,Athletics,Athletics,"BUBKA, Sergey",URS,Men,pole vault,Gold,3
1988,Athletics,Athletics,"EGOROV, Grigori",URS,Men,pole vault,Bronze,1
1988,Athletics,Athletics,"MARTIN-ONDIEKI-O'DEA, Lisa",AUS,Women,marathon,Silver,2
1988,Athletics,Athletics,"MOTA, Rosa",POR,Women,marathon,Gold,3
1988,Athletics,Athletics,"KOCH, Beate",GDR,Women,javelin throw,Bronze,1
1988,Athletics,Athletics,"DÃRRE, Katrin",GDR,Women,marathon,Bronze,1
1988,Athletics,Athletics,"BORDIN, Gelindo",ITA,Men,marathon,Gold,3
1988,Athletics,Athletics,"AHMED SALAH, Hussein",DJI,Men,marathon,Bronze,1
1988,Athletics,Athletics,"DRECHSLER, Heike",GDR,Women,long jump,Silver,2
1988,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,long jump,Gold,3
1988,Athletics,Athletics,"CHISTYAKOVA, Galina",URS,Women,long jump,Bronze,1
1988,Athletics,Athletics,"POWELL, Michael Anthony",USA,Men,long jump,Silver,2
1988,Athletics,Athletics,"LEWIS, Carl",USA,Men,long jump,Gold,3
1988,Athletics,Athletics,"MYRICKS, Lawrence Ellwyne",USA,Men,long jump,Bronze,1
1988,Athletics,Athletics,"WHITBREAD, Fatima",GBR,Women,javelin throw,Silver,2
1988,Athletics,Athletics,"WAKIIHURI, Douglas",KEN,Men,marathon,Silver,2
1988,Athletics,Athletics,"SCHENK, Christian",GDR,Men,decathlon,Gold,3
1988,Athletics,Athletics,"STEEN, David",CAN,Men,decathlon,Bronze,1
1988,Athletics,Athletics,"WACHTEL, Christine",GDR,Women,800m,Silver,2
1988,Athletics,Athletics,"DAVIS, Howard",JAM,Men,4x400m relay,Silver,2
1988,Athletics,Athletics,"CAMERON, Bertland",JAM,Men,4x400m relay,Silver,2
1988,Athletics,Athletics,"ROBINZINE, Kevin Bernard",USA,Men,4x400m relay,Gold,3
1988,Athletics,Athletics,"REYNOLDS, Harry Butch .",USA,Men,4x400m relay,Gold,3
1988,Athletics,Athletics,"LEWIS, Steve",USA,Men,4x400m relay,Gold,3
1988,Athletics,Athletics,"EVERETT, Daniel",USA,Men,4x400m relay,Gold,3
1988,Athletics,Athletics,"VAIHINGER, JÃ¶rg",FRG,Men,4x400m relay,Bronze,1
1988,Athletics,Athletics,"LUBKE, Ralf",FRG,Men,4x400m relay,Bronze,1
1988,Athletics,Athletics,"ITT, Edgar",FRG,Men,4x400m relay,Bronze,1
1988,Athletics,Athletics,"GRAHAM, Winthrop",JAM,Men,4x400m relay,Silver,2
1988,Athletics,Athletics,"DOBELEIT, Norbert",FRG,Men,4x400m relay,Bronze,1
1988,Athletics,Athletics,"MÃLLER, Silke",GDR,Women,4x100m relay,Silver,2
1988,Athletics,Athletics,"BEHRENDT, Kerstin",GDR,Women,4x100m relay,Silver,2
1988,Athletics,Athletics,"AUERSWALD-LANGE, Ingrid",GDR,Women,4x100m relay,Silver,2
1988,Athletics,Athletics,"GRIFFITH-JOYNER, Florence",USA,Women,4x100m relay,Gold,3
1988,Athletics,Athletics,"ECHOLS, Sheila",USA,Women,4x100m relay,Gold,3
1988,Athletics,Athletics,"BROWN, Alice Regina",USA,Women,4x100m relay,Gold,3
1988,Athletics,Athletics,"ASHFORD, Evelyn",USA,Women,4x100m relay,Gold,3
1988,Athletics,Athletics,"ZHIROVA, Marina",URS,Women,4x100m relay,Bronze,1
1988,Athletics,Athletics,"VORONOVA, Natalya",URS,Women,4x100m relay,Bronze,1
1988,Athletics,Athletics,"OELSNER-GÃHR, Marlies",GDR,Women,4x100m relay,Silver,2
1988,Athletics,Athletics,"MORRIS, Devon",JAM,Men,4x400m relay,Silver,2
1988,Athletics,Athletics,"BUSCH, Sabine",GDR,Women,4x400m relay,Bronze,1
1988,Athletics,Athletics,"EMMELMANN, Kirsten",GDR,Women,4x400m relay,Bronze,1
1988,Athletics,Athletics,"WODARS, Sigrun",GDR,Women,800m,Gold,3
1988,Athletics,Athletics,"GALLAGHER, Kimberley Ann",USA,Women,800m,Bronze,1
1988,Athletics,Athletics,"CRUZ, Joaquim",BRA,Men,800m,Silver,2
1988,Athletics,Athletics,"ERENG, Paul",KEN,Men,800m,Gold,3
1988,Athletics,Athletics,"AOUITA, Said",MAR,Men,800m,Bronze,1
1988,Athletics,Athletics,"WEIGEL, Ronald",GDR,Men,50km walk,Silver,2
1988,Athletics,Athletics,"IVANENKO, Vyacheslav",URS,Men,50km walk,Gold,3
1988,Athletics,Athletics,"GAUDER, Hartwig",GDR,Men,50km walk,Bronze,1
1988,Athletics,Athletics,"BAUMANN, Dieter",FRG,Men,5000m,Silver,2
1988,Athletics,Athletics,"NGUGI, John",KEN,Men,5000m,Gold,3
1988,Athletics,Athletics,"KUNZE, HansjÃ¶rg",GDR,Men,5000m,Bronze,1
1988,Athletics,Athletics,"HOWARD-HILL, Denean Elizabeth",USA,Women,4x400m relay,Silver,2
1988,Athletics,Athletics,"GRIFFITH-JOYNER, Florence",USA,Women,4x400m relay,Silver,2
1988,Athletics,Athletics,"DIXON, Diane Lynn",USA,Women,4x400m relay,Silver,2
1988,Athletics,Athletics,"BRISCO-HOOKS, Valerie Ann",USA,Women,4x400m relay,Silver,2
1988,Athletics,Athletics,"PINIGINA, Mariya",URS,Women,4x400m relay,Gold,3
1988,Athletics,Athletics,"NAZAROVA, Olga",URS,Women,4x400m relay,Gold,3
1988,Athletics,Athletics,"LEDOVSKAYA, Tatiana",URS,Women,4x400m relay,Gold,3
1988,Athletics,Athletics,"BRYZGINA, Olga",URS,Women,4x400m relay,Gold,3
1988,Athletics,Athletics,"NEUBAUER, Dagmar",GDR,Women,4x400m relay,Bronze,1
1988,Athletics,Athletics,"MÃLLER, Petra",GDR,Women,4x400m relay,Bronze,1
1988,Aquatics,Water polo,"DUPLANTY, Christopher",USA,Men,water polo,Silver,2
1988,Aquatics,Water polo,"CAMPBELL, Jodocus David",USA,Men,water polo,Silver,2
1988,Aquatics,Water polo,"CAMPBELL, Jeff",USA,Men,water polo,Silver,2
1988,Aquatics,Water polo,"CAMPBELL, George Peter",USA,Men,water polo,Silver,2
1988,Aquatics,Swimming,"DENDEBEROVA, Elena",URS,Women,200m individual medley,Silver,2
1988,Aquatics,Swimming,"HUNGER, Daniela",GDR,Women,200m individual medley,Gold,3
1988,Aquatics,Swimming,"LUNG, Noemi Ildiko",ROU,Women,200m individual medley,Bronze,1
1988,Aquatics,Swimming,"KUHL, Patrick",GDR,Men,200m individual medley,Silver,2
1988,Aquatics,Swimming,"DARNYI, Tamas",HUN,Men,200m individual medley,Gold,3
1988,Aquatics,Swimming,"YAROSHCHUK, Vadim",URS,Men,200m individual medley,Bronze,1
1988,Aquatics,Swimming,"POLL AHRENS, Silvia",CRC,Women,200m freestyle,Silver,2
1988,Aquatics,Swimming,"FRIEDRICH, Heike",GDR,Women,200m freestyle,Gold,3
1988,Aquatics,Swimming,"STELLMACH, Manuela",GDR,Women,200m freestyle,Bronze,1
1988,Aquatics,Swimming,"WOJDAT, Artur",POL,Men,400m freestyle,Bronze,1
1988,Aquatics,Swimming,"HOLMERTZ, Anders",SWE,Men,200m freestyle,Silver,2
1988,Aquatics,Swimming,"BIONDI, Matthew",USA,Men,200m freestyle,Bronze,1
1988,Aquatics,Swimming,"WEIGANG, Birte",GDR,Women,200m butterfly,Silver,2
1988,Aquatics,Swimming,"NORD, Kathleen",GDR,Women,200m butterfly,Gold,3
1988,Aquatics,Swimming,"MEAGHER, Mary T.",USA,Women,200m butterfly,Bronze,1
1988,Aquatics,Swimming,"NIELSEN, Benny Leo",DEN,Men,200m butterfly,Silver,2
1988,Aquatics,Swimming,"GROSS, Michael",FRG,Men,200m butterfly,Gold,3
1988,Aquatics,Swimming,"MOSSE, Anthony",NZL,Men,200m butterfly,Bronze,1
1988,Aquatics,Swimming,"HUANG, Xiao-Min",CHN,Women,200m breaststroke,Silver,2
1988,Aquatics,Swimming,"HÃRNER, Silke",GDR,Women,200m breaststroke,Gold,3
1988,Aquatics,Swimming,"ARMSTRONG, Duncan John",AUS,Men,200m freestyle,Gold,3
1988,Aquatics,Swimming,"FRENKEVA, Antoaneta",BUL,Women,200m breaststroke,Bronze,1
1988,Aquatics,Swimming,"DASSLER, Uwe",GDR,Men,400m freestyle,Gold,3
1988,Aquatics,Swimming,"MÃHRING, Anke",GDR,Women,400m freestyle,Bronze,1
1988,Aquatics,Swimming,"TKASHENKO, Vladimir",URS,Men,4x100m freestyle relay,Silver,2
1988,Aquatics,Swimming,"PRIGODA, Guennadi",URS,Men,4x100m freestyle relay,Silver,2
1988,Aquatics,Swimming,"EVSEEV, Nikolai",URS,Men,4x100m freestyle relay,Silver,2
1988,Aquatics,Swimming,"BASHKATOV, Juri",URS,Men,4x100m freestyle relay,Silver,2
1988,Aquatics,Swimming,"JAGER, Thomas Michael",USA,Men,4x100m freestyle relay,Gold,3
1988,Aquatics,Swimming,"JACOBS, Christopher Charles",USA,Men,4x100m freestyle relay,Gold,3
1988,Aquatics,Swimming,"DALBEY, Troy",USA,Men,4x100m freestyle relay,Gold,3
1988,Aquatics,Swimming,"BIONDI, Matthew",USA,Men,4x100m freestyle relay,Gold,3
1988,Aquatics,Swimming,"ZESNER, Steffen",GDR,Men,4x100m freestyle relay,Bronze,1
1988,Aquatics,Swimming,"ARMSTRONG, Duncan John",AUS,Men,400m freestyle,Silver,2
1988,Aquatics,Swimming,"RICHTER, Dirk",GDR,Men,4x100m freestyle relay,Bronze,1
1988,Aquatics,Swimming,"FLEMMING, Thomas",GDR,Men,4x100m freestyle relay,Bronze,1
1988,Aquatics,Swimming,"LUNG, Noemi Ildiko",ROU,Women,400m individual medley,Silver,2
1988,Aquatics,Swimming,"EVANS, Janet",USA,Women,400m individual medley,Gold,3
1988,Aquatics,Swimming,"HUNGER, Daniela",GDR,Women,400m individual medley,Bronze,1
1988,Aquatics,Swimming,"WHARTON, David Lee",USA,Men,400m individual medley,Silver,2
1988,Aquatics,Swimming,"DARNYI, Tamas",HUN,Men,400m individual medley,Gold,3
1988,Aquatics,Swimming,"BATTISTELLI, Stefano",ITA,Men,400m individual medley,Bronze,1
1988,Aquatics,Swimming,"FRIEDRICH, Heike",GDR,Women,400m freestyle,Silver,2
1988,Aquatics,Swimming,"EVANS, Janet",USA,Women,400m freestyle,Gold,3
1988,Aquatics,Swimming,"HINNEBURG, Lars",GDR,Men,4x100m freestyle relay,Bronze,1
1988,Aquatics,Swimming,"GILLINGHAM, Nick",GBR,Men,200m breaststroke,Silver,2
1988,Aquatics,Swimming,"SZABO, Jozsef",HUN,Men,200m breaststroke,Gold,3
1988,Aquatics,Swimming,"LOPEZ MIRO, Sergio",ESP,Men,200m breaststroke,Bronze,1
1988,Aquatics,Swimming,"MOORHOUSE, Adrian David",GBR,Men,100m breaststroke,Gold,3
1988,Aquatics,Swimming,"VOLKOV, Dmitri",URS,Men,100m breaststroke,Bronze,1
1988,Aquatics,Swimming,"EGERSZEGI, Krisztina",HUN,Women,100m backstroke,Silver,2
1988,Aquatics,Swimming,"OTTO, Kristin",GDR,Women,100m backstroke,Gold,3
1988,Aquatics,Swimming,"SIRCH, Cornelia",GDR,Women,100m backstroke,Bronze,1
1988,Aquatics,Swimming,"BERKOFF, David Charles",USA,Men,100m backstroke,Silver,2
1988,Aquatics,Swimming,"SUZUKI, Daichi",JPN,Men,100m backstroke,Gold,3
1988,Aquatics,Swimming,"POLYANSKI, Igor",URS,Men,100m backstroke,Bronze,1
1988,Aquatics,Diving,"LI, Qing",CHN,Women,3m springboard,Silver,2
1988,Aquatics,Swimming,"GUTTLER, Karoly",HUN,Men,100m breaststroke,Silver,2
1988,Aquatics,Diving,"GAO, Min",CHN,Women,3m springboard,Gold,3
1988,Aquatics,Diving,"TAN, Liang-De",CHN,Men,3m springboard,Silver,2
1988,Aquatics,Diving,"LOUGANIS, Gregory",USA,Men,3m springboard,Gold,3
1988,Aquatics,Diving,"LI, De-Liang",CHN,Men,3m springboard,Bronze,1
1988,Aquatics,Diving,"MITCHELL, Michele",USA,Women,10m platform,Silver,2
1988,Aquatics,Diving,"XU, Yan-Mei",CHN,Women,10m platform,Gold,3
1988,Aquatics,Diving,"WYLAND-WILLIAMS, Wendy Lian",USA,Women,10m platform,Bronze,1
1988,Aquatics,Diving,"XIONG, Ni",CHN,Men,10m platform,Silver,2
1988,Aquatics,Diving,"LOUGANIS, Gregory",USA,Men,10m platform,Gold,3
1988,Aquatics,Diving,"MENA CAMPOS, Jesus",MEX,Men,10m platform,Bronze,1
1988,Aquatics,Diving,"MCCORMICK, Kelly Anne",USA,Women,3m springboard,Bronze,1
1988,Aquatics,Swimming,"HÃRNER, Silke",GDR,Women,100m breaststroke,Bronze,1
1988,Aquatics,Swimming,"BOGOMILOVA-DANGALAKOVA, Tania",BUL,Women,100m breaststroke,Gold,3
1988,Aquatics,Swimming,"FRENKEVA, Antoaneta",BUL,Women,100m breaststroke,Silver,2
1988,Aquatics,Swimming,"ZIMMERMANN, Kathrin",GDR,Women,200m backstroke,Silver,2
1988,Aquatics,Swimming,"EGERSZEGI, Krisztina",HUN,Women,200m backstroke,Gold,3
1988,Aquatics,Swimming,"SIRCH, Cornelia",GDR,Women,200m backstroke,Bronze,1
1988,Aquatics,Swimming,"BALTRUSCH, Frank",GDR,Men,200m backstroke,Silver,2
1988,Aquatics,Swimming,"POLYANSKI, Igor",URS,Men,200m backstroke,Gold,3
1988,Aquatics,Swimming,"KINGSMAN, Paul",NZL,Men,200m backstroke,Bronze,1
1988,Aquatics,Swimming,"PFEIFFER, Stefan",FRG,Men,1500m freestyle,Silver,2
1988,Aquatics,Swimming,"SALNIKOV, Vladimir",URS,Men,1500m freestyle,Gold,3
1988,Aquatics,Swimming,"DASSLER, Uwe",GDR,Men,1500m freestyle,Bronze,1
1988,Aquatics,Swimming,"ZHUANG, Yong",CHN,Women,100m freestyle,Silver,2
1988,Aquatics,Swimming,"OTTO, Kristin",GDR,Women,100m freestyle,Gold,3
1988,Aquatics,Swimming,"PLEWINSKI, Catherine",FRA,Women,100m freestyle,Bronze,1
1988,Aquatics,Swimming,"JACOBS, Christopher Charles",USA,Men,100m freestyle,Silver,2
1988,Aquatics,Swimming,"BIONDI, Matthew",USA,Men,100m freestyle,Gold,3
1988,Aquatics,Swimming,"CARON, Stephan",FRA,Men,100m freestyle,Bronze,1
1988,Aquatics,Swimming,"WEIGANG, Birte",GDR,Women,100m butterfly,Silver,2
1988,Aquatics,Swimming,"OTTO, Kristin",GDR,Women,100m butterfly,Gold,3
1988,Aquatics,Swimming,"QIAN, Hong",CHN,Women,100m butterfly,Bronze,1
1988,Aquatics,Swimming,"BIONDI, Matthew",USA,Men,100m butterfly,Silver,2
1988,Aquatics,Swimming,"NESTY, Anthony Conrad",SUR,Men,100m butterfly,Gold,3
1988,Aquatics,Swimming,"JAMESON, Andrew Dasvid",GBR,Men,100m butterfly,Bronze,1
1988,Aquatics,Swimming,"KREMER, Mitzi Patricia",USA,Women,4x100m freestyle relay,Bronze,1
1988,Athletics,Athletics,"LISOVSKAYA, Natalya",URS,Women,shot put,Gold,3
1988,Aquatics,Swimming,"TORRES, Dara",USA,Women,4x100m freestyle relay,Bronze,1
1988,Aquatics,Swimming,"WAYTE, Mary Alice",USA,Women,4x100m freestyle relay,Bronze,1
1988,Aquatics,Water polo,"GIORGADZE, Mikhail",URS,Men,water polo,Bronze,1
1988,Aquatics,Water polo,"BERENDYUGA, Viktor",URS,Men,water polo,Bronze,1
1988,Aquatics,Water polo,"APANASSENKO, Dmitri",URS,Men,water polo,Bronze,1
1988,Aquatics,Synchronized S.,"RUIZ-CONFORTO, Tracie Lehuanani",USA,Women,solo,Silver,2
1988,Aquatics,Synchronized S.,"WALDO, Carolyn",CAN,Women,solo,Gold,3
1988,Aquatics,Synchronized S.,"KOTANI, Mikako",JPN,Women,solo,Bronze,1
1988,Aquatics,Synchronized S.,"JOSEPHSON, Sarah",USA,Women,duet,Silver,2
1988,Football,Football,"PONOMAREV, Igor",URS,Men,football,Gold,3
1988,Aquatics,Synchronized S.,"WALDO, Carolyn",CAN,Women,duet,Gold,3
1988,Aquatics,Water polo,"GRISHIN, Evgeni",URS,Men,water polo,Bronze,1
1988,Aquatics,Synchronized S.,"CAMERON, Michelle",CAN,Women,duet,Gold,3
1988,Aquatics,Synchronized S.,"KOTANI, Mikako",JPN,Women,duet,Bronze,1
1988,Aquatics,Swimming,"STRAUSS, Astrid",GDR,Women,800m freestyle,Silver,2
1988,Aquatics,Swimming,"EVANS, Janet",USA,Women,800m freestyle,Gold,3
1988,Aquatics,Swimming,"MCDONALD, Julie",AUS,Women,800m freestyle,Bronze,1
1988,Aquatics,Swimming,"YANG, Wenyi",CHN,Women,50m freestyle,Silver,2
1988,Aquatics,Swimming,"OTTO, Kristin",GDR,Women,50m freestyle,Gold,3
1988,Aquatics,Swimming,"STERKEL, Gillian Ann",USA,Women,50m freestyle,Bronze,1
1988,Aquatics,Swimming,"MEISSNER, Katrin",GDR,Women,50m freestyle,Bronze,1
1988,Aquatics,Swimming,"JAGER, Thomas Michael",USA,Men,50m freestyle,Silver,2
1988,Aquatics,Synchronized S.,"TANAKA, Miyako",JPN,Women,duet,Bronze,1
1988,Aquatics,Swimming,"BIONDI, Matthew",USA,Men,50m freestyle,Gold,3
1988,Aquatics,Water polo,"IVANOV, Mikhail",URS,Men,water polo,Bronze,1
1988,Aquatics,Water polo,"KOTENKO, Sergei",URS,Men,water polo,Bronze,1
1988,Aquatics,Water polo,"BOYER, Gregory Vartl",USA,Men,water polo,Silver,2
1988,Aquatics,Water polo,"BERGESON, James Hubter",USA,Men,water polo,Silver,2
1988,Aquatics,Water polo,"VICEVIC, Mirko",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"SOSTAR, Aleksandar",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"SIMENC, Dubravko",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"RADJENOVIC, Goran",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"POSINKOVIC, Renco",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"PASKVALIN, Tomislav",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"MILANOVIC, Igor",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"KOLOTOV, Aleksandr",URS,Men,water polo,Bronze,1
1988,Aquatics,Water polo,"LUSIC, Deni",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"DJUHO, Veselin",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"BUKIC, Perica",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"BEZMALINOVIC, Mislav",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"ANDRIC, Dragan",YUG,Men,water polo,Gold,3
1988,Aquatics,Water polo,"SMIRNOV, Nikolai",URS,Men,water polo,Bronze,1
1988,Aquatics,Water polo,"SHARONOV, Evgeni",URS,Men,water polo,Bronze,1
1988,Aquatics,Water polo,"MSCHVENIERADZE, Georgi",URS,Men,water polo,Bronze,1
1988,Aquatics,Water polo,"MENDYGALIEV, Nurlan",URS,Men,water polo,Bronze,1
1988,Aquatics,Water polo,"MARKOCH, Sergei",URS,Men,water polo,Bronze,1
1988,Aquatics,Water polo,"GOCANIN, Igor",YUG,Men,water polo,Gold,3
1988,Aquatics,Swimming,"PRIGODA, Guennadi",URS,Men,50m freestyle,Bronze,1
1988,Aquatics,Swimming,"ZESNER, Steffen",GDR,Men,4x200m freestyle relay,Silver,2
1988,Aquatics,Swimming,"LODZIEWSKI, Sven",GDR,Men,4x200m freestyle relay,Silver,2
1988,Aquatics,Swimming,"TEWKSBURY, Mark",CAN,Men,4x100m medley relay,Silver,2
1988,Aquatics,Swimming,"PONTING, Thomas",CAN,Men,4x100m medley relay,Silver,2
1988,Aquatics,Swimming,"GOSS, Donald Alexander",CAN,Men,4x100m medley relay,Silver,2
1988,Aquatics,Swimming,"DAVIS, Victor",CAN,Men,4x100m medley relay,Silver,2
1988,Aquatics,Swimming,"SCHROEDER, Richard Alan",USA,Men,4x100m medley relay,Gold,3
1988,Aquatics,Swimming,"JACOBS, Christopher Charles",USA,Men,4x100m medley relay,Gold,3
1988,Aquatics,Swimming,"BIONDI, Matthew",USA,Men,4x100m medley relay,Gold,3
1988,Aquatics,Swimming,"BERKOFF, David Charles",USA,Men,4x100m medley relay,Gold,3
1988,Aquatics,Swimming,"YAROSHCHUK, Vadim",URS,Men,4x100m medley relay,Bronze,1
1988,Aquatics,Swimming,"HIGSON, Allison Ann",CAN,Women,4x100m medley relay,Bronze,1
1988,Aquatics,Swimming,"VOLKOV, Dmitri",URS,Men,4x100m medley relay,Bronze,1
1988,Aquatics,Swimming,"POLYANSKI, Igor",URS,Men,4x100m medley relay,Bronze,1
1988,Aquatics,Swimming,"VAN BENTUM, Conny",NED,Women,4x100m freestyle relay,Silver,2
1988,Aquatics,Swimming,"MUIS, Mildred",NED,Women,4x100m freestyle relay,Silver,2
1988,Aquatics,Swimming,"MUIS, Marianne",NED,Women,4x100m freestyle relay,Silver,2
1988,Aquatics,Swimming,"BRIENESSE, Karin",NED,Women,4x100m freestyle relay,Silver,2
1988,Aquatics,Swimming,"STELLMACH, Manuela",GDR,Women,4x100m freestyle relay,Gold,3
1988,Aquatics,Swimming,"OTTO, Kristin",GDR,Women,4x100m freestyle relay,Gold,3
1988,Aquatics,Swimming,"MEISSNER, Katrin",GDR,Women,4x100m freestyle relay,Gold,3
1988,Aquatics,Swimming,"HUNGER, Daniela",GDR,Women,4x100m freestyle relay,Gold,3
1988,Aquatics,Swimming,"PRIGODA, Guennadi",URS,Men,4x100m medley relay,Bronze,1
1988,Aquatics,Swimming,"KERR, Jane",CAN,Women,4x100m medley relay,Bronze,1
1988,Aquatics,Swimming,"MELIEN, Lori",CAN,Women,4x100m medley relay,Bronze,1
1988,Aquatics,Swimming,"NUGENT, Andrea",CAN,Women,4x100m medley relay,Bronze,1
1988,Aquatics,Swimming,"FLEMMING, Thomas",GDR,Men,4x200m freestyle relay,Silver,2
1988,Aquatics,Swimming,"DASSLER, Uwe",GDR,Men,4x200m freestyle relay,Silver,2
1988,Aquatics,Swimming,"GJERTSEN, Douglas S.",USA,Men,4x200m freestyle relay,Gold,3
1988,Aquatics,Swimming,"DALBEY, Troy",USA,Men,4x200m freestyle relay,Gold,3
1988,Aquatics,Swimming,"CETLINSKI, Matthew J.",USA,Men,4x200m freestyle relay,Gold,3
1988,Aquatics,Swimming,"BIONDI, Matthew",USA,Men,4x200m freestyle relay,Gold,3
1988,Aquatics,Swimming,"HOCHSTEIN, Erik",FRG,Men,4x200m freestyle relay,Bronze,1
1988,Aquatics,Swimming,"HENKEL, Rainer",FRG,Men,4x200m freestyle relay,Bronze,1
1988,Aquatics,Swimming,"GROSS, Michael",FRG,Men,4x200m freestyle relay,Bronze,1
1988,Aquatics,Swimming,"FAHRNER, Thomas",FRG,Men,4x200m freestyle relay,Bronze,1
1988,Aquatics,Swimming,"WAYTE, Mary Alice",USA,Women,4x100m medley relay,Silver,2
1988,Aquatics,Swimming,"TORRES, Dara",USA,Women,4x100m medley relay,Silver,2
1988,Aquatics,Swimming,"MITCHELL, Elizabeth",USA,Women,4x100m medley relay,Silver,2
1988,Aquatics,Swimming,"MEAGHER, Mary T.",USA,Women,4x100m medley relay,Silver,2
1988,Aquatics,Swimming,"MCFARLANE, Tracey",USA,Women,4x100m medley relay,Silver,2
1988,Aquatics,Swimming,"JORGENSEN, Janet Simone",USA,Women,4x100m medley relay,Silver,2
1988,Aquatics,Swimming,"BARR, Elizabeth Cynthia",USA,Women,4x100m medley relay,Silver,2
1988,Aquatics,Swimming,"WEIGANG, Birte",GDR,Women,4x100m medley relay,Gold,3
1988,Aquatics,Swimming,"OTTO, Kristin",GDR,Women,4x100m medley relay,Gold,3
1988,Aquatics,Swimming,"MEISSNER, Katrin",GDR,Women,4x100m medley relay,Gold,3
1988,Aquatics,Swimming,"HÃRNER, Silke",GDR,Women,4x100m medley relay,Gold,3
1988,Aquatics,Swimming,"WALKER, Laura Anne",USA,Women,4x100m freestyle relay,Bronze,1
1988,Athletics,Athletics,"NEIMKE, Kathrin",GDR,Women,shot put,Silver,2
1988,Aquatics,Water polo,"NAUMOV, Sergey",URS,Men,water polo,Bronze,1
1988,Athletics,Athletics,"MARKOV, Kristo Gantchev",BUL,Men,triple jump,Gold,3
1988,Equestrian,Eventing,"KNIGHTON, Margaret",NZL,Women,team,Bronze,1
1988,Equestrian,Eventing,"STARK, Ian",GBR,Men,team,Silver,2
1988,Equestrian,Eventing,"PHILLIPS, Mark Anthony Peter",GBR,Men,team,Silver,2
1988,Equestrian,Eventing,"KASPAREIT, Thies",FRG,Men,team,Gold,3
1988,Equestrian,Eventing,"ERHORN, Claus",FRG,Men,team,Gold,3
1988,Equestrian,Eventing,"EHRENBRINK, Ralf",FRG,Men,team,Gold,3
1988,Equestrian,Eventing,"BAUMANN, Matthias Andreas",FRG,Men,team,Gold,3
1988,Equestrian,Eventing,"TODD, Mark",NZL,Men,team,Bronze,1
1988,Equestrian,Eventing,"BENNIE, Andrew",NZL,Men,team,Bronze,1
1988,Equestrian,Eventing,"POTTINGER, Tinks",NZL,Women,team,Bronze,1
1988,Equestrian,Eventing,"HOLGATE-LENG, Virginia",GBR,Women,individual,Bronze,1
