year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
2000,Football,Football,"NAVIA, Reinaldo",CHI,Men,football,Bronze,1
2000,Football,Football,"MALDONADO, Claudio",CHI,Men,football,Bronze,1
2000,Football,Football,"HENRIQUEZ, David",CHI,Men,football,Bronze,1
2000,Football,Football,"GONZALEZ, Sebastian",CHI,Men,football,Bronze,1
2000,Football,Football,"DI GREGORIO, Javier",CHI,Men,football,Bronze,1
2000,Football,Football,"CONTRERAS, Pablo",CHI,Men,football,Bronze,1
2000,Football,Football,"ARRUE, Francisco",CHI,Men,football,Bronze,1
2000,Football,Football,"ALVAREZ, Cristian",CHI,Men,football,Bronze,1
2000,Fencing,Fencing,"TOUYA, Damien",FRA,Men,sabre team,Silver,2
2000,Fencing,Fencing,"SEGUIN, Cedric",FRA,Men,sabre team,Silver,2
2000,Fencing,Fencing,"PILLET, Julien",FRA,Men,sabre team,Silver,2
2000,Fencing,Fencing,"GOURDAIN, Mathieu",FRA,Men,sabre team,Silver,2
2000,Fencing,Fencing,"POZDNYAKOV, Stanislav",RUS,Men,sabre team,Gold,3
2000,Fencing,Fencing,"FROSSINE, Alexei",RUS,Men,sabre team,Gold,3
2000,Fencing,Fencing,"CHARIKOV, Serguei",RUS,Men,sabre team,Gold,3
2000,Fencing,Fencing,"WEBER, Alexander",GER,Men,sabre team,Bronze,1
2000,Fencing,Fencing,"KOTHNY, Wiradech",GER,Men,sabre team,Bronze,1
2000,Fencing,Fencing,"BAUER, Dennis",GER,Men,sabre team,Bronze,1
2000,Fencing,Fencing,"GOURDAIN, Mathieu",FRA,Men,sabre individual,Silver,2
2000,Fencing,Fencing,"COVALIU, Mihai",ROU,Men,sabre individual,Gold,3
2000,Fencing,Fencing,"KOTHNY, Wiradech",GER,Men,sabre individual,Bronze,1
2000,Rowing,Rowing,"HUNT-DAVIS, Ben",GBR,Men,eight with coxswain (8+),Gold,3
2000,Football,Football,"ROJAS, Mauricio",CHI,Men,football,Bronze,1
2000,Football,Football,"TAPIA, Nelson",CHI,Men,football,Bronze,1
2000,Football,Football,"TELLO, Rodrigo",CHI,Men,football,Bronze,1
2000,Football,Football,"ZAMORANO, Ivan",CHI,Men,football,Bronze,1
2000,Football,Football,"LUQUE, Alberto",ESP,Men,football,Silver,2
2000,Football,Football,"LACRUZ, Jesus Maria",ESP,Men,football,Silver,2
2000,Football,Football,"HERNANDEZ, Xavier",ESP,Men,football,Silver,2
2000,Football,Football,"GARCIA, Gabriel",ESP,Men,football,Silver,2
2000,Football,Football,"FERRON, Jordi",ESP,Men,football,Silver,2
2000,Football,Football,"CAPDEVILA, Juan",ESP,Men,football,Silver,2
2000,Football,Football,"ARANZUBIA, Daniel",ESP,Men,football,Silver,2
2000,Football,Football,"ANGULO, Miguel Angel",ESP,Men,football,Silver,2
2000,Football,Football,"AMAYA, Ivan",ESP,Men,football,Silver,2
2000,Football,Football,"ALBELDA, David",ESP,Men,football,Silver,2
2000,Football,Football,"WOME NLEND, Pierre",CMR,Men,football,Gold,3
2000,Football,Football,"SUFFO K, Patrick",CMR,Men,football,Gold,3
2000,Football,Football,"NJITAP FOTSO, Geremi",CMR,Men,football,Gold,3
2000,Football,Football,"ORTIZ, Felipe",ESP,Men,football,Silver,2
2000,Football,Football,"NGUIMBAT, Aaron",CMR,Men,football,Gold,3
2000,Football,Football,"MIMPO, Serge",CMR,Men,football,Gold,3
2000,Football,Football,"MEYONG ZE, Albert",CMR,Men,football,Gold,3
2000,Football,Football,"MBOMA DEM, Patrick",CMR,Men,football,Gold,3
2000,Football,Football,"MBAMI, Modeste",CMR,Men,football,Gold,3
2000,Football,Football,"KAMENI, Idriss C",CMR,Men,football,Gold,3
2000,Football,Football,"ETO'O FILS, Samuel",CMR,Men,football,Gold,3
2000,Football,Football,"ETAME MAYER, Lawren",CMR,Men,football,Gold,3
2000,Football,Football,"EPALLE, Joel",CMR,Men,football,Gold,3
2000,Football,Football,"BRANCO, Serge",CMR,Men,football,Gold,3
2000,Football,Football,"BEKONO NDENE, Daniel",CMR,Men,football,Gold,3
2000,Football,Football,"BEAUD, Clement",CMR,Men,football,Gold,3
2000,Football,Football,"ALNOUDJI, Nicolas",CMR,Men,football,Gold,3
2000,Football,Football,"ABANDA ETONG, Patrice",CMR,Men,football,Gold,3
2000,Football,Football,"NGOME KOME, Daniel",CMR,Men,football,Gold,3
2000,Handball,Handball,"TUCHKIN, Alexandre",RUS,Men,handball,Gold,3
2000,Gymnastics,Artistic G.,"LOBAZNIOUK, Ekaterina",RUS,Women,balance beam,Silver,2
2000,Gymnastics,Artistic G.,"VIHROVS, Igors",LAT,Men,floor exercises,Gold,3
2000,Gymnastics,Trampoline,"TURGEON, Mathieu",CAN,Men,individual,Bronze,1
2000,Gymnastics,Rhythmic G.,"RASKINA, Yulia",BLR,Women,individual all-round,Silver,2
2000,Gymnastics,Rhythmic G.,"BARSLUKOVA, Yulia",RUS,Women,individual all-round,Gold,3
2000,Gymnastics,Rhythmic G.,"KABAEVA, Alina",RUS,Women,individual all-round,Bronze,1
2000,Gymnastics,Rhythmic G.,"PUZHEVICH, Olga",BLR,Women,group competition,Silver,2
2000,Gymnastics,Rhythmic G.,"LAZUK, Maria",BLR,Women,group competition,Silver,2
2000,Gymnastics,Rhythmic G.,"ILYENKOVA, Irina",BLR,Women,group competition,Silver,2
2000,Gymnastics,Rhythmic G.,"GLAZKOVA, Anna",BLR,Women,group competition,Silver,2
2000,Gymnastics,Rhythmic G.,"BELAN, Tatyana",BLR,Women,group competition,Silver,2
2000,Gymnastics,Rhythmic G.,"ANANKO, Tatyana",BLR,Women,group competition,Silver,2
2000,Gymnastics,Rhythmic G.,"ZILBER, Irina",RUS,Women,group competition,Gold,3
2000,Gymnastics,Rhythmic G.,"SHIMANSKAYA, Vera",RUS,Women,group competition,Gold,3
2000,Gymnastics,Rhythmic G.,"NETESSOVA, Maria",RUS,Women,group competition,Gold,3
2000,Gymnastics,Rhythmic G.,"LAVROVA, Natalia",RUS,Women,group competition,Gold,3
2000,Gymnastics,Rhythmic G.,"CHALAMOVA, Elena",RUS,Women,group competition,Gold,3
2000,Gymnastics,Rhythmic G.,"BELOVA, Irina",RUS,Women,group competition,Gold,3
2000,Gymnastics,Rhythmic G.,"POLLATOU, Anna",GRE,Women,group competition,Bronze,1
2000,Gymnastics,Rhythmic G.,"PANTAZI, Charikleia",GRE,Women,group competition,Bronze,1
2000,Gymnastics,Rhythmic G.,"KARYAMI, Zacharoula",GRE,Women,group competition,Bronze,1
2000,Gymnastics,Rhythmic G.,"GEORGATOU, Maria",GRE,Women,group competition,Bronze,1
2000,Gymnastics,Rhythmic G.,"CHRISTODOULOU, Evangelia",GRE,Women,group competition,Bronze,1
2000,Gymnastics,Rhythmic G.,"AINDILI, Eirini",GRE,Women,group competition,Bronze,1
2000,Gymnastics,Artistic G.,"RADUCAN, Andreea Madalina",ROU,Women,vault,Silver,2
2000,Gymnastics,Artistic G.,"ZAMOLODCHIKOVA, Elena",RUS,Women,vault,Gold,3
2000,Gymnastics,Artistic G.,"LOBAZNIOUK, Ekaterina",RUS,Women,vault,Bronze,1
2000,Gymnastics,Artistic G.,"BONDARENKO, Alexei",RUS,Men,vault,Silver,2
2000,Gymnastics,Artistic G.,"DEFERR, Gervasio",ESP,Men,vault,Gold,3
2000,Gymnastics,Trampoline,"MOSKALENKO, Alexander",RUS,Men,individual,Gold,3
2000,Gymnastics,Trampoline,"WALLACE, Ji",AUS,Men,individual,Silver,2
2000,Gymnastics,Trampoline,"COCKBURN, Karen",CAN,Women,individual,Bronze,1
2000,Gymnastics,Trampoline,"KARAVAEVA, Irina",RUS,Women,individual,Gold,3
2000,Handball,Handball,"SUKOSSIAN, Pavel",RUS,Men,handball,Gold,3
2000,Handball,Handball,"POGORELOV, Serguei",RUS,Men,handball,Gold,3
2000,Handball,Handball,"LAVROV, Igor",RUS,Men,handball,Gold,3
2000,Handball,Handball,"LAVROV, Andrey",RUS,Men,handball,Gold,3
2000,Handball,Handball,"KRIVOSHLYKOV, Denis",RUS,Men,handball,Gold,3
2000,Handball,Handball,"KOUZELEV, Dmitri",RUS,Men,handball,Gold,3
2000,Handball,Handball,"KOULINTCHENKO, Stanislav",RUS,Men,handball,Gold,3
2000,Handball,Handball,"KOUDINOV, Vassili",RUS,Men,handball,Gold,3
2000,Handball,Handball,"KOKCHAROV, Edouard",RUS,Men,handball,Gold,3
2000,Handball,Handball,"KHODKOV, Oleg",RUS,Men,handball,Gold,3
2000,Handball,Handball,"GORPICHIN, Viatcheslav",RUS,Men,handball,Gold,3
2000,Handball,Handball,"FILIPPOV, Dmitriy",RUS,Men,handball,Gold,3
2000,Handball,Handball,"XEPKIN, Andriy",ESP,Men,handball,Bronze,1
2000,Gymnastics,Artistic G.,"BLANIK, Leszek",POL,Men,vault,Bronze,1
2000,Handball,Handball,"URDIALES, Alberto",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"UGALDE, Antonio",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"PEREZ, Juan",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"ORTEGA, Antonio",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"OLALLA, Jesus",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"O'CALLAGHAN, Xavier",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"NUNEZ, Jordi",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"MASIP BORRAS, Enric",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"LOZANO, Demetrio",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"GUIJOSA, Rafael",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"GARRALDA, Mateo",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"DOUICHEBAEV, Talant",ESP,Men,handball,Bronze,1
2000,Handball,Handball,"BARRUFET, David",ESP,Men,handball,Bronze,1
2000,Gymnastics,Trampoline,"TSYHULEVA, Oksana",UKR,Women,individual,Silver,2
2000,Handball,Handball,"URDANGARIN, Ignacio",ESP,Men,handball,Bronze,1
2000,Gymnastics,Artistic G.,"IOVTCHEV, Iordan",BUL,Men,floor exercises,Bronze,1
2000,Gymnastics,Artistic G.,"LING, Jie",CHN,Women,uneven bars,Silver,2
2000,Gymnastics,Artistic G.,"YANG, Yun",CHN,Women,uneven bars,Bronze,1
2000,Gymnastics,Artistic G.,"KRUKOV, Nikolay",RUS,Men,team competition,Bronze,1
2000,Gymnastics,Artistic G.,"DREVINE, Dmitri",RUS,Men,team competition,Bronze,1
2000,Gymnastics,Artistic G.,"BONDARENKO, Alexei",RUS,Men,team competition,Bronze,1
2000,Gymnastics,Artistic G.,"ALECHINE, Maxim",RUS,Men,team competition,Bronze,1
2000,Gymnastics,Artistic G.,"TAMPAKOS, Dimosthenis",GRE,Men,rings,Silver,2
2000,Gymnastics,Artistic G.,"CSOLLANY, Szilveszter",HUN,Men,rings,Gold,3
2000,Gymnastics,Artistic G.,"IOVTCHEV, Iordan",BUL,Men,rings,Bronze,1
2000,Wrestling,Wrestling Gre-R,"KARELIN, Aleksandr",RUS,Men,97 - 130kg,Silver,2
2000,Gymnastics,Artistic G.,"POUJADE, Eric",FRA,Men,pommel horse,Silver,2
2000,Gymnastics,Artistic G.,"URZICA, Marius Daniel",ROU,Men,pommel horse,Gold,3
2000,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,pommel horse,Bronze,1
2000,Gymnastics,Artistic G.,"LEE, Joo Hyung",KOR,Men,parallel bars,Silver,2
2000,Gymnastics,Artistic G.,"LI, Xiaopeng",CHN,Men,parallel bars,Gold,3
2000,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,parallel bars,Bronze,1
2000,Gymnastics,Artistic G.,"OLARU, Maria",ROU,Women,individual all-round,Silver,2
2000,Gymnastics,Artistic G.,"AMANAR, Simona",ROU,Women,individual all-round,Gold,3
2000,Gymnastics,Artistic G.,"LIU, Xuan",CHN,Women,individual all-round,Bronze,1
2000,Gymnastics,Artistic G.,"YANG, Wey",CHN,Men,individual all-round,Silver,2
2000,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,individual all-round,Gold,3
2000,Gymnastics,Artistic G.,"BERESH, Oleksandr",UKR,Men,individual all-round,Bronze,1
2000,Gymnastics,Artistic G.,"VARONIAN, Benjamin",FRA,Men,horizontal bar,Silver,2
2000,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,horizontal bar,Gold,3
2000,Gymnastics,Artistic G.,"LEE, Joo Hyung",KOR,Men,horizontal bar,Bronze,1
2000,Gymnastics,Artistic G.,"KHORKINA, Svetlana",RUS,Women,floor exercises,Silver,2
2000,Gymnastics,Artistic G.,"ZAMOLODCHIKOVA, Elena",RUS,Women,floor exercises,Gold,3
2000,Gymnastics,Artistic G.,"AMANAR, Simona",ROU,Women,floor exercises,Bronze,1
2000,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,floor exercises,Silver,2
2000,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,team competition,Bronze,1
2000,Gymnastics,Artistic G.,"PODGORNYI, Evgueni",RUS,Men,team competition,Bronze,1
2000,Gymnastics,Artistic G.,"HUANG, Xu",CHN,Men,team competition,Gold,3
2000,Gymnastics,Artistic G.,"LI, Xiaopeng",CHN,Men,team competition,Gold,3
2000,Gymnastics,Artistic G.,"ZAMOLODCHIKOVA, Elena",RUS,Women,team competition,Silver,2
2000,Gymnastics,Artistic G.,"TCHEPELEVA, Anna",RUS,Women,team competition,Silver,2
2000,Gymnastics,Artistic G.,"PRODOUNOVA, Elena",RUS,Women,team competition,Silver,2
2000,Gymnastics,Artistic G.,"LOBAZNIOUK, Ekaterina",RUS,Women,team competition,Silver,2
2000,Gymnastics,Artistic G.,"KOLESNIKOVA, Anastassia",RUS,Women,team competition,Silver,2
2000,Gymnastics,Artistic G.,"KHORKINA, Svetlana",RUS,Women,team competition,Silver,2
2000,Gymnastics,Artistic G.,"RADUCAN, Andreea Madalina",ROU,Women,team competition,Gold,3
2000,Gymnastics,Artistic G.,"PRESACAN, Maria Claudia",ROU,Women,team competition,Gold,3
2000,Gymnastics,Artistic G.,"OLARU, Maria",ROU,Women,team competition,Gold,3
2000,Gymnastics,Artistic G.,"ISARESCU, Andreea Florenta",ROU,Women,team competition,Gold,3
2000,Gymnastics,Artistic G.,"BOBOC, Loredana",ROU,Women,team competition,Gold,3
2000,Gymnastics,Artistic G.,"AMANAR, Simona",ROU,Women,team competition,Gold,3
2000,Gymnastics,Artistic G.,"SCHWIKERT-WARREN, Tasha",USA,Women,team competition,Bronze,1
2000,Gymnastics,Artistic G.,"KHORKINA, Svetlana",RUS,Women,uneven bars,Gold,3
2000,Gymnastics,Artistic G.,"RAY, Elise",USA,Women,team competition,Bronze,1
2000,Gymnastics,Artistic G.,"DAWES, Dominique",USA,Women,team competition,Bronze,1
2000,Gymnastics,Artistic G.,"DANTZSCHER, Jamie",USA,Women,team competition,Bronze,1
2000,Gymnastics,Artistic G.,"CHOW, Amy",USA,Women,team competition,Bronze,1
2000,Gymnastics,Artistic G.,"ZOZULIA, Roman",UKR,Men,team competition,Silver,2
2000,Gymnastics,Artistic G.,"SVETLICHNYI, Alexandre",UKR,Men,team competition,Silver,2
2000,Gymnastics,Artistic G.,"PERESHKURA, Valeriy",UKR,Men,team competition,Silver,2
2000,Gymnastics,Artistic G.,"MYEZYENTSEV, Ruslan",UKR,Men,team competition,Silver,2
2000,Gymnastics,Artistic G.,"GONCHAROV, Valeri",UKR,Men,team competition,Silver,2
2000,Gymnastics,Artistic G.,"BERESH, Oleksandr",UKR,Men,team competition,Silver,2
2000,Gymnastics,Artistic G.,"ZHENG, Lihui",CHN,Men,team competition,Gold,3
2000,Gymnastics,Artistic G.,"YANG, Wey",CHN,Men,team competition,Gold,3
2000,Gymnastics,Artistic G.,"XING, Aowei",CHN,Men,team competition,Gold,3
2000,Gymnastics,Artistic G.,"XIAO, Junfeng",CHN,Men,team competition,Gold,3
2000,Gymnastics,Artistic G.,"MALONEY, Kristin",USA,Women,team competition,Bronze,1
2000,Rowing,Rowing,"LINDSAY, Andrew",GBR,Men,eight with coxswain (8+),Gold,3
2000,Wrestling,Wrestling Free.,"BARZAKOV, Serafim",BUL,Men,58 - 63kg,Silver,2
2000,Rowing,Rowing,"TRAPMORE, Steve",GBR,Men,eight with coxswain (8+),Gold,3
2000,Volleyball,Volleyball,"GRAVINA, Pasquale",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Volleyball,"GIANI, Andrea",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Volleyball,"GARDINI, Andrea",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Volleyball,"FEI, Alessandro",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Volleyball,"CORSANO, Mirko",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Volleyball,"BRACCI, Marco",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Beach volley.,"BEHAR, Adriana",BRA,Women,beach volleyball,Silver,2
2000,Volleyball,Beach volley.,"BEDE, Shelda",BRA,Women,beach volleyball,Silver,2
2000,Volleyball,Beach volley.,"POTTHARST, Kerri",AUS,Women,beach volleyball,Gold,3
2000,Volleyball,Beach volley.,"COOK, Natalie",AUS,Women,beach volleyball,Gold,3
2000,Volleyball,Beach volley.,"SAMUEL RAMOS, Adriana",BRA,Women,beach volleyball,Bronze,1
2000,Volleyball,Beach volley.,"PIRES, Sandra",BRA,Women,beach volleyball,Bronze,1
2000,Volleyball,Beach volley.,"SANTOS, Ricardo",BRA,Men,beach volleyball,Silver,2
2000,Volleyball,Beach volley.,"MELO, Jose Marco",BRA,Men,beach volleyball,Silver,2
2000,Volleyball,Beach volley.,"FONOIMOANA, Eric",USA,Men,beach volleyball,Gold,3
2000,Volleyball,Beach volley.,"BLANTON, Dain",USA,Men,beach volleyball,Gold,3
2000,Volleyball,Beach volley.,"HAGER, Axel",GER,Men,beach volleyball,Bronze,1
2000,Volleyball,Beach volley.,"AHMANN, J̦rg",GER,Men,beach volleyball,Bronze,1
2000,Triathlon,Triathlon,"JONES, Michellie",AUS,Women,Individual,Silver,2
2000,Triathlon,Triathlon,"MCMAHON, Brigitte",SUI,Women,Individual,Gold,3
2000,Triathlon,Triathlon,"MESSMER, Magali",SUI,Women,Individual,Bronze,1
2000,Triathlon,Triathlon,"VUCKOVIC, Stephan",GER,Men,Individual,Silver,2
2000,Triathlon,Triathlon,"WHITFIELD, Simon",CAN,Men,Individual,Gold,3
2000,Triathlon,Triathlon,"REHULA, Jan",CZE,Men,Individual,Bronze,1
2000,Tennis,Tennis,"DEMENTIEVA, Elena",RUS,Women,singles,Silver,2
2000,Tennis,Tennis,"WILLIAMS, Venus",USA,Women,singles,Gold,3
2000,Tennis,Tennis,"SELES, Monica",USA,Women,singles,Bronze,1
2000,Volleyball,Volleyball,"MASTRANGELO, Luigi",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Volleyball,"MEONI, Marco",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Volleyball,"PAPI, Samuele",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Volleyball,"ROSALBA, Simone",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Volleyball,"COIMBRA, Erika",BRA,Women,volleyball,Bronze,1
2000,Volleyball,Volleyball,"BARROS, Leila",BRA,Women,volleyball,Bronze,1
2000,Volleyball,Volleyball,"USHAKOV, Konstantin",RUS,Men,volleyball,Silver,2
2000,Volleyball,Volleyball,"TETYUKHIN, Sergey",RUS,Men,volleyball,Silver,2
2000,Volleyball,Volleyball,"SAVELIEV, Ilia",RUS,Men,volleyball,Silver,2
2000,Volleyball,Volleyball,"OLIKHVER, Ruslan",RUS,Men,volleyball,Silver,2
2000,Volleyball,Volleyball,"MITKOV, Evgueni",RUS,Men,volleyball,Silver,2
2000,Volleyball,Volleyball,"KULESHOV, Alexey",RUS,Men,volleyball,Silver,2
2000,Volleyball,Volleyball,"KHAMUTTSKIKH, Vadim",RUS,Men,volleyball,Silver,2
2000,Volleyball,Volleyball,"KAZAKOV, Alexei",RUS,Men,volleyball,Silver,2
2000,Volleyball,Volleyball,"IAKOVLEV, Roman",RUS,Men,volleyball,Silver,2
2000,Volleyball,Volleyball,"GUERASSIMOV, Alexandre",RUS,Men,volleyball,Silver,2
2000,Volleyball,Volleyball,"GORYUSHEV, Valeriy",RUS,Men,volleyball,Silver,2
2000,Tennis,Tennis,"HAAS, Tommy",GER,Men,singles,Silver,2
2000,Volleyball,Volleyball,"CHOULEPOV, Igor",RUS,Men,volleyball,Silver,2
2000,Volleyball,Volleyball,"VUJEVIC, Goran",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"PETKOVIC, Veljko",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"MILJKOVIC, Ivan",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"MIJIC, Vasa",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"MESTER, Djula",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"KOVAC, Slobodan",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"GRBIC, Vladimir",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"GRBIC, Nikola",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"GERIC, Andrija",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"BOSKAN, Slobodan",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"BATEZ, Vladimir",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"TOFOLI, Paolo",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Volleyball,"SARTORETTI, Andrea",ITA,Men,volleyball,Bronze,1
2000,Volleyball,Volleyball,"VUSUROVIC, Igor",YUG,Men,volleyball,Gold,3
2000,Volleyball,Volleyball,"CONCEICAO, Janina",BRA,Women,volleyball,Bronze,1
2000,Tennis,Tennis,"KAFELNIKOV, Eugueni",RUS,Men,singles,Gold,3
2000,Tennis,Tennis,"OREMANS, Miriam",NED,Women,doubles,Silver,2
2000,Taekwondo,Taekwondo,"MELENDEZ RODRIGUEZ, Urbia",CUB,Women,- 49 kg,Silver,2
2000,Taekwondo,Taekwondo,"BURNS, Lauren",AUS,Women,- 49 kg,Gold,3
2000,Taekwondo,Taekwondo,"CHI, Shu-Ju",TPE,Women,- 49 kg,Bronze,1
2000,Table Tennis,Table Tennis,"LI, Ju",CHN,Women,singles,Silver,2
2000,Table Tennis,Table Tennis,"WANG, Nan",CHN,Women,singles,Gold,3
2000,Table Tennis,Table Tennis,"CHEN, Jing",TPE,Women,singles,Bronze,1
2000,Table Tennis,Table Tennis,"WALDNER, Jan-Ove",SWE,Men,singles,Silver,2
2000,Table Tennis,Table Tennis,"KONG, Linghui",CHN,Men,singles,Gold,3
2000,Table Tennis,Table Tennis,"LIU, Guoliang",CHN,Men,singles,Bronze,1
2000,Table Tennis,Table Tennis,"YANG, Ying",CHN,Women,doubles,Silver,2
2000,Table Tennis,Table Tennis,"SUN, Jin",CHN,Women,doubles,Silver,2
2000,Table Tennis,Table Tennis,"WANG, Nan",CHN,Women,doubles,Gold,3
2000,Table Tennis,Table Tennis,"LI, Ju",CHN,Women,doubles,Gold,3
2000,Table Tennis,Table Tennis,"RYU, Ji-Hye",KOR,Women,doubles,Bronze,1
2000,Table Tennis,Table Tennis,"KIM, Moo-Kyo",KOR,Women,doubles,Bronze,1
2000,Table Tennis,Table Tennis,"LIU, Guoliang",CHN,Men,doubles,Silver,2
2000,Table Tennis,Table Tennis,"KONG, Linghui",CHN,Men,doubles,Silver,2
2000,Table Tennis,Table Tennis,"YAN, Sen",CHN,Men,doubles,Gold,3
2000,Table Tennis,Table Tennis,"WANG, Liqin",CHN,Men,doubles,Gold,3
2000,Table Tennis,Table Tennis,"GATIEN, Jean-Philippe",FRA,Men,doubles,Bronze,1
2000,Table Tennis,Table Tennis,"CHILA, Patrick Antoine Edouard",FRA,Men,doubles,Bronze,1
2000,Softball,Softball,"YAMAJI, Noriko",JPN,Women,softball,Silver,2
2000,Softball,Softball,"YAMADA, Miyo",JPN,Women,softball,Silver,2
2000,Softball,Softball,"UTSUGI, Reika",JPN,Women,softball,Silver,2
2000,Softball,Softball,"TAMOTO, Hiroko",JPN,Women,softball,Silver,2
2000,Softball,Softball,"TAKAYAMA, Juri",JPN,Women,softball,Silver,2
2000,Softball,Softball,"SAITO, Haruka",JPN,Women,softball,Silver,2
2000,Taekwondo,Taekwondo,"HUANG, Chih Hsiung",TPE,Men,- 58 kg,Bronze,1
2000,Taekwondo,Taekwondo,"MOUROUTSOS, Michail",GRE,Men,- 58 kg,Gold,3
2000,Taekwondo,Taekwondo,"ESPARZA, Gabriel",ESP,Men,- 58 kg,Silver,2
2000,Taekwondo,Taekwondo,"BOSSHART, Dominique",CAN,Women,+ 67 kg,Bronze,1
2000,Tennis,Tennis,"BOOGERT, Kristie",NED,Women,doubles,Silver,2
2000,Tennis,Tennis,"WILLIAMS, Venus",USA,Women,doubles,Gold,3
2000,Tennis,Tennis,"WILLIAMS, Serena",USA,Women,doubles,Gold,3
2000,Tennis,Tennis,"VAN ROOST, Dominique",BEL,Women,doubles,Bronze,1
2000,Tennis,Tennis,"CALLENS, Els",BEL,Women,doubles,Bronze,1
2000,Tennis,Tennis,"WOODFORDE, Mark",AUS,Men,doubles,Silver,2
2000,Tennis,Tennis,"WOODBRIDGE, Todd",AUS,Men,doubles,Silver,2
2000,Tennis,Tennis,"NESTOR, Daniel",CAN,Men,doubles,Gold,3
2000,Tennis,Tennis,"LAREAU, Sebastien",CAN,Men,doubles,Gold,3
2000,Tennis,Tennis,"COSTA, Alberto",ESP,Men,doubles,Bronze,1
2000,Tennis,Tennis,"CORRETJA, Alex",ESP,Men,doubles,Bronze,1
2000,Taekwondo,Taekwondo,"EBNOUTALIB, Faissal",GER,Men,68 - 80 kg,Silver,2
2000,Taekwondo,Taekwondo,"MATOS, Angel Valodia",CUB,Men,68 - 80 kg,Gold,3
2000,Tennis,Tennis,"DI PASQUALE, Arnaud",FRA,Men,singles,Bronze,1
2000,Taekwondo,Taekwondo,"ESTRADA GARIBAY, Victor Manuel",MEX,Men,68 - 80 kg,Bronze,1
2000,Taekwondo,Taekwondo,"LOPEZ, Steven",USA,Men,58 - 68 kg,Gold,3
2000,Taekwondo,Taekwondo,"SAEI, Hadi",IRI,Men,58 - 68 kg,Bronze,1
2000,Taekwondo,Taekwondo,"GUNDERSEN, Trude",NOR,Women,57 - 67 kg,Silver,2
2000,Taekwondo,Taekwondo,"LEE, Sun-Hee",KOR,Women,57 - 67 kg,Gold,3
2000,Taekwondo,Taekwondo,"OKAMOTO, Yoriko",JPN,Women,57 - 67 kg,Bronze,1
2000,Taekwondo,Taekwondo,"TRAN, Hieu Ngan",VIE,Women,49 - 57 kg,Silver,2
2000,Taekwondo,Taekwondo,"JUNG, Jae-Eun",KOR,Women,49 - 57 kg,Gold,3
2000,Taekwondo,Taekwondo,"BIKCIN, Hamide",TUR,Women,49 - 57 kg,Bronze,1
2000,Taekwondo,Taekwondo,"TRENTON, Daniel",AUS,Men,+ 80 kg,Silver,2
2000,Taekwondo,Taekwondo,"KIM, Kyong-Hun",KOR,Men,+ 80 kg,Gold,3
2000,Taekwondo,Taekwondo,"GENTIL, Pascal",FRA,Men,+ 80 kg,Bronze,1
2000,Taekwondo,Taekwondo,"IVANOVA, Natalia",RUS,Women,+ 67 kg,Silver,2
2000,Taekwondo,Taekwondo,"CHEN, Zhong",CHN,Women,+ 67 kg,Gold,3
