year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
2008,Football,Football,"KRAHN, Annike",GER,Women,football,Bronze,1
2008,Football,Football,"HINGST, Ariane",GER,Women,football,Bronze,1
2008,Football,Football,"MASCHERANO, Javier",ARG,Men,football,Gold,3
2008,Football,Football,"LAVEZZI, Ezequiel",ARG,Men,football,Gold,3
2008,Football,Football,"GARAY, Ezequiel",ARG,Men,football,Gold,3
2008,Football,Football,"GAGO, Fernando",ARG,Men,football,Gold,3
2008,Football,Football,"FAZIO, Federico",ARG,Men,football,Gold,3
2008,Football,Football,"DI MARIA, Angel",ARG,Men,football,Gold,3
2008,Football,Football,"BUONANOTTE , Diego",ARG,Men,football,Gold,3
2008,Football,Football,"BANEGA, Ever",ARG,Men,football,Gold,3
2008,Football,Football,"AGUERO, Sergio",ARG,Men,football,Gold,3
2008,Football,Football,"ACOSTA, Lautaro",ARG,Men,football,Gold,3
2008,Football,Football,THIAGO SILVA,BRA,Men,football,Bronze,1
2008,Football,Football,THIAGO NEVES,BRA,Men,football,Bronze,1
2008,Football,Football,RONALDINHO,BRA,Men,football,Bronze,1
2008,Football,Football,"MESSI, Lionel",ARG,Men,football,Gold,3
2008,Football,Football,RENAN,BRA,Men,football,Bronze,1
2008,Football,Football,RAFINHA,BRA,Men,football,Bronze,1
2008,Football,Football,RAFAEL SOBIS,BRA,Men,football,Bronze,1
2008,Football,Football,MARCELO,BRA,Men,football,Bronze,1
2008,Football,Football,LUCAS,BRA,Men,football,Bronze,1
2008,Football,Football,JO,BRA,Men,football,Bronze,1
2008,Football,Football,ILSINHO,BRA,Men,football,Bronze,1
2008,Football,Football,HERNANES,BRA,Men,football,Bronze,1
2008,Football,Football,DIEGO,BRA,Men,football,Bronze,1
2008,Football,Football,BRENO,BRA,Men,football,Bronze,1
2008,Football,Football,ANDERSON,BRA,Men,football,Bronze,1
2008,Football,Football,ALEXANDRE PATO,BRA,Men,football,Bronze,1
2008,Football,Football,ALEX SILVA,BRA,Men,football,Bronze,1
2008,Rowing,Rowing,"CAFARO, Erin",USA,Women,eight with coxswain (8+),Gold,3
2008,Football,Football,RAMIRES,BRA,Men,football,Bronze,1
2008,Football,Football,"HOLL, Ursula",GER,Women,football,Bronze,1
2008,Football,Football,"MONZON, Luciano",ARG,Men,football,Gold,3
2008,Football,Football,"PAREJA, Nicolas",ARG,Men,football,Gold,3
2008,Football,Football,"GAREFREKES, Kerstin",GER,Women,football,Bronze,1
2008,Football,Football,"BRESONIK, Linda",GER,Women,football,Bronze,1
2008,Football,Football,"BEHRINGER, Melanie",GER,Women,football,Bronze,1
2008,Football,Football,"BARTUSIAK, Saskia",GER,Women,football,Bronze,1
2008,Football,Football,"BAJRAMAJ, Fatmire",GER,Women,football,Bronze,1
2008,Football,Football,"ANGERER, Nadine",GER,Women,football,Bronze,1
2008,Football,Football,"VANZEKIN, Ambruse",NGR,Men,football,Silver,2
2008,Football,Football,"OLUFEMI, Oladapo",NGR,Men,football,Silver,2
2008,Football,Football,"OKORONKWO, Solomon",NGR,Men,football,Silver,2
2008,Football,Football,"OKONKWO, Chibuzor",NGR,Men,football,Silver,2
2008,Football,Football,"OGBUKE OBASI, Chinedu",NGR,Men,football,Silver,2
2008,Football,Football,"ODEMWINGIE, Peter",NGR,Men,football,Silver,2
2008,Football,Football,"OBINNA, Victor",NGR,Men,football,Silver,2
2008,Football,Football,"NAVARRO, Nicolas",ARG,Men,football,Gold,3
2008,Football,Football,"KAITA, Sani",NGR,Men,football,Silver,2
2008,Football,Football,"ISAAC, Promise",NGR,Men,football,Silver,2
2008,Football,Football,"EZENWA, Ikechukwu",NGR,Men,football,Silver,2
2008,Football,Football,"EKPO, Emmanuel",NGR,Men,football,Silver,2
2008,Football,Football,"APAM, Onyekachi",NGR,Men,football,Silver,2
2008,Football,Football,"ANICHEBE, Victor",NGR,Men,football,Silver,2
2008,Football,Football,"AMBROSE, Efe",NGR,Men,football,Silver,2
2008,Football,Football,"AJILORE, Ebenezer",NGR,Men,football,Silver,2
2008,Football,Football,"ADELEYE, Dele",NGR,Men,football,Silver,2
2008,Football,Football,"ADEFEMI, Olubayo",NGR,Men,football,Silver,2
2008,Football,Football,"ZABALETA, Pablo",ARG,Men,football,Gold,3
2008,Football,Football,"SOSA, Jose",ARG,Men,football,Gold,3
2008,Football,Football,"ROMERO, Sergio",ARG,Men,football,Gold,3
2008,Football,Football,"RIQUELME, Juan",ARG,Men,football,Gold,3
2008,Football,Football,"JAMES, Monday",NGR,Men,football,Silver,2
2008,Handball,Handball,"HONG, Jeong-Ho",KOR,Women,handball,Bronze,1
2008,Gymnastics,Artistic G.,"JOHNSON, Shawn",USA,Women,individual all-round,Silver,2
2008,Gymnastics,Artistic G.,"LI, Xiaopeng",CHN,Men,parallel bars,Gold,3
2008,Handball,Handball,"ROMERO, Iker",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"ROCAS, Albert",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"PRIETO, Carlos",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"MALMAGRO, Cristian",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"LOZANO, Demetrio",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"HOMBRADOS, Jose Javier",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"GARCIA, Juan",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"GARABAYA, Ruben",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"ENTRERRIOS, Raul",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"ENTRERRIOS, Alberto",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"DAVIS, David",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"BELAUSTEGUI, Jon",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"BARRUFET, David",ESP,Men,handball,Bronze,1
2008,Handball,Handball,"TOMAS, Victor",ESP,Men,handball,Bronze,1
2008,Gymnastics,Trampoline,"COCKBURN, Karen",CAN,Women,individual,Silver,2
2008,Gymnastics,Trampoline,"KHILKO, Ekaterina",UZB,Women,individual,Bronze,1
2008,Gymnastics,Trampoline,"BURNETT, Jason",CAN,Men,individual,Silver,2
2008,Gymnastics,Trampoline,"LU, Chunlong",CHN,Men,individual,Gold,3
2008,Gymnastics,Trampoline,"DONG, Dong",CHN,Men,individual,Bronze,1
2008,Gymnastics,Rhythmic G.,"ZHUKOVA, Inna",BLR,Women,individual all-round,Silver,2
2008,Gymnastics,Rhythmic G.,"KANAEVA, Evgeniya",RUS,Women,individual all-round,Gold,3
2008,Gymnastics,Rhythmic G.,"BESSONOVA, Anna",UKR,Women,individual all-round,Bronze,1
2008,Gymnastics,Rhythmic G.,"ZHANG, Shuo",CHN,Women,group competition,Silver,2
2008,Gymnastics,Rhythmic G.,"SUN, Dan",CHN,Women,group competition,Silver,2
2008,Gymnastics,Rhythmic G.,"SUI, Jianshuang",CHN,Women,group competition,Silver,2
2008,Gymnastics,Rhythmic G.,"LU, Yuanyang",CHN,Women,group competition,Silver,2
2008,Gymnastics,Rhythmic G.,"CHOU, Tao",CHN,Women,group competition,Silver,2
2008,Gymnastics,Rhythmic G.,"CAI, Tongtong",CHN,Women,group competition,Silver,2
2008,Gymnastics,Trampoline,"HE, Wenna",CHN,Women,individual,Gold,3
2008,Gymnastics,Rhythmic G.,"ZUEVA, Natalia",RUS,Women,group competition,Gold,3
2008,Handball,Handball,"ABALO, Luc",FRA,Men,handball,Gold,3
2008,Handball,Handball,"BURDET, Cedric",FRA,Men,handball,Gold,3
2008,Handball,Handball,"BAE, Minhee",KOR,Women,handball,Bronze,1
2008,Handball,Handball,"AN, Junghwa",KOR,Women,handball,Bronze,1
2008,Handball,Handball,"STEFANSSON, Olafur",ISL,Men,handball,Silver,2
2008,Handball,Handball,"SIGURDSSON, Sigfus",ISL,Men,handball,Silver,2
2008,Handball,Handball,"SIGURDSSON, Gudjon Valur",ISL,Men,handball,Silver,2
2008,Handball,Handball,"PETERSSON, Alexander",ISL,Men,handball,Silver,2
2008,Handball,Handball,"JAKOBSSON, Sverre Andreas",ISL,Men,handball,Silver,2
2008,Handball,Handball,"INGIMUNDARSON, Ingimundur",ISL,Men,handball,Silver,2
2008,Handball,Handball,"HALLGRIMSSON, Asgeir Orn",ISL,Men,handball,Silver,2
2008,Handball,Handball,"GUSTAVSSON, Bjorgvin Pall",ISL,Men,handball,Silver,2
2008,Handball,Handball,"GUNNARSSON, Robert",ISL,Men,handball,Silver,2
2008,Handball,Handball,"GUDMUNDSSON, Hreidar Levy",ISL,Men,handball,Silver,2
2008,Handball,Handball,"GUDJONSSON, Snorri Steinn",ISL,Men,handball,Silver,2
2008,Handball,Handball,"ABATI, Joel",FRA,Men,handball,Gold,3
2008,Handball,Handball,"GEIRSSON, Logi",ISL,Men,handball,Silver,2
2008,Handball,Handball,"ASGEIRSSON, Sturla",ISL,Men,handball,Silver,2
2008,Handball,Handball,"PATY, Cedric",FRA,Men,handball,Gold,3
2008,Handball,Handball,"OMEYER, Thierry",FRA,Men,handball,Gold,3
2008,Handball,Handball,"NARCISSE, Daniel",FRA,Men,handball,Gold,3
2008,Handball,Handball,"KEMPE, Christophe",FRA,Men,handball,Gold,3
2008,Handball,Handball,"KARABOUE, Daouda",FRA,Men,handball,Gold,3
2008,Handball,Handball,"KARABATIC, Nikola",FRA,Men,handball,Gold,3
2008,Handball,Handball,"GUIGOU, Michael",FRA,Men,handball,Gold,3
2008,Handball,Handball,"GIRAULT, Olivier",FRA,Men,handball,Gold,3
2008,Handball,Handball,"GILLE, Guillaume",FRA,Men,handball,Gold,3
2008,Handball,Handball,"GILLE, Bertrand",FRA,Men,handball,Gold,3
2008,Handball,Handball,"FERNANDEZ, Jerome",FRA,Men,handball,Gold,3
2008,Handball,Handball,"DINART, Didier",FRA,Men,handball,Gold,3
2008,Handball,Handball,"ATLASON, Arnor",ISL,Men,handball,Silver,2
2008,Gymnastics,Artistic G.,"FOKIN, Anton",UZB,Men,parallel bars,Bronze,1
2008,Gymnastics,Rhythmic G.,"SHKURIKHINA, Daria",RUS,Women,group competition,Gold,3
2008,Gymnastics,Rhythmic G.,"GORBUNOVA, Tatiana",RUS,Women,group competition,Gold,3
2008,Gymnastics,Artistic G.,"GRIGORE, Andreea",ROU,Women,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"DRAGOI, Gabriela",ROU,Women,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"ACATRINEI, Andreea",ROU,Women,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"UCHIMURA, Kohei",JPN,Men,team competition,Silver,2
2008,Gymnastics,Artistic G.,"TOMITA, Hiroyuki",JPN,Men,team competition,Silver,2
2008,Gymnastics,Artistic G.,"SAKAMOTO, Koki",JPN,Men,team competition,Silver,2
2008,Gymnastics,Artistic G.,"OKIGUCHI, Makoto",JPN,Men,team competition,Silver,2
2008,Gymnastics,Artistic G.,"NAKASE, Takuya",JPN,Men,team competition,Silver,2
2008,Gymnastics,Artistic G.,"KASHIMA, Takehiro",JPN,Men,team competition,Silver,2
2008,Gymnastics,Artistic G.,"ZOU, Kai",CHN,Men,team competition,Gold,3
2008,Gymnastics,Artistic G.,"YANG, Wei",CHN,Men,team competition,Gold,3
2008,Gymnastics,Artistic G.,"XIAO, Qin",CHN,Men,team competition,Gold,3
2008,Gymnastics,Artistic G.,"LI, Xiaopeng",CHN,Men,team competition,Gold,3
2008,Gymnastics,Artistic G.,"IZBASA, Sandra",ROU,Women,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"HUANG, Xu",CHN,Men,team competition,Gold,3
2008,Gymnastics,Artistic G.,"TAN, Kai Wen",USA,Men,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"SPRING, Justin",USA,Men,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"HORTON, Jonathan",USA,Men,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"HAGERTY, Joey",USA,Men,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"BHAVSAR, Raj",USA,Men,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"ARTEMEV, Alexander",USA,Men,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"YANG, Wei",CHN,Men,rings,Silver,2
2008,Gymnastics,Artistic G.,"CHEN, Yibing",CHN,Men,rings,Gold,3
2008,Gymnastics,Artistic G.,"VOROBIOV, Oleksandr",UKR,Men,rings,Bronze,1
2008,Gymnastics,Artistic G.,"UDE, Filip",CRO,Men,pommel horse,Silver,2
2008,Gymnastics,Artistic G.,"XIAO, Qin",CHN,Men,pommel horse,Gold,3
2008,Gymnastics,Artistic G.,"SMITH, Louis",GBR,Men,pommel horse,Bronze,1
2008,Gymnastics,Artistic G.,"YOO, Wonchul",KOR,Men,parallel bars,Silver,2
2008,Gymnastics,Artistic G.,"CHEN, Yibing",CHN,Men,team competition,Gold,3
2008,Gymnastics,Rhythmic G.,"POSEVINA, Elena",RUS,Women,group competition,Gold,3
2008,Gymnastics,Artistic G.,"NISTOR, Steliana",ROU,Women,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"CHENG, Fei",CHN,Women,team competition,Gold,3
2008,Gymnastics,Rhythmic G.,"GAVRILENKO, Anna",RUS,Women,group competition,Gold,3
2008,Gymnastics,Rhythmic G.,"ALIYCHUK, Margarita",RUS,Women,group competition,Gold,3
2008,Gymnastics,Rhythmic G.,"TUMILOVICH, Alina",BLR,Women,group competition,Bronze,1
2008,Gymnastics,Rhythmic G.,"SANKOVICH, Ksenia",BLR,Women,group competition,Bronze,1
2008,Gymnastics,Rhythmic G.,"MARTINOVICH, Glafira",BLR,Women,group competition,Bronze,1
2008,Gymnastics,Rhythmic G.,"LUNINA, Zinaida",BLR,Women,group competition,Bronze,1
2008,Gymnastics,Rhythmic G.,"IVANKOVA, Anastasia",BLR,Women,group competition,Bronze,1
2008,Gymnastics,Rhythmic G.,"BABUSHKINA, Olesya",BLR,Women,group competition,Bronze,1
2008,Gymnastics,Artistic G.,"CHUSOVITINA, Oxana.",GER,Women,vault,Silver,2
2008,Gymnastics,Artistic G.,"HONG, Un Jong",PRK,Women,vault,Gold,3
2008,Gymnastics,Artistic G.,"CHENG, Fei",CHN,Women,vault,Bronze,1
2008,Gymnastics,Artistic G.,"BOUHAIL, Thomas",FRA,Men,vault,Silver,2
2008,Gymnastics,Artistic G.,"BLANIK, Leszek",POL,Men,vault,Gold,3
2008,Gymnastics,Artistic G.,"TAMIRJAN, Anamaria",ROU,Women,team competition,Bronze,1
2008,Gymnastics,Artistic G.,"GOLOTSUTSKOV, Anton",RUS,Men,vault,Bronze,1
2008,Gymnastics,Artistic G.,"HE, Kexin",CHN,Women,uneven bars,Gold,3
2008,Gymnastics,Artistic G.,"YANG, Yilin",CHN,Women,uneven bars,Bronze,1
2008,Gymnastics,Artistic G.,"SLOAN, Bridget",USA,Women,team competition,Silver,2
2008,Gymnastics,Artistic G.,"SACRAMONE, Alicia",USA,Women,team competition,Silver,2
2008,Gymnastics,Artistic G.,"PESZEK, Samantha",USA,Women,team competition,Silver,2
2008,Gymnastics,Artistic G.,"MEMMEL, Chellsie",USA,Women,team competition,Silver,2
2008,Gymnastics,Artistic G.,"LIUKIN, Nastia",USA,Women,team competition,Silver,2
2008,Gymnastics,Artistic G.,"JOHNSON, Shawn",USA,Women,team competition,Silver,2
2008,Gymnastics,Artistic G.,"YANG, Yilin",CHN,Women,team competition,Gold,3
2008,Gymnastics,Artistic G.,"LI, Shanshan",CHN,Women,team competition,Gold,3
2008,Gymnastics,Artistic G.,"JIANG, Yuyuan",CHN,Women,team competition,Gold,3
2008,Gymnastics,Artistic G.,"HE, Kexin",CHN,Women,team competition,Gold,3
2008,Gymnastics,Artistic G.,"DENG, Linlin",CHN,Women,team competition,Gold,3
2008,Gymnastics,Artistic G.,"LIUKIN, Nastia",USA,Women,uneven bars,Silver,2
2008,Rowing,Rowing,"CUMMINS, Anne",USA,Women,eight with coxswain (8+),Gold,3
2008,Wrestling,Wrestling Gre-R,"YANAKIEV, Yavor",BUL,Men,66 - 74kg,Bronze,1
2008,Rowing,Rowing,"FRANCIA, Susan",USA,Women,eight with coxswain (8+),Gold,3
2008,Volleyball,Volleyball,"ELGARTEN, Marcelo",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"AMARAL, Dante",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"TOUZINSKY, Scott",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"STANLEY, Clayton",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"SALMON, Riley",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"ROONEY, Sean",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"PRIDDY, William",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"MILLAR, Ryan",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"LEE, David",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"LAMBOURNE, Richard",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"HOFF, Thomas",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"HANSEN, Kevin",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"GARDNER, Gabriel",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"ENDRES, Gustavo",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"BALL, Lloy",USA,Men,volleyball,Gold,3
2008,Volleyball,Volleyball,"VERBOV, Alexey",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Volleyball,"TETYUKHIN, Sergey",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Volleyball,"POLTAVSKIY, Semen",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Volleyball,"OSTAPENKO, Alexey",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Volleyball,"MIKHAYLOV, Maxim",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Volleyball,"KULESHOV, Alexey",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Volleyball,"KOSAREV, Alexander",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Volleyball,"KORNEEV, Alexander",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Volleyball,"KHAMUTTSKIKH, Vadim",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Volleyball,"GRANKIN, Sergey",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Volleyball,"BEREZHKO, Yury",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Beach volley.,"WANG, Jie",CHN,Women,beach volleyball,Silver,2
2008,Volleyball,Beach volley.,"TIAN, Jia",CHN,Women,beach volleyball,Silver,2
2008,Volleyball,Volleyball,"VOLKOV, Alexander",RUS,Men,volleyball,Bronze,1
2008,Volleyball,Beach volley.,"WALSH, Kerri",USA,Women,beach volleyball,Gold,3
2008,Volleyball,Volleyball,"ENDRES, Murilo",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"GODOY FILHO, Gilberto",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"PEQUENO, Paula",BRA,Women,volleyball,Gold,3
2008,Volleyball,Volleyball,"OLIVEIRA, Walewska",BRA,Women,volleyball,Gold,3
2008,Volleyball,Volleyball,"MENEZES, Valeska",BRA,Women,volleyball,Gold,3
2008,Volleyball,Volleyball,"MENEZES, Thaisa",BRA,Women,volleyball,Gold,3
2008,Volleyball,Volleyball,"GONZAGA, Welissa",BRA,Women,volleyball,Gold,3
2008,Volleyball,Volleyball,"DE OLIVEIRA, Fabiana",BRA,Women,volleyball,Gold,3
2008,Volleyball,Volleyball,"CLAUDINO, Fabiana",BRA,Women,volleyball,Gold,3
2008,Volleyball,Volleyball,"CASTRO, Sheilla",BRA,Women,volleyball,Gold,3
2008,Volleyball,Volleyball,"CARVALHO, Jaqueline",BRA,Women,volleyball,Gold,3
2008,Volleyball,Volleyball,"ALBUQUERQUE, Carolina",BRA,Women,volleyball,Gold,3
2008,Volleyball,Volleyball,"ZHOU, Suhong",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"ZHAO, Ruirui",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"ZHANG, Na",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"FUCHS, Samuel",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"YANG, Hao",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"XU, Yunli",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"WEI, Qiuyue",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"WANG, Yimei",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"MA, Yunwen",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"LIU, Yanan",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"LI, Juan",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"FENG, Kun",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"SANTOS, Sergio",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"SANTANA, Rodrigo",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"RODRIGUES, Anderson",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"REZENDE, Bruno",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"NASCIMENTO, Andre",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"HELLER, Andre",BRA,Men,volleyball,Silver,2
2008,Volleyball,Volleyball,"XUE, Ming",CHN,Women,volleyball,Bronze,1
2008,Volleyball,Volleyball,"SOUZA, Helia",BRA,Women,volleyball,Gold,3
2008,Volleyball,Beach volley.,"MAY-TREANOR, Misty",USA,Women,beach volleyball,Gold,3
2008,Volleyball,Beach volley.,"XUE, Chen",CHN,Women,beach volleyball,Bronze,1
2008,Taekwondo,Taekwondo,"ZHU, Guo",CHN,Men,68 - 80 kg,Bronze,1
2008,Taekwondo,Taekwondo,"LOPEZ, Steven",USA,Men,68 - 80 kg,Bronze,1
2008,Taekwondo,Taekwondo,"LOPEZ, Mark",USA,Men,58 - 68 kg,Silver,2
2008,Taekwondo,Taekwondo,"SON, Taejin",KOR,Men,58 - 68 kg,Gold,3
2008,Taekwondo,Taekwondo,"TAZEGUL, Servet",TUR,Men,58 - 68 kg,Bronze,1
2008,Taekwondo,Taekwondo,"SUNG, Yu-Chi",TPE,Men,58 - 68 kg,Bronze,1
2008,Taekwondo,Taekwondo,"SERGERIE, Karine",CAN,Women,57 - 67 kg,Silver,2
2008,Taekwondo,Taekwondo,"HWANG, Kyung Sun",KOR,Women,57 - 67 kg,Gold,3
2008,Taekwondo,Taekwondo,"SARIC, Sandra",CRO,Women,57 - 67 kg,Bronze,1
2008,Taekwondo,Taekwondo,"EPANGUE, Gwladys Patience",FRA,Women,57 - 67 kg,Bronze,1
2008,Taekwondo,Taekwondo,"TANRIKULU, Azize",TUR,Women,49 - 57 kg,Silver,2
2008,Taekwondo,Taekwondo,"LIM, Sujeong",KOR,Women,49 - 57 kg,Gold,3
2008,Taekwondo,Taekwondo,"ZUBCIC, Martina",CRO,Women,49 - 57 kg,Bronze,1
2008,Taekwondo,Taekwondo,"SAEI, Hadi",IRI,Men,68 - 80 kg,Gold,3
2008,Taekwondo,Taekwondo,"LOPEZ, Diana",USA,Women,49 - 57 kg,Bronze,1
2008,Taekwondo,Taekwondo,"CHA, Dongmin",KOR,Men,+ 80 kg,Gold,3
2008,Taekwondo,Taekwondo,"CHUKWUMERIJE, Chika Yagazie",NGR,Men,+ 80 kg,Bronze,1
2008,Taekwondo,Taekwondo,"CHILMANOV, Arman",KAZ,Men,+ 80 kg,Bronze,1
2008,Taekwondo,Taekwondo,"SOLHEIM, Nina",NOR,Women,+ 67 kg,Silver,2
2008,Taekwondo,Taekwondo,"ESPINOZA, Maria del Rosario",MEX,Women,+ 67 kg,Gold,3
2008,Taekwondo,Taekwondo,"STEVENSON, Sarah",GBR,Women,+ 67 kg,Bronze,1
2008,Taekwondo,Taekwondo,"FALAVIGNA, Natalia",BRA,Women,+ 67 kg,Bronze,1
2008,Taekwondo,Taekwondo,"MERCEDES, Yulis Gabriel",DOM,Men,- 58 kg,Silver,2
2008,Taekwondo,Taekwondo,"PEREZ, Guillermo",MEX,Men,- 58 kg,Gold,3
2008,Taekwondo,Taekwondo,"NIKPAI, Rohullah",AFG,Men,- 58 kg,Bronze,1
2008,Taekwondo,Taekwondo,"CHU, Mu-Yen",TPE,Men,- 58 kg,Bronze,1
2008,Taekwondo,Taekwondo,"PUEDPONG, Buttree",THA,Women,- 49 kg,Silver,2
2008,Taekwondo,Taekwondo,"WU, Jingyu",CHN,Women,- 49 kg,Gold,3
2008,Taekwondo,Taekwondo,"NIKOLAIDIS, Alexandros",GRE,Men,+ 80 kg,Silver,2
2008,Volleyball,Beach volley.,"ZHANG, Xi",CHN,Women,beach volleyball,Bronze,1
2008,Taekwondo,Taekwondo,"SARMIENTO, Mauro",ITA,Men,68 - 80 kg,Silver,2
2008,Tennis,Tennis,"BRYAN, Mike",USA,Men,doubles,Bronze,1
2008,Volleyball,Beach volley.,"MAGALHAES, Fabio",BRA,Men,beach volleyball,Silver,2
2008,Volleyball,Beach volley.,"ARAUJO, Marcio",BRA,Men,beach volleyball,Silver,2
2008,Volleyball,Beach volley.,"ROGERS, Todd",USA,Men,beach volleyball,Gold,3
2008,Volleyball,Beach volley.,"DALHAUSSER, Philip",USA,Men,beach volleyball,Gold,3
2008,Volleyball,Beach volley.,"SANTOS, Ricardo",BRA,Men,beach volleyball,Bronze,1
2008,Volleyball,Beach volley.,"REGO, Emanuel",BRA,Men,beach volleyball,Bronze,1
2008,Triathlon,Triathlon,"FERNANDES, Vanessa",POR,Women,Individual,Silver,2
2008,Triathlon,Triathlon,"SNOWSILL, Emma",AUS,Women,Individual,Gold,3
2008,Triathlon,Triathlon,"MOFFATT, Emma",AUS,Women,Individual,Bronze,1
2008,Triathlon,Triathlon,"WHITFIELD, Simon",CAN,Men,Individual,Silver,2
2008,Triathlon,Triathlon,"FRODENO, Jan",GER,Men,Individual,Gold,3
2008,Triathlon,Triathlon,"DOCHERTY, Bevan",NZL,Men,Individual,Bronze,1
2008,Tennis,Tennis,"SAFINA, Dinara",RUS,Women,singles,Silver,2
2008,Tennis,Tennis,"BRYAN, Bob",USA,Men,doubles,Bronze,1
2008,Tennis,Tennis,"DEMENTIEVA, Elena",RUS,Women,singles,Gold,3
2008,Tennis,Tennis,"GONZALEZ, Fernando",CHI,Men,singles,Silver,2
2008,Tennis,Tennis,"NADAL, Rafael",ESP,Men,singles,Gold,3
2008,Tennis,Tennis,"DJOKOVIC, Novak",SRB,Men,singles,Bronze,1
2008,Tennis,Tennis,"RUANO PASCUAL, Virginia",ESP,Women,doubles,Silver,2
2008,Tennis,Tennis,"MEDINA GARRIGUES, Anabel",ESP,Women,doubles,Silver,2
2008,Tennis,Tennis,"WILLIAMS, Venus",USA,Women,doubles,Gold,3
2008,Tennis,Tennis,"WILLIAMS, Serena",USA,Women,doubles,Gold,3
2008,Tennis,Tennis,"ZHENG, Jie",CHN,Women,doubles,Bronze,1
2008,Tennis,Tennis,"YAN, Zi",CHN,Women,doubles,Bronze,1
2008,Tennis,Tennis,"JOHANSSON, Thomas",SWE,Men,doubles,Silver,2
2008,Tennis,Tennis,"ASPELIN, Simon",SWE,Men,doubles,Silver,2
2008,Tennis,Tennis,"WAWRINKA, Stanislas",SUI,Men,doubles,Gold,3
